Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
10,0.333,1414.04,872.48,0.99,1433.92,856.22,1.0,1396.66,856.29,0.99,1461.13,863.49,0.96,1375.32,864.91,0.92,1490.32,954.51,1.0,1351.65,966.64,1.0,1527.4,1097.81,1.0,1316.23,1095.92,1.0,1447.04,1185.74,1.0,1382.25,1184.89,1.0,1467.2,1157.49,1.0,1372.89,1164.64,1.0,1603.77,1195.83,0.99,1262.17,1234.26,0.99,1383.7,1254.02,0.97,1482.23,1248.65,0.97
11,0.367,1414.13,872.58,0.99,1433.92,856.41,1.0,1396.96,856.42,0.99,1460.93,863.78,0.96,1375.7,865.04,0.92,1490.1,955.1,1.0,1351.56,966.78,1.0,1526.76,1097.89,1.0,1315.86,1095.62,1.0,1448.27,1185.99,1.0,1381.33,1184.9,1.0,1467.27,1158.44,1.0,1372.93,1165.41,1.0,1605.06,1196.31,0.99,1261.39,1234.09,0.99,1385.2,1255.46,0.97,1483.24,1249.29,0.97
12,0.4,1414.6,872.8,0.99,1433.92,856.1,1.0,1396.54,855.4,0.99,1461.85,863.83,0.96,1375.87,864.99,0.9,1496.02,956.13,1.0,1352.33,967.52,1.0,1525.64,1099.38,1.0,1313.45,1096.99,1.0,1449.85,1183.28,1.0,1382.75,1186.47,1.0,1468.73,1158.19,1.0,1372.12,1163.24,1.0,1596.72,1201.76,0.99,1262.99,1237.17,0.99,1389.88,1256.44,0.96,1472.85,1250.14,0.96
13,0.433,1415.52,873.33,0.99,1434.85,856.47,0.99,1397.17,855.81,0.99,1462.26,864.07,0.96,1376.18,865.35,0.91,1495.88,956.01,1.0,1353.02,967.44,1.0,1525.88,1099.08,1.0,1313.89,1097.49,1.0,1448.76,1183.42,1.0,1383.22,1187.15,1.0,1468.57,1158.38,1.0,1372.45,1163.24,1.0,1594.74,1203.21,0.99,1261.81,1237.66,0.99,1388.51,1254.09,0.95,1471.83,1248.12,0.95
14,0.467,1415.86,873.01,0.99,1435.0,856.3,0.99,1397.41,855.74,0.99,1462.04,863.93,0.95,1376.42,865.48,0.91,1496.57,956.02,1.0,1353.48,967.19,1.0,1525.83,1099.25,1.0,1313.13,1095.99,1.0,1449.18,1183.62,1.0,1382.59,1186.6,1.0,1468.68,1158.57,1.0,1372.45,1163.34,1.0,1595.15,1203.24,0.99,1262.65,1238.41,0.99,1387.25,1251.93,0.95,1468.24,1246.98,0.95
15,0.5,1416.6,873.62,0.99,1435.86,856.79,0.99,1398.03,856.12,0.99,1462.56,864.14,0.95,1376.66,865.38,0.92,1496.54,956.49,1.0,1353.09,967.13,1.0,1525.48,1100.22,1.0,1313.42,1096.01,1.0,1448.19,1183.61,0.99,1382.47,1185.63,1.0,1468.2,1158.01,1.0,1371.83,1162.55,1.0,1594.99,1203.47,0.99,1262.38,1237.97,0.99,1386.3,1252.75,0.95,1468.2,1247.49,0.96
16,0.533,1416.3,873.46,0.99,1435.39,856.67,0.99,1397.89,856.17,0.99,1462.32,864.45,0.95,1376.96,866.06,0.91,1496.72,957.1,1.0,1353.8,967.99,1.0,1525.87,1100.49,1.0,1313.24,1096.26,1.0,1449.04,1183.54,1.0,1382.21,1185.66,1.0,1467.93,1158.5,1.0,1371.69,1163.12,1.0,1593.55,1202.57,0.99,1262.21,1238.22,0.99,1387.67,1252.18,0.94,1464.81,1246.22,0.95
17,0.567,1416.6,873.44,0.99,1435.76,856.56,0.99,1398.02,856.05,0.99,1462.47,863.83,0.95,1376.62,865.5,0.92,1496.89,956.53,1.0,1353.1,967.62,1.0,1525.76,1100.37,1.0,1313.38,1096.65,1.0,1447.74,1184.08,1.0,1382.14,1185.79,1.0,1468.51,1158.39,1.0,1371.99,1163.06,1.0,1593.37,1201.84,0.99,1262.0,1236.45,0.99,1387.08,1253.64,0.95,1467.91,1248.19,0.95
18,0.6,1416.58,873.32,0.99,1435.81,856.49,0.99,1398.0,855.95,0.99,1462.64,864.17,0.95,1376.59,865.67,0.92,1496.38,956.52,1.0,1353.31,967.86,1.0,1525.33,1100.02,1.0,1313.56,1096.41,1.0,1447.61,1184.27,1.0,1382.67,1187.18,1.0,1468.08,1158.52,1.0,1371.87,1163.48,1.0,1594.76,1201.14,0.99,1262.04,1237.77,0.99,1387.98,1254.18,0.95,1469.92,1247.59,0.96
19,0.633,1416.08,873.24,0.99,1436.11,856.94,0.99,1398.55,856.83,0.99,1462.85,864.4,0.96,1376.67,865.32,0.93,1490.46,955.85,1.0,1351.87,966.68,1.0,1526.89,1098.79,1.0,1316.86,1095.81,1.0,1446.85,1186.2,1.0,1380.66,1185.41,1.0,1466.53,1157.57,1.0,1372.33,1164.03,1.0,1602.32,1196.94,0.99,1262.22,1232.78,0.99,1383.01,1254.02,0.97,1480.43,1248.38,0.97
20,0.667,1417.08,873.38,0.99,1436.26,856.61,0.99,1398.34,856.07,0.99,1462.63,863.99,0.95,1376.59,865.56,0.92,1496.64,957.21,1.0,1353.41,967.83,1.0,1525.19,1100.25,1.0,1314.11,1096.09,1.0,1447.87,1183.96,1.0,1381.76,1185.72,1.0,1468.39,1159.45,1.0,1372.12,1163.78,1.0,1593.8,1203.94,0.99,1261.22,1237.21,0.99,1386.45,1254.01,0.95,1466.15,1248.47,0.95
21,0.7,1416.98,873.45,0.99,1436.2,856.72,0.99,1398.4,856.1,0.99,1462.61,864.45,0.95,1376.81,865.77,0.92,1496.52,956.92,1.0,1353.46,967.83,1.0,1525.32,1099.89,1.0,1313.38,1095.77,1.0,1448.39,1183.12,1.0,1382.15,1185.38,1.0,1468.26,1158.64,1.0,1372.03,1163.31,1.0,1593.37,1202.8,0.99,1262.22,1238.83,0.99,1389.56,1254.96,0.95,1467.99,1247.8,0.95
22,0.733,1416.77,873.26,0.99,1435.77,856.65,0.99,1398.46,856.01,0.99,1462.22,864.27,0.95,1377.28,865.65,0.92,1496.91,956.68,1.0,1353.29,967.83,1.0,1526.01,1099.88,1.0,1313.87,1096.85,1.0,1448.4,1183.45,1.0,1382.74,1186.05,1.0,1468.3,1158.68,1.0,1371.57,1163.43,1.0,1596.57,1203.66,0.99,1260.84,1239.04,0.99,1387.95,1254.12,0.95,1469.47,1248.14,0.95
23,0.767,1416.09,872.85,0.99,1436.05,856.93,0.99,1398.79,856.43,0.99,1461.94,864.71,0.95,1376.69,864.79,0.93,1490.49,955.88,1.0,1351.42,966.31,1.0,1526.95,1099.14,1.0,1316.62,1095.87,1.0,1446.58,1186.65,1.0,1381.23,1185.2,1.0,1466.96,1158.23,1.0,1372.38,1164.53,1.0,1604.0,1198.27,0.99,1261.11,1234.87,0.99,1382.13,1252.25,0.96,1480.1,1246.57,0.96
24,0.8,1415.43,873.64,0.99,1435.35,857.64,1.0,1398.51,857.25,0.99,1462.22,865.31,0.96,1377.28,865.66,0.92,1491.35,956.36,1.0,1351.94,967.16,1.0,1527.49,1099.57,1.0,1316.64,1096.37,1.0,1447.08,1185.8,1.0,1380.56,1184.8,1.0,1467.77,1158.25,1.0,1373.0,1164.86,1.0,1606.05,1196.64,0.99,1261.4,1234.1,0.99,1383.02,1255.16,0.97,1483.65,1250.35,0.97
25,0.833,1415.92,872.08,0.99,1436.01,854.86,0.99,1399.69,854.63,0.98,1465.66,864.22,0.94,1379.24,863.75,0.78,1497.23,956.86,1.0,1348.25,962.8,1.0,1525.2,1097.87,1.0,1314.4,1098.56,0.99,1450.69,1182.95,0.99,1385.52,1186.05,0.99,1470.31,1157.66,1.0,1366.12,1162.8,1.0,1572.41,1205.26,0.99,1282.36,1228.45,0.98,1402.98,1240.13,0.95,1459.42,1250.23,0.94
26,0.867,1416.82,873.62,0.99,1435.65,856.98,0.99,1398.53,856.61,0.99,1462.6,864.6,0.96,1377.76,866.62,0.91,1497.92,957.0,1.0,1353.64,968.27,1.0,1526.14,1100.06,1.0,1313.07,1096.54,1.0,1448.57,1183.19,0.99,1382.11,1185.4,1.0,1468.39,1158.92,1.0,1371.35,1163.7,1.0,1596.22,1203.42,0.99,1261.0,1238.7,0.99,1386.1,1254.66,0.95,1470.44,1249.29,0.96
27,0.9,1416.55,871.93,0.99,1436.79,854.73,0.99,1400.05,854.44,0.98,1466.04,864.25,0.93,1378.86,863.61,0.81,1496.95,956.74,1.0,1347.77,962.82,1.0,1524.9,1097.99,1.0,1314.5,1099.1,0.99,1451.29,1182.75,0.99,1385.42,1186.35,0.99,1470.57,1157.41,1.0,1366.24,1162.48,1.0,1571.23,1204.48,0.99,1280.75,1227.5,0.99,1405.24,1243.05,0.96,1462.91,1249.47,0.95
28,0.933,1417.51,874.28,0.99,1436.27,857.42,0.99,1399.12,857.13,0.99,1462.91,864.38,0.95,1378.22,866.62,0.91,1498.22,957.26,1.0,1354.21,968.18,1.0,1525.67,1100.54,1.0,1313.78,1096.05,1.0,1448.59,1183.85,1.0,1381.52,1186.19,1.0,1468.54,1158.78,1.0,1371.9,1163.29,1.0,1593.71,1203.58,0.99,1262.22,1237.57,0.99,1385.2,1253.13,0.95,1469.91,1247.89,0.95
29,0.967,1416.62,873.96,0.99,1436.59,857.77,0.99,1399.19,857.56,0.99,1462.98,865.3,0.96,1377.28,866.04,0.93,1490.87,956.44,1.0,1351.75,967.11,1.0,1527.94,1099.09,1.0,1316.55,1096.4,1.0,1448.61,1185.9,1.0,1380.68,1185.2,1.0,1467.44,1157.88,1.0,1372.98,1164.26,1.0,1605.07,1198.36,0.99,1260.9,1233.21,0.99,1381.45,1254.21,0.97,1483.44,1249.0,0.96
30,1.0,1417.52,873.94,0.99,1436.47,857.22,0.99,1399.19,856.73,0.99,1463.06,864.87,0.95,1378.11,866.55,0.91,1497.2,956.84,1.0,1354.05,967.83,1.0,1526.02,1100.0,1.0,1313.39,1096.94,1.0,1450.03,1182.35,1.0,1383.19,1186.27,1.0,1468.2,1158.52,1.0,1371.99,1163.18,1.0,1593.77,1203.23,0.99,1261.84,1238.0,0.99,1388.15,1255.64,0.95,1470.79,1249.13,0.95
31,1.033,1417.18,874.06,0.99,1437.17,857.87,0.99,1399.81,857.61,0.99,1463.52,865.36,0.95,1377.94,865.91,0.92,1490.42,956.01,1.0,1352.57,966.28,1.0,1527.44,1098.79,1.0,1316.04,1095.04,1.0,1448.25,1186.21,1.0,1380.31,1184.79,1.0,1466.8,1157.7,1.0,1373.02,1163.97,1.0,1603.87,1198.67,0.99,1261.7,1234.24,0.99,1383.19,1253.58,0.97,1483.59,1247.46,0.96
32,1.067,1418.02,874.44,0.99,1436.98,857.52,0.99,1399.43,857.2,0.99,1463.57,865.19,0.95,1378.36,867.23,0.91,1497.38,956.68,1.0,1355.05,967.97,1.0,1525.82,1100.07,1.0,1313.1,1096.04,1.0,1448.85,1183.05,1.0,1382.58,1185.2,1.0,1468.49,1158.25,1.0,1372.63,1163.11,1.0,1594.12,1203.28,0.99,1262.84,1239.86,0.99,1389.41,1254.04,0.95,1469.41,1247.02,0.95
33,1.1,1417.81,872.12,0.99,1437.98,854.78,0.99,1401.03,854.78,0.99,1467.14,864.34,0.93,1379.57,864.29,0.82,1497.81,956.8,1.0,1348.41,962.91,1.0,1525.03,1097.7,1.0,1314.18,1098.14,0.99,1450.03,1182.93,0.99,1384.97,1185.42,0.99,1471.05,1157.32,1.0,1366.52,1162.43,1.0,1572.05,1205.18,0.99,1281.31,1228.16,0.99,1406.06,1242.15,0.95,1460.64,1248.74,0.95
34,1.133,1418.55,873.92,0.99,1437.32,857.02,0.99,1399.92,856.74,0.99,1463.3,864.62,0.95,1378.53,866.82,0.92,1498.15,957.65,1.0,1353.79,968.44,1.0,1525.49,1102.09,1.0,1313.83,1097.2,1.0,1447.27,1184.53,1.0,1383.81,1186.97,1.0,1469.04,1159.0,1.0,1372.05,1163.58,1.0,1594.32,1204.43,0.99,1262.5,1238.9,0.99,1387.51,1254.43,0.95,1470.4,1248.14,0.95
35,1.167,1418.69,874.14,0.99,1437.47,857.22,0.99,1400.05,856.96,0.99,1463.5,864.64,0.95,1378.65,866.91,0.92,1498.14,957.12,1.0,1354.42,968.52,1.0,1525.8,1101.08,1.0,1313.84,1097.22,1.0,1447.8,1183.98,0.99,1383.54,1186.12,1.0,1468.98,1158.3,1.0,1372.31,1163.15,1.0,1593.79,1203.19,0.99,1261.24,1238.97,0.99,1387.69,1254.67,0.95,1470.42,1248.18,0.96
36,1.2,1417.38,874.73,0.99,1436.54,857.7,0.99,1398.91,857.28,0.99,1463.96,864.89,0.96,1378.04,866.76,0.9,1498.2,957.47,1.0,1354.52,968.39,1.0,1525.83,1101.27,1.0,1313.22,1097.0,1.0,1449.18,1183.73,1.0,1382.95,1185.3,1.0,1468.28,1158.17,1.0,1371.83,1162.78,1.0,1594.99,1202.84,0.99,1262.66,1238.27,0.99,1384.57,1254.22,0.95,1469.89,1248.3,0.96
37,1.233,1417.53,872.93,0.99,1437.96,855.59,0.99,1400.83,855.13,0.98,1467.1,864.7,0.93,1379.01,863.64,0.81,1497.6,957.31,1.0,1347.8,963.02,1.0,1524.88,1098.84,1.0,1314.26,1099.29,0.99,1451.48,1182.95,0.99,1386.21,1186.16,0.99,1470.75,1157.7,1.0,1366.08,1162.74,1.0,1572.61,1203.56,0.99,1281.11,1227.74,0.99,1403.94,1241.18,0.95,1460.84,1248.63,0.95
38,1.267,1417.35,874.72,0.99,1437.38,858.43,0.99,1399.87,858.14,0.99,1463.66,865.81,0.95,1377.71,866.34,0.93,1491.62,956.62,1.0,1351.87,967.43,1.0,1526.94,1100.0,1.0,1317.01,1096.54,1.0,1446.23,1186.61,1.0,1381.22,1184.61,1.0,1466.9,1157.46,1.0,1371.94,1164.07,1.0,1604.42,1196.88,0.99,1261.03,1234.87,0.99,1381.25,1253.86,0.97,1482.67,1248.39,0.96
39,1.3,1417.73,873.12,0.99,1438.33,855.79,0.99,1401.09,855.28,0.98,1467.83,865.25,0.93,1379.56,864.06,0.81,1497.51,957.59,1.0,1348.34,963.33,1.0,1524.64,1098.84,1.0,1314.37,1099.13,0.99,1450.78,1182.96,0.99,1385.73,1186.04,0.99,1470.79,1157.08,1.0,1366.63,1162.21,1.0,1571.83,1202.89,0.99,1281.45,1227.57,0.99,1404.84,1242.87,0.96,1466.15,1249.76,0.96
40,1.333,1418.24,873.09,0.99,1438.54,855.74,0.99,1401.5,855.43,0.99,1467.41,864.98,0.93,1379.7,864.26,0.82,1497.02,957.0,1.0,1348.61,963.29,1.0,1525.34,1098.1,1.0,1314.39,1098.53,0.99,1451.15,1182.81,0.99,1385.69,1185.3,0.99,1470.22,1156.85,1.0,1366.37,1162.28,1.0,1571.9,1203.7,0.99,1282.11,1229.36,0.99,1406.71,1242.46,0.95,1462.12,1248.98,0.95
41,1.367,1418.95,875.15,0.99,1437.87,858.15,0.99,1400.23,857.85,0.99,1464.02,865.25,0.95,1378.68,867.42,0.92,1498.18,957.33,1.0,1354.65,968.33,1.0,1525.73,1101.24,1.0,1313.77,1096.47,1.0,1448.96,1184.2,1.0,1382.76,1186.25,1.0,1469.17,1158.95,1.0,1372.63,1163.61,1.0,1596.2,1203.71,0.99,1260.42,1239.09,0.99,1386.38,1255.46,0.95,1470.72,1248.9,0.96
42,1.4,1418.53,874.58,0.99,1437.38,857.64,0.99,1399.94,857.29,0.99,1463.51,865.17,0.95,1378.58,867.23,0.92,1498.11,957.43,1.0,1354.63,968.27,1.0,1525.91,1101.75,1.0,1313.39,1096.48,1.0,1447.38,1184.19,1.0,1383.95,1185.86,1.0,1468.92,1158.84,1.0,1372.39,1163.48,1.0,1596.26,1202.67,0.99,1260.96,1238.66,0.99,1389.11,1255.81,0.95,1472.55,1249.03,0.96
43,1.433,1417.35,873.36,0.99,1437.81,855.94,0.99,1400.78,855.49,0.98,1467.06,864.83,0.93,1379.11,863.79,0.81,1497.18,957.33,1.0,1347.92,963.19,1.0,1525.04,1099.21,1.0,1315.23,1100.06,0.99,1451.27,1182.63,0.99,1384.96,1185.89,0.99,1470.41,1157.79,1.0,1366.05,1162.77,1.0,1571.41,1203.97,0.99,1280.31,1227.25,0.99,1405.23,1243.41,0.95,1462.47,1249.99,0.95
44,1.467,1418.65,874.3,0.99,1437.5,857.49,0.99,1400.15,857.03,0.99,1463.4,865.08,0.95,1378.72,866.88,0.92,1497.89,957.24,1.0,1354.09,968.34,1.0,1525.74,1100.89,1.0,1313.48,1097.08,1.0,1450.14,1183.12,1.0,1382.72,1186.21,1.0,1468.86,1158.9,1.0,1372.23,1163.75,1.0,1596.53,1203.9,0.99,1261.81,1239.95,0.99,1389.0,1257.53,0.95,1473.51,1250.74,0.96
45,1.5,1417.43,873.03,0.99,1437.66,855.67,0.99,1400.83,855.45,0.98,1466.78,864.77,0.93,1379.36,864.26,0.81,1497.22,957.2,1.0,1348.24,963.08,1.0,1524.99,1097.6,1.0,1314.47,1098.03,0.99,1452.52,1181.62,0.99,1385.38,1184.59,0.99,1470.27,1158.08,1.0,1366.05,1163.21,1.0,1572.46,1203.99,0.99,1280.75,1227.33,0.99,1407.23,1242.98,0.96,1464.18,1250.59,0.96
46,1.533,1418.46,874.6,0.99,1437.49,857.72,0.99,1399.89,857.22,0.99,1463.7,864.83,0.95,1378.32,866.53,0.92,1497.45,956.91,1.0,1354.61,968.12,1.0,1526.15,1100.59,1.0,1313.82,1096.87,1.0,1449.17,1183.69,1.0,1383.13,1186.29,1.0,1469.25,1159.05,1.0,1373.23,1163.9,1.0,1596.24,1202.19,0.99,1261.6,1238.21,0.99,1387.73,1255.41,0.95,1471.51,1249.26,0.95
47,1.567,1418.4,874.35,0.99,1437.3,857.56,0.99,1399.86,857.13,0.99,1463.45,865.06,0.95,1378.37,866.92,0.92,1497.95,957.03,1.0,1354.6,968.47,1.0,1526.03,1100.48,1.0,1313.57,1096.86,1.0,1449.9,1183.06,1.0,1383.55,1186.38,1.0,1469.34,1159.01,1.0,1372.89,1163.99,1.0,1596.28,1201.61,0.99,1261.53,1238.52,0.99,1390.44,1256.06,0.95,1471.66,1248.9,0.96
48,1.6,1417.77,873.48,0.99,1438.27,856.32,0.99,1401.26,855.74,0.98,1467.56,865.72,0.94,1379.75,864.31,0.81,1497.2,957.47,1.0,1348.39,962.77,1.0,1524.61,1098.55,1.0,1315.29,1098.63,0.99,1450.96,1183.0,0.99,1386.32,1186.25,0.99,1470.11,1157.95,1.0,1365.91,1162.85,1.0,1572.34,1203.87,0.99,1280.27,1228.12,0.98,1403.4,1241.25,0.95,1458.26,1249.56,0.94
49,1.633,1417.8,875.15,0.99,1437.22,858.25,0.99,1399.33,857.5,0.99,1464.36,865.52,0.95,1377.94,866.55,0.91,1497.5,957.42,1.0,1354.22,968.5,1.0,1525.18,1100.96,1.0,1314.22,1097.16,1.0,1448.49,1183.71,1.0,1382.9,1186.12,1.0,1468.35,1158.05,1.0,1371.87,1162.93,1.0,1595.68,1200.6,0.99,1261.58,1238.0,0.99,1387.54,1253.86,0.95,1469.01,1247.02,0.95
50,1.667,1419.0,874.84,0.99,1438.08,857.92,0.99,1400.14,857.32,0.99,1463.58,865.15,0.95,1378.07,866.59,0.93,1497.08,956.48,1.0,1354.2,967.6,1.0,1525.68,1099.77,1.0,1314.07,1096.41,1.0,1449.27,1183.8,1.0,1383.07,1187.05,1.0,1468.02,1157.51,1.0,1371.91,1162.29,1.0,1595.07,1202.49,0.99,1260.64,1238.8,0.99,1385.77,1252.51,0.95,1467.25,1246.84,0.95
51,1.7,1418.52,875.05,0.99,1437.73,858.23,0.99,1400.1,857.41,0.99,1463.95,865.63,0.95,1378.57,866.55,0.92,1497.03,956.82,1.0,1354.71,967.93,1.0,1526.09,1100.45,1.0,1312.4,1096.61,1.0,1448.14,1183.34,1.0,1383.17,1185.69,1.0,1468.19,1157.92,1.0,1372.46,1162.95,1.0,1596.17,1201.34,0.99,1261.19,1240.12,0.99,1387.84,1256.11,0.96,1471.92,1249.76,0.96
52,1.733,1418.81,875.04,0.99,1438.01,858.23,0.99,1400.25,857.39,0.99,1463.96,865.77,0.95,1378.44,866.63,0.92,1497.56,957.15,1.0,1353.78,968.39,1.0,1526.1,1100.46,1.0,1313.3,1097.31,1.0,1448.51,1183.4,0.99,1383.79,1185.98,1.0,1468.54,1158.4,1.0,1371.94,1163.49,1.0,1596.37,1201.88,0.99,1261.35,1239.94,0.99,1385.97,1255.32,0.95,1470.11,1249.95,0.96
53,1.767,1418.23,874.45,0.99,1438.06,858.21,0.99,1400.71,857.87,0.99,1463.47,865.54,0.95,1378.15,866.01,0.94,1491.24,956.81,1.0,1352.27,966.97,1.0,1527.3,1099.94,1.0,1316.66,1096.49,1.0,1446.75,1186.76,1.0,1380.92,1184.9,1.0,1466.61,1157.48,1.0,1372.26,1163.56,1.0,1604.27,1197.87,0.99,1260.86,1232.92,0.99,1381.14,1254.53,0.97,1481.2,1249.52,0.96
