Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
18,0.6,1284.43,851.0,0.99,1303.85,834.27,1.0,1266.97,835.52,0.99,1331.3,838.75,0.96,1244.7,842.72,0.87,1367.79,936.36,1.0,1212.58,935.92,1.0,1407.83,1077.15,1.0,1189.67,1079.09,1.0,1354.92,1171.15,1.0,1255.76,1163.4,1.0,1354.88,1142.69,1.0,1251.57,1140.22,1.0,1498.86,1197.42,0.99,1117.6,1165.51,0.99,1232.58,1226.9,0.97,1355.82,1234.31,0.97
19,0.633,1284.6,850.95,0.99,1303.88,834.07,1.0,1267.0,835.45,0.99,1330.97,837.96,0.96,1244.63,842.32,0.88,1368.32,935.53,1.0,1213.12,935.76,1.0,1406.87,1076.73,1.0,1189.4,1078.74,1.0,1355.69,1173.01,1.0,1256.41,1164.12,1.0,1354.71,1141.93,1.0,1251.29,1139.85,1.0,1498.12,1197.61,0.99,1118.45,1167.93,0.99,1234.14,1224.69,0.96,1350.3,1233.34,0.97
20,0.667,1285.11,850.92,0.99,1304.32,833.88,1.0,1267.25,835.49,0.99,1331.43,838.09,0.96,1244.75,842.92,0.88,1368.26,935.67,1.0,1212.94,936.48,1.0,1407.08,1076.6,1.0,1189.72,1079.59,1.0,1355.3,1173.78,1.0,1256.7,1164.32,1.0,1354.26,1141.83,1.0,1250.85,1140.01,1.0,1496.86,1196.61,0.99,1118.94,1166.84,0.99,1232.93,1225.68,0.96,1349.9,1233.61,0.97
21,0.7,1284.78,850.28,0.99,1304.02,833.53,1.0,1267.14,834.92,0.99,1331.03,837.75,0.96,1244.65,842.11,0.88,1367.97,935.36,1.0,1212.86,935.68,1.0,1407.29,1076.01,1.0,1189.66,1079.21,1.0,1355.82,1172.62,1.0,1257.16,1164.81,1.0,1354.83,1141.04,1.0,1251.75,1138.95,1.0,1499.7,1196.57,0.99,1117.64,1165.94,0.99,1229.74,1226.28,0.97,1357.27,1234.29,0.97
22,0.733,1284.8,850.5,0.99,1304.07,833.56,1.0,1266.98,835.07,0.99,1331.35,837.85,0.96,1244.57,842.54,0.88,1368.27,935.53,1.0,1213.13,935.5,1.0,1407.46,1076.61,1.0,1190.41,1078.56,1.0,1353.84,1174.81,1.0,1255.91,1163.73,1.0,1355.24,1141.22,1.0,1252.07,1138.73,1.0,1499.91,1197.11,0.99,1117.4,1164.22,0.99,1230.13,1225.35,0.97,1357.16,1233.29,0.97
23,0.767,1285.84,849.58,0.99,1304.92,832.76,1.0,1267.87,834.4,0.99,1331.26,837.03,0.95,1244.91,841.96,0.9,1368.63,934.41,1.0,1213.38,935.2,1.0,1408.2,1074.25,1.0,1189.35,1077.53,1.0,1355.28,1172.45,1.0,1256.96,1165.04,1.0,1355.66,1139.95,1.0,1252.37,1137.91,1.0,1497.37,1195.28,0.99,1118.43,1164.73,0.99,1236.02,1224.47,0.96,1352.87,1230.57,0.96
24,0.8,1284.84,851.03,0.99,1304.26,833.56,1.0,1266.53,835.43,0.99,1331.96,837.06,0.96,1243.85,842.57,0.88,1368.53,934.27,1.0,1213.98,935.31,1.0,1406.71,1076.32,1.0,1190.08,1078.31,1.0,1354.67,1173.71,1.0,1255.91,1163.48,1.0,1354.72,1139.48,1.0,1251.96,1137.56,1.0,1499.69,1195.43,0.99,1118.55,1165.8,0.99,1232.7,1226.47,0.97,1358.22,1232.93,0.97
25,0.833,1285.49,850.22,0.99,1304.83,832.92,1.0,1267.51,834.62,0.99,1332.09,836.69,0.95,1244.88,841.76,0.88,1368.92,934.29,1.0,1214.33,934.89,1.0,1407.74,1077.07,1.0,1190.74,1078.99,1.0,1353.95,1174.09,1.0,1256.81,1165.62,1.0,1354.75,1140.67,1.0,1252.08,1138.44,1.0,1496.63,1194.56,0.99,1119.11,1164.45,0.99,1234.51,1227.97,0.97,1356.59,1232.47,0.97
26,0.867,1285.46,849.6,0.99,1304.79,832.26,1.0,1267.05,834.04,0.99,1331.98,836.3,0.95,1244.09,841.68,0.89,1369.18,933.88,1.0,1214.28,934.76,1.0,1407.59,1075.55,1.0,1191.01,1078.11,1.0,1354.62,1172.11,1.0,1256.3,1162.87,1.0,1355.58,1140.17,1.0,1252.75,1138.02,1.0,1501.59,1194.99,0.99,1117.13,1164.5,0.99,1231.29,1228.18,0.97,1362.97,1234.51,0.97
27,0.9,1285.67,849.34,0.99,1304.92,832.0,1.0,1267.34,833.73,0.99,1331.92,836.47,0.95,1244.67,841.72,0.89,1369.06,933.23,1.0,1214.6,934.94,1.0,1408.83,1073.12,1.0,1191.33,1077.43,1.0,1355.44,1170.43,1.0,1256.25,1162.22,1.0,1355.16,1139.03,1.0,1252.61,1137.4,1.0,1497.92,1194.61,0.99,1118.8,1166.05,0.99,1231.44,1225.86,0.97,1357.16,1233.06,0.97
28,0.933,1285.65,847.85,0.99,1304.84,830.7,1.0,1267.4,832.4,0.99,1331.42,834.84,0.95,1244.45,840.04,0.9,1368.47,932.21,1.0,1214.36,933.36,1.0,1408.3,1072.8,1.0,1191.14,1076.56,1.0,1354.6,1172.75,1.0,1257.88,1165.24,1.0,1355.38,1139.64,1.0,1252.89,1137.71,1.0,1500.04,1195.6,0.99,1118.25,1165.33,0.99,1232.96,1224.81,0.97,1356.43,1232.36,0.97
29,0.967,1285.51,847.7,0.99,1304.69,830.52,1.0,1267.41,832.4,0.99,1331.91,834.45,0.95,1244.88,839.95,0.88,1368.43,931.79,1.0,1214.21,932.7,1.0,1408.26,1072.1,1.0,1190.87,1075.46,1.0,1354.95,1172.32,1.0,1256.84,1164.74,1.0,1354.99,1139.54,1.0,1252.37,1137.5,1.0,1498.74,1196.42,0.99,1118.63,1165.21,0.99,1232.26,1225.11,0.97,1356.07,1232.23,0.97
30,1.0,1285.63,847.02,0.99,1304.86,829.91,1.0,1267.47,831.61,0.99,1331.82,834.11,0.95,1244.72,839.28,0.89,1369.07,931.76,1.0,1214.33,932.93,1.0,1408.05,1072.83,1.0,1191.1,1076.49,1.0,1354.92,1172.34,1.0,1256.25,1164.08,1.0,1355.59,1139.31,1.0,1252.65,1137.39,1.0,1500.17,1196.11,0.99,1118.17,1166.23,0.99,1232.06,1225.26,0.97,1356.8,1232.78,0.97
31,1.033,1286.13,846.77,0.99,1305.29,829.71,1.0,1267.91,831.41,0.99,1331.95,834.16,0.95,1244.94,839.31,0.89,1368.91,932.03,1.0,1213.82,932.48,1.0,1407.58,1071.83,1.0,1191.65,1074.29,1.0,1355.27,1171.48,1.0,1255.63,1164.58,1.0,1355.48,1138.98,1.0,1252.2,1136.73,1.0,1499.32,1197.65,0.99,1117.74,1166.29,0.99,1231.56,1224.84,0.97,1355.53,1232.27,0.97
32,1.067,1286.11,847.13,0.99,1305.5,829.88,1.0,1267.73,831.52,0.99,1332.62,834.26,0.95,1244.75,839.28,0.89,1369.41,931.42,1.0,1214.5,932.32,1.0,1407.54,1071.07,1.0,1191.15,1075.03,1.0,1355.32,1172.86,1.0,1256.26,1165.44,1.0,1355.3,1138.86,1.0,1252.38,1136.74,1.0,1499.11,1196.02,0.99,1118.04,1165.06,0.99,1229.83,1225.47,0.97,1354.06,1234.01,0.97
33,1.1,1286.44,846.66,0.99,1305.91,829.41,1.0,1267.93,831.05,0.99,1332.86,833.7,0.95,1244.59,838.72,0.9,1368.96,931.6,1.0,1214.3,932.51,1.0,1407.05,1070.92,1.0,1191.62,1075.16,1.0,1354.58,1173.2,1.0,1256.76,1164.62,1.0,1355.81,1139.26,1.0,1252.74,1137.1,1.0,1499.74,1196.78,0.99,1117.63,1164.77,0.99,1233.45,1224.57,0.97,1354.06,1232.11,0.97
34,1.133,1286.57,846.76,0.99,1305.86,829.49,1.0,1268.18,831.02,0.99,1332.0,833.53,0.95,1244.78,838.33,0.9,1369.2,931.33,1.0,1214.08,931.69,1.0,1406.74,1072.74,1.0,1191.03,1075.79,1.0,1354.66,1174.3,1.0,1256.57,1164.51,1.0,1355.66,1138.91,1.0,1252.61,1136.57,1.0,1500.21,1198.25,0.99,1118.41,1166.91,0.99,1230.89,1223.73,0.97,1357.4,1232.28,0.97
35,1.167,1286.72,846.87,0.99,1306.26,829.55,1.0,1268.31,831.1,0.99,1332.98,833.51,0.95,1244.9,838.25,0.9,1368.74,931.13,1.0,1214.45,931.38,1.0,1407.06,1071.7,1.0,1191.15,1074.72,1.0,1354.38,1174.09,1.0,1256.71,1165.41,1.0,1354.66,1139.44,1.0,1251.91,1136.99,1.0,1500.11,1197.6,0.99,1117.45,1165.96,0.99,1232.23,1224.59,0.97,1355.64,1231.19,0.97
36,1.2,1286.82,846.98,0.99,1306.26,829.38,0.99,1267.92,831.19,0.99,1332.44,832.56,0.94,1243.8,838.03,0.91,1368.93,930.43,1.0,1214.02,931.23,1.0,1405.41,1071.34,1.0,1191.25,1074.76,1.0,1354.07,1173.02,1.0,1256.67,1165.83,1.0,1355.36,1138.72,1.0,1252.35,1136.43,1.0,1499.79,1198.36,0.99,1117.51,1166.3,0.99,1231.83,1223.87,0.96,1356.99,1232.25,0.97
37,1.233,1286.06,847.2,0.99,1305.67,829.85,1.0,1267.68,831.34,0.99,1332.28,833.59,0.95,1244.05,838.17,0.9,1367.97,931.03,1.0,1213.9,931.46,1.0,1405.83,1071.82,1.0,1191.02,1073.96,1.0,1355.27,1173.48,1.0,1257.19,1165.33,1.0,1355.07,1140.16,1.0,1252.3,1138.0,1.0,1497.37,1197.56,0.99,1118.15,1167.67,0.99,1235.58,1224.1,0.96,1352.3,1230.22,0.96
38,1.267,1286.39,847.32,0.99,1305.63,829.83,1.0,1267.88,831.65,0.99,1331.96,833.65,0.95,1244.47,839.07,0.9,1369.37,931.39,1.0,1213.94,932.0,1.0,1405.18,1072.84,1.0,1191.17,1074.37,1.0,1354.13,1174.85,1.0,1257.19,1165.66,1.0,1355.8,1139.08,1.0,1252.22,1136.98,1.0,1498.3,1198.26,0.99,1118.53,1168.43,0.99,1235.57,1224.22,0.96,1353.63,1231.58,0.97
39,1.3,1286.64,847.09,0.99,1306.03,829.64,1.0,1267.98,831.44,0.99,1332.52,832.78,0.95,1244.17,838.19,0.9,1368.81,930.7,1.0,1214.21,931.43,1.0,1405.28,1070.45,1.0,1191.29,1074.0,1.0,1355.28,1173.52,1.0,1257.0,1165.75,1.0,1355.46,1138.7,1.0,1252.45,1136.42,1.0,1498.6,1198.26,0.99,1117.48,1165.52,0.99,1232.52,1223.42,0.97,1351.79,1232.49,0.97
40,1.333,1286.57,847.66,0.99,1305.92,830.25,1.0,1268.2,831.96,0.99,1332.15,832.8,0.95,1244.5,837.98,0.9,1368.68,930.89,1.0,1213.75,930.81,1.0,1405.1,1071.39,1.0,1191.22,1074.88,1.0,1354.52,1175.09,1.0,1257.2,1167.08,1.0,1355.41,1138.33,1.0,1252.27,1135.56,1.0,1500.07,1199.79,0.99,1117.53,1164.1,0.99,1231.69,1222.32,0.97,1353.66,1232.59,0.97
41,1.367,1286.51,847.69,0.99,1305.91,829.93,1.0,1267.93,831.88,0.99,1332.43,832.58,0.95,1244.27,838.27,0.9,1368.25,930.85,1.0,1214.17,930.93,1.0,1405.3,1072.88,1.0,1192.99,1074.41,1.0,1354.66,1174.12,1.0,1257.43,1167.01,1.0,1355.11,1137.47,1.0,1252.5,1134.85,1.0,1499.04,1197.72,0.99,1117.32,1163.76,0.99,1232.44,1223.89,0.97,1355.7,1231.57,0.97
42,1.4,1286.82,847.46,0.99,1306.21,830.05,0.99,1268.35,831.66,0.99,1332.23,833.19,0.94,1244.31,838.1,0.91,1368.8,931.16,1.0,1214.03,931.17,1.0,1404.6,1072.4,1.0,1191.67,1073.52,1.0,1355.34,1173.82,1.0,1256.97,1165.61,1.0,1355.38,1138.66,1.0,1252.4,1136.21,1.0,1497.32,1196.3,0.99,1117.89,1165.61,0.99,1233.62,1224.28,0.97,1354.29,1231.41,0.97
43,1.433,1286.96,846.89,0.99,1306.24,829.52,1.0,1268.5,831.3,0.99,1332.47,832.47,0.95,1244.66,837.8,0.91,1369.42,931.5,1.0,1213.91,931.1,1.0,1403.98,1072.87,1.0,1192.5,1074.72,1.0,1354.92,1174.61,1.0,1257.04,1166.73,1.0,1355.74,1139.54,1.0,1251.96,1136.61,1.0,1497.6,1199.1,0.99,1117.2,1163.76,0.99,1236.16,1223.54,0.96,1349.62,1232.29,0.97
44,1.467,1287.09,847.26,0.99,1306.42,829.71,1.0,1268.78,831.49,0.99,1332.8,833.05,0.95,1245.31,838.27,0.9,1368.78,930.92,1.0,1214.23,931.57,1.0,1405.63,1072.46,1.0,1192.25,1074.84,1.0,1354.9,1173.05,1.0,1258.49,1168.08,1.0,1354.76,1138.71,1.0,1251.66,1136.69,1.0,1497.21,1196.54,0.99,1117.27,1167.08,0.99,1235.08,1224.77,0.96,1353.43,1230.57,0.97
45,1.5,1287.2,846.81,0.99,1306.31,829.5,0.99,1268.72,831.28,0.99,1331.97,832.72,0.94,1244.69,838.07,0.91,1369.13,931.06,1.0,1213.82,930.95,1.0,1404.0,1071.69,1.0,1191.73,1073.4,1.0,1354.88,1173.37,1.0,1256.49,1166.34,1.0,1355.36,1138.8,1.0,1251.85,1136.09,1.0,1499.7,1198.06,0.99,1115.9,1165.02,0.99,1232.95,1223.49,0.96,1355.15,1230.64,0.97
46,1.533,1287.22,846.8,0.99,1306.63,829.33,1.0,1268.54,831.06,0.99,1333.01,833.09,0.95,1244.79,838.28,0.91,1368.58,931.04,1.0,1213.85,931.36,1.0,1404.58,1072.2,1.0,1192.14,1074.58,1.0,1355.37,1172.91,1.0,1256.6,1165.02,1.0,1355.02,1137.94,1.0,1252.09,1135.7,1.0,1499.65,1196.31,0.99,1117.31,1164.74,0.99,1229.65,1224.47,0.97,1355.84,1232.78,0.97
47,1.567,1287.4,847.04,0.99,1306.75,829.73,0.99,1269.05,831.3,0.99,1332.75,833.22,0.94,1245.17,837.98,0.91,1368.65,930.88,1.0,1213.78,931.75,1.0,1405.14,1070.85,1.0,1191.31,1074.59,1.0,1356.07,1173.99,1.0,1256.6,1165.07,1.0,1354.82,1138.64,1.0,1251.71,1136.79,1.0,1498.14,1196.08,0.99,1117.79,1166.73,0.99,1232.98,1224.4,0.97,1355.01,1232.11,0.97
48,1.6,1287.22,847.7,0.99,1306.85,830.27,1.0,1268.9,831.71,0.99,1333.07,833.55,0.95,1245.0,837.93,0.91,1368.23,931.61,1.0,1213.38,931.04,1.0,1403.69,1073.39,1.0,1192.27,1073.9,1.0,1354.41,1174.26,1.0,1256.35,1164.92,1.0,1355.1,1138.12,1.0,1251.75,1135.59,1.0,1497.48,1197.51,0.99,1119.05,1165.73,0.99,1238.85,1222.0,0.96,1353.88,1228.66,0.96
49,1.633,1287.39,847.45,0.99,1306.88,830.29,1.0,1269.25,831.63,0.99,1332.95,834.49,0.95,1245.66,838.65,0.9,1368.0,931.16,1.0,1213.71,931.44,1.0,1404.81,1071.44,1.0,1191.63,1074.58,1.0,1355.09,1172.79,1.0,1257.51,1165.71,1.0,1355.07,1138.6,1.0,1252.11,1136.57,1.0,1498.15,1197.86,0.99,1118.26,1168.12,0.99,1234.86,1223.37,0.96,1355.51,1229.16,0.96
50,1.667,1287.48,847.19,0.99,1307.08,830.15,1.0,1269.2,831.35,0.99,1333.37,834.5,0.95,1245.48,838.37,0.9,1368.64,931.98,1.0,1213.42,931.19,1.0,1404.83,1072.44,1.0,1191.27,1073.73,1.0,1354.94,1173.21,1.0,1255.68,1164.05,1.0,1354.58,1137.64,1.0,1251.27,1135.07,1.0,1499.51,1196.51,0.99,1117.97,1165.61,0.99,1231.71,1223.46,0.97,1356.19,1231.66,0.97
51,1.7,1287.91,847.65,0.99,1307.38,830.46,0.99,1269.61,831.85,0.99,1333.36,834.28,0.94,1245.72,838.57,0.91,1368.67,931.94,1.0,1213.7,931.7,1.0,1404.48,1073.59,1.0,1191.8,1074.71,1.0,1355.4,1173.54,1.0,1257.42,1165.93,1.0,1354.81,1138.37,1.0,1251.56,1136.15,1.0,1498.06,1195.83,0.99,1118.08,1166.29,0.99,1234.75,1224.26,0.96,1353.45,1231.69,0.97
52,1.733,1287.31,847.02,0.99,1306.87,829.96,1.0,1269.24,831.17,0.99,1333.29,833.67,0.95,1245.65,837.55,0.9,1369.27,932.22,1.0,1213.7,931.69,1.0,1404.14,1072.86,1.0,1190.73,1074.68,1.0,1356.06,1173.3,1.0,1256.36,1164.33,1.0,1354.7,1138.26,1.0,1251.23,1135.76,1.0,1496.72,1196.61,0.99,1119.21,1165.94,0.99,1233.81,1225.08,0.97,1353.65,1232.67,0.97
53,1.767,1287.38,847.07,0.99,1306.69,830.02,1.0,1269.31,831.44,0.99,1332.92,833.58,0.95,1245.78,838.0,0.9,1369.26,932.23,1.0,1214.11,931.77,1.0,1404.42,1072.31,1.0,1191.69,1074.37,1.0,1356.74,1172.3,1.0,1255.7,1164.24,1.0,1355.18,1139.64,1.0,1251.93,1136.98,1.0,1497.11,1196.97,0.99,1118.4,1164.41,0.99,1233.81,1224.57,0.97,1353.54,1232.62,0.97
