img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000011.jpg,1415.1067856392233,1110.2013278790016,1495.3026928043416,1185.8573650177007,1332.3937000376989,1191.4454164255308,1536.6204545897326,1327.8358462308538,1301.231999836904,1336.9382414859988,1607.7085239008873,1405.588684238574,1265.5810860434208,1429.8696120849017,1465.7513828008052,1409.346755106016,1346.7137332817742,1416.4509370337653,1618.1275472686698,1455.135990716264,1260.5608447857826,1485.481527651431,1422.1776381759882,1491.0895171628372,1498.1606598822898,1454.3171412171184,1415.3343583121775,1146.3574929866722,1401.195948567723,1400.8695904928627
000012.jpg,1417.4099604249689,1110.8550651924968,1496.0364549853605,1187.9988509335708,1333.2200467326602,1190.7302004741225,1535.6994129167142,1328.115245518972,1301.5714478058453,1337.3366086480087,1608.7423445106358,1405.8539476296291,1265.2676040070744,1430.7104962816697,1467.5191560777869,1410.536812992629,1347.901808672107,1415.4175436713542,1620.3623321054338,1454.7950826708334,1257.6597473063239,1485.4457471199369,1421.0583858358052,1492.6183978611593,1423.839351285511,1469.8094761994191,1416.2432024677923,1145.5896921900446,1404.1844870047107,1400.0483148942744
000013.jpg,1415.3430591174006,1110.386917602275,1497.0452713195618,1187.6328862440894,1333.6765510220941,1190.569488147562,1534.4827024417616,1326.7026401037053,1300.8722624520447,1337.8207593051084,1607.7747634695481,1405.7456294847102,1264.8273228081093,1430.2913475848268,1467.3579514893836,1409.3442676931759,1347.4909071034137,1416.4556170222638,1618.6427700452286,1454.591953294674,1257.9933647441608,1484.4034509474288,1421.7863194525694,1491.1029291497043,1399.4126257333364,1463.529606812842,1415.4106564142157,1146.2731803480035,1401.1950533373952,1401.3373935816444
000014.jpg,1415.933920811912,1109.286100809823,1495.1563562226395,1184.6940063041259,1333.590302067665,1191.2101165328304,1536.7301767122176,1327.704476257312,1300.48274270387,1336.3420470630329,1609.6394156608767,1405.8532357053557,1266.0088786640758,1430.1956095020732,1467.3820848700482,1409.8496634943651,1350.4413967240994,1414.5480559492614,1621.0361664121613,1452.2284956805593,1259.961866597698,1484.3184513038225,1421.4881035463952,1492.37113108689,1498.590836002039,1454.2343697203398,1414.8902334040772,1146.722448492997,1403.0628960150198,1400.0492799375747
000015.jpg,1416.2628227842183,1111.4825931956602,1496.268222524783,1186.9102949236385,1333.559995411695,1190.9216467663923,1535.983762322293,1326.7661164948904,1299.9359548319558,1338.2613907066668,1607.5236596676718,1406.1954121575266,1265.9883714301566,1431.3337126318236,1464.2970745927055,1410.7211155233772,1346.2355560211356,1415.2667774888187,1621.319561263681,1454.2940308092968,1257.0293880511058,1484.407249345219,1421.5627602339202,1492.569080629112,1498.632050088854,1455.8438023551882,1414.8069390942699,1145.8834318796103,1401.352566590706,1401.3578766075448
000016.jpg,1415.6375722789728,1110.8511560083116,1496.984459510469,1185.9755140354916,1332.8839614650415,1191.298732428387,1535.3331941676468,1327.8517546301086,1300.1994425948656,1337.0388662084804,1607.9670570794692,1404.5024423370746,1264.2749236633263,1430.7298649711336,1459.227529412063,1408.0720684652194,1348.7357162690469,1417.8627403458895,1620.1506404858746,1451.9618112999278,1260.5382573892355,1485.7403500158084,1422.2960830468671,1490.8909887309762,1399.6751523198097,1465.995496642606,1414.9304571074945,1146.850444301819,1401.2734878762242,1401.3459820018172
000017.jpg,1415.4782050232625,1110.5367871298793,1494.9806362902855,1185.9184056983934,1332.833004923795,1189.0879662376562,1537.3379432219717,1327.1501902022694,1298.204744048676,1335.4473551671663,1608.9478899679693,1405.263599925235,1264.3851377773428,1430.7159892462564,1467.3292845416534,1410.0772149074144,1348.550876862386,1415.7294141486734,1620.3710573326118,1456.330960905161,1259.7967273050804,1485.7752965706568,1420.4594903748841,1490.28812357332,1404.9287425925631,1479.271002506849,1413.7813510497856,1146.1848892795015,1402.318097599049,1401.9612875324865
000018.jpg,1415.7517630823033,1112.1387609951353,1497.118347774387,1187.0429731127076,1333.157926541828,1190.1688263578276,1536.3517954593217,1327.0180393019589,1300.3950228547,1338.2014507448498,1608.734099150312,1405.0013157172648,1263.4788195833723,1431.2649173426992,1461.1332900324824,1409.5295969360325,1349.9822880160812,1413.6974998921087,1618.3299945332117,1454.5447891116091,1259.4264290181238,1484.7094558877145,1420.5950795060257,1491.6383168566551,1398.0815086528041,1464.6972069395501,1414.545378389288,1146.1502161395472,1405.6782171041789,1399.406849495115
000019.jpg,1417.1294418822652,1109.6737156933714,1497.5347644557633,1186.9202313161243,1332.4424981835978,1190.5208444915029,1536.8233695132808,1327.5191894953318,1298.1192091766216,1335.9973836654817,1608.564039894023,1405.2295071187993,1266.940844391066,1430.4803654980165,1467.7902230571449,1409.0407744053673,1349.6895817934856,1416.863450313876,1620.8227033271594,1453.8904812944843,1258.8481590808447,1485.7692801813487,1421.9064123742455,1491.4235754483084,1402.7155618875838,1478.6313026199848,1415.8444255225227,1145.599356785323,1401.48654472884,1400.6606930801145
000020.jpg,1416.0623853237937,1110.082620556259,1496.6275551678734,1187.2617871074108,1332.6056739589785,1189.0299307263529,1536.6336311207856,1326.7880508576386,1300.4826905507455,1338.2560742256626,1608.2259082562762,1405.2176052484394,1270.9394522751431,1430.73044838401,1467.1055712543496,1408.0757375511107,1344.2306132623848,1416.3429795791296,1619.125601798576,1455.9697872877932,1258.1165226184003,1484.2676355283065,1422.9622593645356,1491.7784092298614,1400.5337977867266,1464.146578649085,1415.394402708972,1144.8637459047582,1400.8230226432413,1401.8760885052143
000021.jpg,1415.737172863103,1110.4783887256935,1497.002473791646,1188.2514366840915,1333.0481875730923,1190.2050517826667,1536.3438110357104,1326.8758246292848,1300.8351317062086,1337.9096242652897,1609.2147132580023,1405.2008367126762,1265.4791901597687,1430.8256064527898,1464.8868128729391,1408.943375675031,1350.2396787476598,1413.6418752597795,1618.0893869813983,1454.1893573308246,1258.1192729202553,1484.9020413074034,1421.6753295804829,1491.2424692945658,1399.3412691028163,1463.9370891490305,1415.3178526527688,1146.1057094216037,1400.140339009252,1401.7759613547755
000022.jpg,1417.1173463281896,1111.3421868445007,1496.9138678983513,1185.9878187911745,1332.6488091951098,1191.1799133985512,1536.2262049075193,1327.4819661554802,1298.5175790079018,1335.569714753267,1609.0905542767684,1403.9539571836199,1265.6988518992414,1428.9435037454673,1458.517079891628,1408.04736362184,1348.3595410928092,1417.239129235026,1618.1694243275585,1454.1816040156275,1261.0208449356712,1486.3178053726097,1421.3494204525296,1491.9674758044523,1404.4127997772719,1464.7511820411605,1415.9075288572349,1145.3648726225006,1400.6548839204231,1401.1619666860076
000023.jpg,1415.4303324264852,1110.339187636559,1497.59486018545,1188.2740971763283,1332.5690860589,1189.4417120325713,1535.4019685376543,1327.6265744651969,1298.228654090555,1335.9301369822845,1608.2301674151272,1404.6736831670737,1264.6568781152735,1429.9098194288886,1466.5402801072746,1408.2028214258846,1349.6658785054526,1410.2289297455616,1620.2906203246607,1453.8199269966692,1258.3838102573561,1485.7438195619134,1416.4120070002543,1492.8835117582905,1426.4109650233406,1469.924777412582,1416.03150556239,1145.4976132858415,1402.802904817284,1400.9022210457254
000024.jpg,1417.6828415570471,1110.786898026256,1494.7091327857365,1185.1287154624506,1333.3211295999815,1190.3747300161244,1536.3983835923918,1327.3306973357617,1297.4577340865847,1336.417282161116,1608.2335266001814,1404.3225070831174,1266.0185025068981,1431.2559538818173,1461.8877322362137,1409.239010657863,1349.3039526057469,1416.8727094052317,1621.2978023235248,1451.2171454157335,1258.9434434046384,1483.1614899823714,1421.314020029188,1491.8491539870001,1497.2868553825688,1453.2009559851135,1414.6983991273096,1144.7198247170663,1402.1191166686372,1402.8991077953538
000025.jpg,1415.9035367902532,1111.032433563788,1494.8165165374137,1184.256206432352,1333.2577511431157,1189.9882086989892,1536.7269296336383,1326.216818236078,1297.9499449326424,1335.8160599648065,1608.3707456866096,1405.2327768391967,1265.5113198846645,1430.9152413213344,1466.7176014695654,1408.3134461987447,1350.6304017871296,1413.5830884248753,1618.998611791892,1453.8766732192341,1259.7731897039037,1485.8838589336071,1422.4607729211089,1492.7670601940506,1399.882285823014,1463.2561934291325,1415.0512551167924,1145.2872560168212,1401.2570579661326,1400.8705322269168
000026.jpg,1415.9415470795147,1110.5753559050943,1496.5556396778313,1186.518215180241,1333.2045376507706,1189.1912404208151,1536.6613587235702,1328.0131749388065,1300.9691851270732,1337.5977934964922,1607.529251099686,1404.2597715537163,1263.0794374309069,1430.453807269218,1467.0183512153942,1407.6990793784169,1345.9996642538365,1413.6402767305165,1617.6378950565058,1453.9611136829396,1258.6226109076056,1483.5059858027516,1416.4883243254164,1493.136864269578,1499.6543622037286,1454.3501261251035,1415.7719933458707,1145.6979265921968,1402.6952562343683,1401.3553685485665
000027.jpg,1416.567232467315,1112.2819575332446,1497.352845018624,1186.7802081761224,1332.4037092001631,1187.998540729159,1536.5086458238195,1326.9507131779117,1298.3942244085727,1335.6624550946208,1607.5405247237725,1406.0752311947479,1265.7473210109729,1430.71955203258,1467.8780393684644,1410.347757272868,1348.5677897955918,1414.7440420976568,1618.4711729006895,1455.4296753250364,1262.0519035816715,1487.4888569736588,1420.826404295396,1492.2113648874881,1497.6966418750515,1453.4863277006718,1414.3930227330407,1145.1258661569852,1401.8082477264834,1402.0801073409243
000028.jpg,1416.4476218653986,1109.3749109199805,1496.479234463461,1186.9642519877552,1332.434235485017,1189.0248468857842,1536.1419721941015,1327.3623854153002,1298.7322151189117,1336.9431707477734,1607.9501128841628,1404.5813629740746,1263.2471419251688,1432.709385309662,1468.8628200236622,1408.8902587104812,1347.9404970726985,1412.8662740274383,1619.5788005470472,1453.0867886042904,1259.671762207746,1485.735071572414,1421.7570121653669,1492.3243373304856,1399.2832426060334,1465.6404244687792,1414.698074672164,1146.4010178745925,1404.271799495031,1400.6979921183122
000029.jpg,1414.921225722201,1110.8640609327003,1496.7641585797437,1185.8153390449247,1333.132711671005,1188.9294118938583,1537.0066368799526,1327.0856209718158,1298.9058142106096,1335.007860764108,1608.9563838706415,1404.8828032833062,1265.8207487649731,1430.9742643235675,1465.5221797610084,1409.4335770950563,1347.9229274006127,1414.8795743317924,1620.77940966228,1454.317714474347,1259.2112643762193,1483.8034958581268,1421.9452413449287,1491.864977549499,1425.365870642657,1468.5325284433982,1413.4952944622955,1145.7765172656113,1401.3671731198133,1401.253166011822
000030.jpg,1415.9197008479007,1111.164449582541,1497.410135146493,1186.03238835261,1332.1405698023893,1188.5490761339984,1536.823411589759,1327.3944410489166,1300.0662425322378,1336.9421246992204,1609.501544019115,1405.777730296269,1264.4977163571211,1432.0068628666122,1465.8866354284646,1410.5970736519046,1348.3052813942804,1414.4445884576194,1618.6522023566156,1454.273659544007,1260.875327417641,1485.1239606490792,1421.7722761449868,1491.991035457063,1421.235523912524,1469.2690471610797,1414.5109497102612,1145.6314531636888,1403.3178414703475,1399.612467769622
000031.jpg,1414.2363935017634,1111.3294455338944,1496.839622500143,1187.022286725283,1331.7619493202694,1188.6524579809727,1536.4800076774793,1327.8114966910573,1297.703156181582,1336.534717561381,1609.2454914604457,1404.5926785816346,1265.9714384442327,1430.0236607487022,1468.8344163067868,1407.8395389418538,1348.6852739368287,1415.0980354169185,1620.9772550535693,1452.9131966699258,1258.3582623062737,1485.5833682905752,1421.2944263307552,1493.0985563257775,1398.8144871094794,1465.3620676412659,1416.0741981925962,1145.4584211452554,1404.2399807670315,1399.8158561208388
000032.jpg,1414.7560094847638,1111.5990298925767,1496.6255767200764,1184.9917307908208,1333.0462399035514,1190.0904087693043,1535.9451518555234,1327.9740231171475,1300.3331832764584,1337.286036846897,1608.459797895677,1405.9421412823663,1265.0177433561926,1430.8929198046458,1468.589547975015,1409.2075848498393,1348.2212604038623,1412.6129488776073,1618.4503769103108,1455.8721225401875,1257.9018859735631,1484.8560626963936,1421.8108709032233,1491.6794392976985,1399.2248901422493,1465.4425505427992,1414.1583955732417,1145.1132799309025,1405.1193872154613,1399.5971510119946
000033.jpg,1416.0903237381779,1111.2363789412134,1496.872689554683,1185.9140365732665,1332.7777811075625,1190.2307654044853,1536.6899453067551,1327.1327488171846,1300.8656894196936,1336.9243795415607,1608.389125280704,1404.8676289787575,1262.8848341471246,1432.3413696466055,1465.116702224607,1408.5963910812575,1349.9483720855253,1412.9528053277343,1619.6510579662645,1454.2804882813555,1262.5937299657894,1486.7567856505673,1421.5618946105724,1492.425421801988,1399.060166408458,1465.3327396667767,1414.359448741891,1146.175370284057,1402.8664377630143,1401.071502306389
000034.jpg,1417.142658460314,1111.3265438943038,1498.8341714854607,1187.1261076634798,1332.2721096074451,1190.7014804064174,1536.0572779748381,1328.146003300653,1297.8721679024914,1336.4099578157613,1607.7689391598356,1405.683572154868,1262.6529726207982,1432.8879456778452,1465.331914929337,1409.12552863066,1349.4725245585005,1413.6776032491202,1618.9015487855288,1453.974460985356,1257.1724700317766,1486.3868246136324,1421.1715625730826,1491.7424782816925,1396.71603843134,1478.4899562627033,1414.4688825309493,1146.362043276243,1404.40478847111,1400.9420041263695
000035.jpg,1415.6280856860665,1111.579045522925,1496.3480940989123,1185.574242050389,1332.6993730065817,1189.6064449491462,1535.899180783398,1328.0532955618062,1298.1070443139188,1335.921180182124,1609.292946293226,1405.8616885153062,1265.224706407066,1430.6918850706609,1470.4032040559412,1409.7368643994685,1348.4029193960935,1415.0248909506229,1619.6500064331638,1454.0354517376347,1258.2201458638863,1485.140774744005,1421.6138343624348,1492.711740721752,1399.0989630819577,1465.7795929793788,1413.7296524601782,1146.211399762527,1404.4110431782592,1400.1464355369624
000036.jpg,1414.9250006935138,1110.9386132618301,1497.2638358102222,1185.337735102203,1333.1315751089924,1190.7603696016497,1536.24238033877,1327.7480411849228,1296.9566991056356,1335.6286309511436,1608.706981009029,1405.222911812885,1265.3061610252669,1430.1584751788077,1467.1699841577786,1409.131041450772,1345.5279892846434,1416.0057596026124,1619.1953965890614,1452.6376039511633,1259.8263323789583,1484.5896642206264,1420.9241480285016,1493.7014490777328,1398.4844262875022,1464.1553991884605,1414.7582670443876,1146.5268299510378,1401.8186675343568,1401.1055911683093
000037.jpg,1414.6654779765265,1112.123286061747,1497.8282336248571,1187.8986073235058,1333.1788415832712,1190.422675728937,1535.6466558892612,1327.8131850175455,1297.5719594250038,1336.136520266487,1609.7150100322015,1405.9708729008466,1264.6963766291358,1431.2757715192956,1469.3041993623153,1407.162860914802,1348.7881194472006,1414.6086932459673,1619.4588172046804,1453.0191460153742,1260.3139267645677,1487.7645305791523,1413.8648477379409,1491.9153718605435,1417.0847694975482,1469.5803885161204,1414.9494553512782,1146.4905506385064,1403.2926084539572,1400.2527236788526
000038.jpg,1415.5682719196773,1112.512500520223,1495.6495154569461,1186.0324929325022,1332.8572491690993,1189.6805907038954,1535.5712660837196,1327.239165852839,1297.4822109634079,1335.96953721962,1608.795438471791,1404.292856364569,1265.8731409553081,1430.5497074744253,1468.2863896458841,1410.3224173505891,1348.5149618035678,1414.6987663061152,1620.122642787193,1452.7680033888155,1260.2547736688437,1484.993594232389,1421.1638091525228,1492.6958913618562,1398.682436426274,1465.2974402092798,1412.5752835583996,1145.6007112572129,1404.3617167852317,1400.8480410667837
000039.jpg,1415.2585699141134,1110.6781278199987,1496.4882283339894,1186.4661057791989,1332.5746410965858,1190.735064151693,1535.692890479921,1327.867008692598,1297.9660406211592,1337.5303594326572,1609.1063112799818,1405.692507154316,1265.0335637418298,1431.9095770861225,1466.7112070483156,1408.7350642514643,1344.0728674183154,1414.919572098851,1620.86241081793,1453.43022874162,1257.8468073506174,1485.0150330851027,1421.9512156675119,1492.3618368045509,1419.7516855101483,1469.5390138781447,1416.0995143121277,1146.4902965364631,1401.0780477667226,1402.1547352329205
000040.jpg,1417.1985067672465,1111.5037281815326,1497.013258653068,1187.7994806311988,1333.0459954328287,1189.5482226472734,1536.1555197826622,1327.9401207174212,1297.613863528646,1335.9164483532502,1606.701384542842,1405.5805941248263,1264.6064805060944,1430.8790767013575,1466.4216913730202,1408.959531701599,1348.0505029382782,1414.7648845104945,1618.1702490375949,1455.6170219570697,1259.6761541947392,1485.4994795169132,1421.820670079113,1492.4314539348027,1399.342699266121,1465.1355719874184,1415.0652976841618,1144.982212263034,1402.4553871364549,1400.9052126627107
000041.jpg,1416.3489704748927,1111.4586800288428,1497.7008288769387,1186.948113330842,1332.055856046611,1190.6349073618358,1535.5136341099435,1327.816781343125,1298.79092619961,1336.1834302165996,1607.6878785508454,1405.8287468575668,1265.6023295506557,1432.06371635928,1465.690597815102,1409.3903911720315,1344.388378095788,1416.6561542419092,1619.6298939516387,1453.423888511192,1259.7924488882818,1486.109074012512,1422.4753099895106,1492.277757393192,1498.0899413996287,1452.9631643220614,1414.7693958396233,1146.3749467021744,1403.2110175253038,1400.899996286262
000042.jpg,1416.9879785277562,1111.6587956069995,1498.548740329555,1188.2307424715386,1332.4333268862663,1190.3394899911011,1535.4765661825877,1327.4816358789717,1297.7161216890117,1337.2501898437943,1608.266076986043,1405.2365246012116,1265.7498516495425,1431.6165201267706,1466.6962798867633,1408.529039644492,1347.0941587517054,1414.74571690211,1618.5570360768922,1454.540307507596,1259.872419120617,1484.9746890583356,1419.031845045634,1492.163484671769,1401.7861998160263,1475.28788301097,1415.0646345825303,1145.9993230553516,1403.4652915067227,1400.004481906455
000043.jpg,1416.780400956362,1111.7580531580973,1498.6037862484736,1188.574222979342,1333.2146967351077,1189.0807869065281,1536.3259117794696,1328.5712047449365,1297.2322953175992,1336.6539303695793,1607.0432624762664,1404.4529665615519,1264.2609433074178,1430.2380258697178,1465.3372921559758,1410.5523771453547,1347.4799897487464,1414.0168437035384,1620.708662889655,1454.0525456584496,1259.1781636145174,1484.9634919070445,1422.0001573653926,1493.7690012109445,1401.9603628726964,1479.4775146298118,1413.571263847389,1145.9744923058427,1404.9245513866845,1400.1922167432729
000044.jpg,1416.4760659796193,1112.0476507744927,1495.376396553367,1185.8027863093023,1333.4123498106524,1190.9455945466798,1536.7787023008204,1326.3271349253787,1297.540623241416,1336.5024276489712,1608.0436789493765,1405.625680283786,1264.396199026769,1432.0849538845541,1466.4276316101561,1409.5397222986114,1347.6358833278466,1413.8304198480246,1619.8353083441866,1454.0289492612992,1258.4469968861508,1483.8516334479286,1421.7155306069608,1491.5186730056828,1399.207929595349,1461.5348540952903,1414.1096802485974,1144.8587643240317,1403.189843339991,1399.6597686932048
000045.jpg,1415.053050398942,1111.5530423419577,1496.131816622989,1185.6214509888207,1333.0939810674997,1188.4483640257884,1535.2911207524667,1326.4015716946778,1299.7982177860138,1337.3311782150072,1609.0477960652827,1405.5940809805604,1265.1212122766458,1431.121703600406,1468.910791469663,1408.4071665509516,1344.6905643437508,1416.2567496922088,1619.2258187861094,1455.1720973025986,1261.111043999713,1485.4061535712126,1421.2684514863681,1490.446377665904,1498.7904602466265,1453.9769630455414,1413.637855153528,1146.189804554518,1402.549212549237,1400.8025192196433
000046.jpg,1415.227045668413,1112.7484554382374,1498.1002916323798,1188.6410083837075,1332.783008056436,1189.9205128557621,1536.275581981914,1326.7363511668339,1298.5465319557811,1335.595923948337,1609.3001787994724,1405.1387503018782,1266.116831058118,1431.2554376921314,1461.2471709798958,1408.7560369022078,1344.6147399731042,1415.6571054505343,1618.9834844559703,1454.692887715751,1260.6990384285957,1485.9964897004559,1421.1610409330426,1490.3892158153437,1406.6788476010831,1475.3602949862427,1415.1342063354523,1146.988631345844,1401.9008894196172,1400.323471456043
000047.jpg,1415.2585435046308,1112.8498266177764,1494.7686823171243,1184.7060764209032,1332.722758726352,1191.049513405483,1535.199922808003,1327.1230407867092,1300.0777633473685,1338.3347184953957,1607.8929648033286,1405.2894526432456,1264.9082533497638,1431.639247021739,1467.1578995491134,1409.4122330641924,1346.8316816292565,1416.9091417811578,1617.6671559444696,1455.3974055153737,1258.8010389948283,1486.138972630018,1422.313453846566,1492.0123076451875,1399.8449019486302,1464.6599321194262,1415.4224060727347,1147.0360337640248,1401.6497104350622,1401.1810014401158
000048.jpg,1414.5357229427023,1112.2129409695983,1495.6535383052073,1185.5103154862122,1333.4211164653943,1189.611545176645,1537.088513590909,1327.6652518617473,1299.9490844613767,1338.0404775158106,1607.2869651746707,1405.4000948051525,1268.438030013453,1431.3307576350076,1467.620776501826,1410.0873463654104,1344.5542349085463,1417.075676684415,1619.5455469830588,1455.3546164924455,1259.213192986968,1485.65245513908,1421.5815231015015,1490.9137541459934,1399.0588706950089,1464.5122093578586,1414.8802720283527,1145.3459736096002,1404.7620245415267,1399.8628834469978
000049.jpg,1416.7279261892222,1111.709727315613,1496.0534144435064,1186.7480722619405,1332.5319541025406,1189.6954577913777,1535.2739942260607,1326.5802671206297,1300.6284818252846,1337.2184211520914,1608.678236392829,1405.3418594044306,1265.2994635112864,1430.6585086173716,1464.9157070687424,1409.1236100843412,1348.9383618504621,1416.3161674432108,1618.1630651091587,1455.9886514599993,1259.9270421115361,1483.9125209622875,1421.1109866699676,1491.4131199169333,1398.7120051662537,1464.0322543599575,1414.0984873241468,1146.443887260005,1401.8177574938056,1400.5180593630039
