img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000010.jpg,1206.8723895728194,1117.6969754349177,1298.539268658798,1190.155098423001,1143.1291171040089,1193.4737762710445,1313.3293524201797,1335.8318583528824,1131.6364969433055,1338.1391681514106,1291.9741541314784,1453.1711525432263,1160.2668308642408,1451.5596702190894,1282.0339751302968,1399.2747052914217,1182.1338842097878,1403.6947273085289,1377.6191268431019,1470.0958275716612,1045.567553469754,1457.04506504634,1202.9935477907434,1485.621965550177,1227.770330261218,1489.9458226291863,1216.732887334446,1149.9825949138567,1231.8008531506216,1396.6747192225923
000011.jpg,1208.052661874698,1118.1100514009945,1297.8294181862036,1188.5131441168785,1141.6389687677568,1192.0413733919827,1316.1397375539268,1335.2174259168564,1131.161825301005,1339.1226919666517,1290.2256132918758,1452.321409946235,1159.5560677374115,1451.4285503060253,1288.3425515095948,1409.3191796689457,1182.599752960652,1406.0550284313622,1377.550089840319,1471.368149489872,1044.9410543797098,1458.324928527628,1224.7243113597146,1475.0506599138912,1224.2800267891953,1488.8903046788373,1218.285369935178,1149.8404309083553,1232.6891132132062,1397.7901087080695
000012.jpg,1208.6252836095248,1117.2327007201402,1298.4647416053854,1190.025507132221,1142.4363047739407,1191.4220713609263,1313.3544152494633,1336.8076628003544,1131.2893596238641,1339.7581973166934,1290.4088147454631,1453.1591063178014,1154.842985725677,1451.7977128317616,1283.6217162675434,1397.6759147728817,1179.392473002954,1403.337056852769,1375.9284240532797,1466.4841351923671,1045.3452368050891,1457.7925839439713,1222.9771471488352,1474.5941303441814,1227.9594372437307,1487.973470223346,1218.5182964717128,1149.0375574797633,1230.809144982121,1396.9288195948243
000013.jpg,1209.0853648859547,1118.5390590622446,1298.5400942313104,1188.9428978582414,1143.1481987294321,1192.9991354321817,1313.7968982726773,1335.792345021965,1130.338644409666,1338.5962745832253,1290.4741188038206,1451.3166490080598,1158.8997182999572,1450.382741713018,1286.8529766272968,1410.309709842771,1182.77251292273,1402.9350828567758,1375.650282670146,1468.9038354616052,1044.6221867919614,1458.3716020627844,1223.1332590496768,1471.3772391737723,1227.6586428810838,1490.7999357113558,1216.8327066149925,1149.5119134204022,1231.9835529722757,1397.0666903300878
000014.jpg,1208.140587483675,1117.5525844616152,1299.78943848496,1189.236642960281,1140.9207242741743,1192.727751296814,1313.2058643340474,1336.0544949141854,1131.1636514665297,1339.2980663919907,1291.7570296216884,1453.291382580688,1155.047323978002,1448.9079048444303,1288.9804180020908,1411.6879761312891,1182.278049827157,1406.5411012098004,1363.6880846568333,1478.2634597604203,1045.4413847792744,1457.5758524086991,1218.7079702921228,1471.839479721272,1224.020723149815,1486.9509664827635,1218.1849096453464,1148.9948543555045,1232.2051065096077,1396.1398162534997
000015.jpg,1207.5717158183493,1118.6487669564096,1298.3576480265815,1188.6964748651262,1142.1782246487853,1191.398818973007,1313.525500750196,1335.0556308230382,1129.3935552907,1338.139182309289,1290.190852879743,1451.588807229043,1158.9109963819253,1450.393228278621,1286.6383109202163,1412.7815317641096,1178.6083099607536,1404.6034048169322,1377.4578980316123,1469.6578129412278,1066.5600403761534,1478.3079621871143,1222.0597456156077,1472.2383941818248,1227.4436891722385,1491.8514051921622,1216.731556390541,1147.3031747093692,1231.9015750350995,1397.1080558229044
000016.jpg,1208.2167254116753,1117.6881545450285,1298.11889017781,1189.8149573258179,1141.7436563449141,1191.8883924808038,1311.9671126879418,1336.3675180910661,1130.5193136780406,1339.5096910687407,1291.108551820447,1451.7816884938902,1159.2282495732736,1451.618631417767,1288.6721684033307,1412.2676778812126,1182.8657832118863,1402.6901544351133,1375.0398494646397,1466.5231174611044,1045.5735044338392,1459.2216155479905,1216.633010640743,1473.4972182918998,1227.3178539508112,1485.922696206775,1217.0083420486317,1147.2361839089112,1232.4196930377757,1395.5650285324868
000017.jpg,1207.7899283864135,1116.8722915041756,1297.9300499926933,1190.0551175064932,1142.7689788860514,1193.4779888753353,1312.0552239285053,1335.6867043428742,1132.0028316328974,1339.391549476286,1289.0538787402852,1453.6800287407814,1158.2842482238107,1447.757692568034,1283.0943186607585,1394.5364035504167,1180.6636664608209,1403.7207354879697,1376.807883282502,1470.3750094421646,1046.763650813799,1457.3021247414563,1204.8897006255768,1487.8293776827209,1236.1572717873053,1490.333473521909,1216.8684441119342,1147.8773604262572,1231.5707800657683,1397.2203325819191
000018.jpg,1207.0520004411928,1117.4897773503308,1298.2528172587363,1190.032239026346,1142.4754595605166,1192.7073543052322,1313.741436631367,1335.4070831480499,1131.9337156910753,1338.9542981860236,1289.9569002437543,1452.8447486342384,1158.7387973069137,1449.8657465970055,1286.925650375264,1410.6556848868186,1182.2125929227832,1403.5207986456774,1377.651837568035,1467.2039334091555,1045.1892149092487,1458.2050290485422,1222.8368150814379,1471.9449903468344,1222.6666116968515,1489.0387624359764,1217.7523634116728,1148.3310527717504,1232.259643700954,1395.6324641989654
000019.jpg,1209.7435603626022,1118.0646576716103,1297.4905574145782,1190.831593430845,1142.2192475163877,1193.0733677643775,1313.0941497687793,1335.3842990054545,1130.3690738429889,1340.0240855256093,1290.3044983347147,1452.2105637396928,1160.669188116647,1451.1736347200683,1288.8641478252518,1410.9080846389909,1182.0374033446983,1402.3378251203026,1375.4233697966517,1470.610519519612,1045.1304993735523,1457.2981412716135,1216.28239790487,1472.9195165198785,1222.5660790945092,1487.6392106649548,1216.7295640690438,1149.3300927669798,1230.7580582990686,1397.6666558857003
000020.jpg,1208.0593747905066,1117.6053131618587,1298.104511600838,1189.5585033069412,1142.6632970140872,1191.9991880709101,1314.0243174770058,1335.56167818435,1131.2806556398334,1339.589189860002,1289.6398962716069,1451.5547577250106,1160.0006552397117,1452.8832419966157,1287.4379378143724,1411.513295248274,1184.9501696326695,1404.4423216523674,1379.8457248420302,1471.3209219543473,1046.0273053778878,1457.236930551831,1228.9261880835254,1471.0191709605756,1219.853781715957,1493.3631064197837,1217.4485457197616,1149.1775862821062,1232.4493382712753,1397.306839057649
000021.jpg,1207.7522187836985,1117.5821879662392,1297.8537462240633,1189.2621194534986,1142.2008469682219,1192.1254006614427,1313.885371367047,1335.943942161869,1130.5896228167787,1339.4206646562895,1291.0007103280932,1451.2668999013658,1152.2479068186237,1446.5302888253614,1288.7096408769246,1411.6275489916586,1180.5697442143676,1404.9967860671752,1376.1735684969956,1466.5386664232549,1043.246831891025,1456.8467258294675,1216.4397737093593,1480.8550538562013,1226.2023729654334,1487.4041297933152,1217.1514577966782,1149.0501198970846,1231.128176492995,1397.8603480690751
000022.jpg,1208.6510896211723,1118.9284155443956,1296.4664419176338,1189.583171468075,1142.4479063894137,1191.6097549909089,1312.3344778106457,1334.7162314321786,1132.4949566713512,1340.0930703219672,1290.3366697742306,1454.1604112739776,1157.5880938035648,1449.807557340219,1287.8943910400394,1411.7653925223578,1182.8294647978628,1405.605039628099,1376.6388255591248,1468.0481910587073,1045.0722547597477,1456.5831685306332,1203.6031510579326,1470.3554457960838,1226.7384305463156,1487.3296970641475,1215.9709557023832,1149.23406833314,1230.9637837972043,1397.6634203495526
000023.jpg,1207.3038197432008,1118.237159672921,1297.8921991376033,1188.8034727483152,1142.7252082428854,1191.9960042547063,1314.1724259189182,1336.07748172235,1129.550342991468,1339.5684846087308,1290.8488589133244,1450.3472988507106,1158.249941095344,1449.8285938715824,1288.3890000356441,1409.0381316454343,1182.458955069047,1405.136216352642,1376.3827387942088,1471.2010403165957,1045.8454420833477,1457.9868694653983,1221.4858692318337,1473.505700449522,1221.3965695716547,1486.2649758132761,1216.9868128824269,1149.5681675428739,1231.967273971824,1397.1761417188493
000024.jpg,1208.000074505749,1118.5132623519721,1297.4046150283875,1188.639898009667,1141.686381220576,1192.8090416362938,1315.7168607364235,1335.658344212877,1131.6603048445659,1339.330019733561,1288.4760158732458,1452.3923623107269,1158.606405852388,1449.4657611794973,1287.0365487511767,1409.4553748472454,1182.313983294538,1406.2903753105572,1376.9982881493954,1469.898606655918,1045.4423999762303,1457.3915291919238,1219.3336575996598,1471.3486233348724,1226.048902542229,1488.9992103455836,1217.1612426660765,1149.4207757174804,1232.6896685111508,1398.6669757208172
000025.jpg,1208.4548072670916,1117.6933560108655,1299.1166075440462,1188.87115282163,1140.184020305252,1192.5847742821402,1312.7467416363388,1335.9568923997788,1131.0024937472824,1338.4318512322516,1289.8147347263011,1454.9603225146002,1159.37128983395,1449.7983617255234,1287.9279651824295,1410.5907564279942,1180.581051005341,1399.0566403634484,1375.2631802595545,1469.045122217527,1043.01799002656,1457.4434268777259,1218.1819406915336,1470.7882381344143,1228.388290729042,1488.007837503452,1217.5202427137954,1149.5267875613367,1231.217517786309,1397.4042449598603
000026.jpg,1206.8453843256186,1117.570991652403,1298.834943397903,1190.2096820092795,1141.2239583036662,1192.918673726073,1313.5972471583111,1333.8851584368886,1130.4642526649234,1338.296683506745,1297.0479334462277,1446.5714066765029,1159.3620252635963,1450.8160078774267,1287.8742201176028,1411.5491056250212,1183.1292330536435,1406.3033619285395,1364.297868505444,1480.1584229248747,1044.2330333545287,1456.8786800340258,1217.1395051429517,1472.2169698174444,1223.3180514301082,1486.4842368291795,1217.4665299218611,1148.9584614959263,1230.4735798447675,1397.793571871
000027.jpg,1208.1699058842405,1116.645363567506,1298.3107934693955,1189.8915739217657,1141.2613692047973,1192.455507159186,1312.996256709446,1334.8223434012832,1131.0060821297764,1340.3503030151744,1292.2992317263388,1454.3818096716436,1158.9422449068145,1450.8304992792441,1286.9993385241505,1411.2546105070917,1182.4688674745396,1400.8237762892932,1377.437669756853,1467.7129273649139,1044.7962199677465,1454.2660587520293,1218.5380487885764,1470.3741357057495,1223.3794572684553,1490.4141373376062,1216.5289697838168,1148.3778586967103,1233.6894170817739,1397.2037002300895
000028.jpg,1207.6743873910482,1117.9950205481614,1298.955509897161,1189.4230149876437,1141.973293990068,1192.6355803053748,1313.7589356066446,1336.1988012309762,1131.234491116252,1339.0370740141616,1289.2538176491666,1452.485547347041,1160.1110705751462,1449.9201772770696,1288.2847989785023,1412.0660204525038,1178.6183076107811,1399.6348351774627,1377.7317610300772,1469.760795708512,1045.5520844229818,1457.0438528039576,1217.5229198187567,1471.4029007527245,1227.6325523193789,1490.229253894948,1216.5517757921841,1149.7822210552442,1233.3520309600704,1397.0787749109115
000029.jpg,1207.8342020371358,1117.466958839846,1298.6163455897504,1189.0762445793619,1141.635348191336,1192.6059864463411,1312.8524670100358,1336.0754077806455,1131.1143495327947,1339.589537689226,1288.965814230425,1451.6497538201463,1160.3129068249796,1451.813676730349,1289.4274877741784,1408.5707686870785,1183.2207080365533,1404.6827854679823,1366.0680008382253,1478.6730461497045,1044.9740194910526,1457.7083181913465,1219.73046412552,1473.0501589196003,1223.9578301856598,1486.4816432765415,1216.8460520578133,1149.1890180031191,1233.2876529918994,1397.8694921565634
000030.jpg,1207.5879438798813,1118.6401486295406,1298.3186133742224,1189.3039417719453,1140.9122798041224,1191.8863111788553,1313.6668528203468,1335.9768948623655,1131.4218694325875,1338.7896555354719,1291.8678951506504,1452.4864948544632,1158.5860627887098,1450.708966097984,1288.747068284528,1411.9324269693861,1184.1787761119704,1404.9323861480007,1376.581453310476,1471.0817213478138,1045.5133215968992,1459.258370614,1224.526116661351,1474.7504071350395,1224.0694952187487,1491.9960882405153,1215.73912253959,1148.9746668823084,1232.5792124899256,1397.6736403273626
000031.jpg,1207.5090754171952,1118.3407708925258,1298.6643991973601,1189.2897838612273,1141.0263561057482,1192.9166434622155,1313.832667870363,1334.9864258770274,1130.5472951738695,1339.6372174295313,1288.4267220290112,1451.1925774292636,1160.0819762715967,1451.159692379917,1285.295735653228,1411.648932454376,1180.2063355351165,1402.176569384643,1362.9073607251867,1482.7262624833577,1045.199329385148,1456.7120419461473,1218.4553430446558,1472.1903840870373,1225.201957531459,1488.7834302735464,1218.517167669101,1148.858158268891,1232.9285953769586,1396.1503304868654
000032.jpg,1207.0341264182357,1117.5215909404455,1296.5842744416998,1188.5260856159111,1141.877947900797,1190.9831816480544,1313.8555625763697,1334.6850665246445,1131.7439683999503,1338.9468686788427,1288.6642885071699,1451.0953919047477,1156.821803292242,1451.1627267287313,1286.3275777755327,1412.7157103677669,1181.3725548244884,1405.186616656561,1375.7124005804947,1467.280952849948,1045.789192173424,1457.2315824770503,1213.1100011558522,1470.935463873572,1222.3554834817287,1488.271701457052,1215.3319127943976,1148.3620081254246,1231.1475814335815,1396.5513861727625
000033.jpg,1208.2213323229362,1118.8007019774275,1298.4194538762154,1190.1747166123528,1141.0118741072727,1192.8942148684632,1315.2247921058326,1336.6442240806277,1129.6390474838017,1340.010131154237,1289.3984327526093,1453.6786418396719,1151.9497233846594,1446.0831927089632,1288.900172702859,1408.8251656437212,1182.3671705722911,1403.6878376767975,1377.7470599735348,1468.993974121497,1044.9315820923434,1457.1067098862472,1224.7690981816181,1473.6775459711507,1223.75422148811,1488.0983402415563,1218.4767698569062,1149.8343053420695,1231.5167043437007,1396.4323656046693
000034.jpg,1207.875929269967,1118.4713352936494,1297.5532313991168,1188.9607130984714,1142.6393274792697,1192.6831274242745,1312.7884464068215,1335.109854541456,1130.536819426651,1339.3300860480267,1294.4887014246128,1447.7713905448948,1159.4193517676395,1449.7092758091794,1289.9295921307892,1411.3119595308663,1183.4078987844118,1405.6869491670252,1377.0343084129304,1467.2327263018872,1045.3398446886574,1456.1465895531337,1220.7608517349977,1472.7744795114315,1228.0949185287475,1489.959379594139,1216.3625149650209,1147.790424876927,1233.0252678310871,1397.2617449150548
000035.jpg,1207.8105131025193,1118.7454200216544,1297.6324561659942,1189.0008761895394,1141.8956832080808,1192.9916134697482,1313.4715043626982,1335.6626691363422,1128.7029947332292,1339.8448013527368,1290.5839224830704,1452.3315055472617,1159.6695205036326,1452.0697932114015,1287.8173293617367,1409.7221719372913,1183.7206266871917,1404.7129581986308,1377.4744467214398,1469.0430894581582,1044.91174651504,1454.9014143714494,1219.4917936379409,1475.1628044238057,1224.139110934676,1492.4252770180874,1217.4638282075284,1149.2570006029014,1233.1736235094013,1396.8152386151014
000036.jpg,1206.920461926296,1118.1020102561672,1297.7947708233476,1188.897187133346,1141.0874524434653,1192.7450957782266,1312.8435063914849,1337.8481886413313,1131.4327244678907,1339.7635017318357,1290.0252037510234,1455.0772985138153,1159.6282477234959,1451.8498343789145,1289.1644374022114,1412.0177940740703,1183.1997909517913,1402.2863118030464,1378.5258097823573,1470.1828057011246,1045.5056505015104,1457.4714132478612,1201.3869760850037,1490.2887159838738,1227.7519996581495,1490.4872107327456,1216.7710893776173,1148.9264419941603,1231.2055178771186,1397.03108373162
000037.jpg,1207.1010792795112,1116.7774220944843,1297.650481196772,1190.9758597056575,1140.3482640831537,1192.2655522410628,1313.6127880428085,1335.355305946476,1129.8602258277244,1338.2575666202354,1291.8810443884552,1454.3696420627427,1159.6864407102626,1451.2740458394671,1286.139960378228,1412.2629023751697,1183.398835586293,1403.1460811001066,1377.2620974948647,1469.7056301149998,1046.7755868071176,1456.3619600030934,1226.1068874999405,1473.9676854023046,1222.3460050807616,1491.3254243567728,1216.146035534516,1149.4219981501242,1233.602314233611,1397.1029390320305
000038.jpg,1206.911576394109,1118.5995714644143,1297.9099663634588,1189.395971439549,1140.1558811184111,1192.924524509015,1313.8239980297838,1335.6105422290789,1130.881838082961,1339.2799208244073,1292.6201230396923,1451.7711434410112,1159.7871084132144,1451.7137727864156,1290.7922158442939,1408.8431653110054,1183.4602113994129,1406.909614619119,1375.0379748484888,1466.6269460823664,1045.942400700536,1457.3631333376557,1219.6022353228084,1474.450281969033,1223.4728676047835,1488.738286485127,1216.6433318163881,1149.1734182606135,1230.9974945548265,1399.6170022563795
000039.jpg,1206.7853518259626,1117.9932565313072,1297.3141418022935,1189.0353973512554,1142.4758023805837,1191.9278048181422,1313.9742421441888,1334.766636408594,1130.5540017873277,1339.6230596364612,1289.216427693675,1453.6365543848613,1153.6058303840468,1448.0359430850174,1287.3566258002024,1409.4528980938933,1181.1356749576498,1404.5186017985777,1377.188683582747,1466.8416048774786,1043.4562191688358,1458.410771137209,1215.3531790899556,1473.7157332458328,1228.7787494425656,1492.4652241243439,1216.105868489654,1148.846903850853,1231.1191018034574,1397.0819480324606
000040.jpg,1206.3683143349747,1118.7982650421445,1297.5028015211449,1190.0257466180444,1141.1933076506075,1192.4613823613945,1313.0593827299394,1334.1523546331582,1130.9595577444145,1338.943405343913,1288.9566067842024,1455.6092628910842,1158.8736131888047,1448.6485697951916,1288.9795549457851,1409.7970048693157,1183.878156353101,1406.64990104017,1364.0624728344892,1480.3011647920885,1042.997625146367,1457.1861073417735,1229.170942899525,1473.168164918165,1230.2236179739948,1490.6574921623564,1217.0072498345353,1149.0347257343337,1231.7304129598347,1398.335163220055
000041.jpg,1208.3737637233105,1117.8496753266818,1298.2329250690555,1188.774311111649,1142.105795717159,1193.1750480838346,1313.5631715161173,1335.6407986176348,1131.3469646688875,1340.575531352811,1293.4159129446355,1448.1368656506104,1159.7744387597695,1451.4157109982975,1283.9753311690088,1398.6439906462142,1178.932321191578,1404.191785993107,1377.3211423217795,1468.0254907783483,1044.1590295574124,1455.9234202903551,1218.9289763782547,1471.0740531150668,1229.1440921698197,1487.5330866863053,1216.8919875033032,1149.1032816893648,1231.863551495008,1395.9637084839503
000042.jpg,1208.0453882698719,1118.870357203304,1298.4977423820103,1188.473969345828,1141.808368758653,1192.287395418303,1315.2551277573955,1335.8060645130095,1128.7157734870752,1339.4025569691114,1290.5174238729223,1452.6937930729464,1159.2266139541293,1449.3379651135788,1289.137741548487,1412.8310592949347,1182.8253291342376,1403.4041777163698,1377.2945119561705,1470.331764606945,1064.5665650677931,1474.5985174206596,1217.5873075130314,1473.5923195574983,1222.840119505039,1489.8246539387114,1216.4965420013516,1149.3988677559066,1231.0780591376213,1396.4021614658634
000043.jpg,1206.5204172216486,1118.0526868743343,1297.2793916590622,1190.1370395478016,1140.1289237233498,1192.2779165887207,1313.2093233178048,1335.141230437449,1131.3539345750967,1340.5478537162999,1290.5771543679148,1451.6170958332693,1156.2211801051328,1451.0706269932368,1287.920304432901,1410.9703678383096,1182.055581558548,1405.6529372356547,1375.0189106672515,1469.0282037217346,1045.5156477924609,1456.4363516339927,1218.820641391962,1470.8588100274897,1228.6688547796628,1488.5695605404787,1216.1216825526717,1150.3785268751733,1232.0664621474484,1397.656885909702
000044.jpg,1208.1676959088581,1118.544807655276,1296.8694144951494,1189.8011332272158,1141.3602569635702,1192.3611259479335,1314.119978116195,1335.7697172226124,1131.3070260158868,1340.7774409271321,1289.516328911723,1452.7419954965158,1159.3292718264024,1451.4584704506296,1288.2411045916485,1412.3305982438565,1183.3967953014528,1403.9472749963738,1363.0131774656684,1478.214083589169,1044.2374965584925,1457.5504758851878,1223.4387370109641,1471.5167463956304,1223.6113083134248,1487.4137804065492,1216.4964651200073,1149.4466157193076,1232.3973858765046,1396.3399475648246
000045.jpg,1208.902828611561,1119.3877966578923,1297.379371677669,1190.0201120182476,1140.7240094650933,1192.9648542546847,1313.6053753549081,1334.949521900771,1130.584015651878,1340.571359020535,1290.8571277480678,1454.9415737028164,1157.1491230289805,1447.6185654561652,1289.2703159583882,1411.4407358566812,1181.2981561319416,1409.4621796985039,1376.1417601693877,1468.3325410720556,1044.6695805446184,1456.3186199823872,1219.8979168315755,1475.1587994378096,1224.7174854656378,1487.3112923241347,1217.107726146768,1149.9979552794878,1232.2270229036005,1397.4032212253724
000046.jpg,1206.4586860914997,1119.1247518871676,1297.7647209898564,1189.9989962326338,1140.459191197885,1193.6745929833635,1315.479926834201,1335.7455796946558,1131.3806991972617,1339.794697922989,1286.7132255488411,1452.8529093605116,1158.4020547471005,1450.3405805148975,1283.9344121695472,1399.2952241927458,1183.5314623880488,1404.2904481303246,1375.840771170172,1472.6264816559783,1045.089722778548,1457.323370933811,1217.2757711952886,1472.5649575309435,1223.2813275803064,1489.2661246023736,1216.281381616111,1149.8960634178916,1231.5209924948451,1396.894265262022
000047.jpg,1207.97817466384,1119.46432722115,1299.1871434906427,1190.0927970389753,1140.9339647134245,1192.8680773279402,1315.596151699669,1336.8837537939114,1130.3530163683909,1339.1308483563269,1290.556130563369,1454.3617774900924,1159.0856972452646,1449.4593520039803,1287.9610940045523,1411.6742418458296,1183.3084491162615,1402.6029466551443,1365.8781304525992,1479.6865633912576,1046.2301512987244,1456.498061589155,1225.2136856524892,1470.2117736122366,1225.0922979079398,1488.4809458200098,1217.6569709326025,1149.6782240110374,1232.0402244720462,1397.4599640266395
000048.jpg,1206.4333686477848,1118.8145410634393,1297.9578986101162,1190.5686883699586,1141.6276431139036,1192.6403983585956,1313.2126482265726,1336.022173079466,1130.8556904328002,1340.4348503645563,1290.3698759963963,1451.019674064318,1160.2048855753476,1449.6500233485651,1286.8615997321942,1409.9763709109764,1179.6846820209532,1403.8993353939093,1375.766648355872,1469.9819858801036,1045.8185671823503,1457.7962541381612,1207.9700953836552,1486.2868682896167,1228.9257960874452,1487.2281403947018,1216.1245131429534,1149.870459299492,1230.7786355163282,1399.2896360256323
000049.jpg,1206.5037029721013,1118.8051887731424,1296.9156479950536,1190.439802792617,1140.0651984040915,1192.4231742794211,1314.5842656313484,1335.5576391172958,1129.2828274900849,1338.9528803500612,1288.5689278737277,1454.2347910369408,1159.503816857925,1450.750946185931,1287.8627941114855,1411.7747614565103,1184.1750670735196,1404.2476722913398,1364.656699693468,1481.184431863272,1044.6328631582537,1456.930416414333,1221.8293232084934,1472.2319639205464,1227.0442249270138,1489.588996917109,1216.5149507546755,1149.9317125486007,1231.2160531343638,1397.2957052282086
