img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000036.jpg,1429.9945800926957,1088.370385855314,1521.4199809314935,1161.245514050133,1342.8748073978447,1169.8459282495812,1552.9035156902287,1306.5697508330509,1317.6923800295704,1317.047625220288,1619.772109564332,1399.7279018180998,1273.5647624466985,1420.9363087292559,1492.9237021715599,1424.7186622959998,1371.5867945074735,1422.6985730860379,1635.253020952843,1466.428070853551,1254.0482587953288,1501.0497056423928,1428.2173447952937,1506.6334098179652,1430.6422390044675,1475.1229197545713,1431.156023663458,1121.3947539249846,1430.2196714192191,1406.0024032929227
000037.jpg,1431.4030775356766,1089.1518721793964,1520.91848433153,1161.799714516815,1343.9376943030898,1170.0739190409397,1552.5342825395655,1307.236199757907,1319.1610315988294,1317.3949611556823,1618.8955787095126,1400.9316379968282,1273.6253024895632,1421.921591876664,1492.9378125141247,1421.6911372892023,1369.979571899015,1423.158727235543,1636.874759122239,1466.6476101542976,1253.446445133658,1499.7721270014176,1432.4574165773226,1506.4740745108938,1432.0152689610234,1477.62814783377,1431.2999830793897,1121.8106293125022,1428.909889635425,1404.6914642319084
000038.jpg,1430.139086128894,1088.4239506662127,1522.2576897971642,1162.8990580118293,1343.4102930468302,1170.3191167067475,1551.8958655712006,1306.998995363049,1322.131622799916,1318.935978951769,1619.1301648768272,1402.0596177352627,1272.0056974677793,1421.5306863418014,1496.4841032398056,1421.750544646293,1369.20424674218,1422.433868921735,1637.4694212619693,1465.288853463304,1252.981251362512,1500.364818854067,1433.6662287288952,1508.880149527225,1435.467116882969,1473.5548476372512,1431.6119717695535,1121.1111420056748,1429.0896249066886,1405.0942769837682
000039.jpg,1432.424990680937,1090.7701279756802,1521.1347601465745,1161.0114989692681,1342.9497388620987,1169.75756922126,1552.3455516147199,1305.8825916098676,1318.5577427082453,1317.3593902387126,1617.2776113193,1400.693638359138,1271.2720668638062,1421.9825091673322,1495.0460526434772,1421.6683758207078,1370.8240096453785,1423.9231681587644,1635.297346100117,1466.7971289854363,1252.9126540609466,1500.045838217308,1431.5888825614575,1506.6343204265595,1447.9576683747732,1473.0387247405456,1430.9562221232807,1121.3967000751727,1429.8554413058903,1405.6395147658423
000040.jpg,1432.2605163558742,1088.4685204478262,1521.144874085146,1161.4007768091942,1344.5245890015074,1170.773868837406,1552.7567207668462,1308.0059512172468,1318.2508940852786,1317.626487733621,1619.733061428552,1399.4570456401257,1273.140865630126,1421.1854230474792,1496.932854242653,1424.8473666539562,1372.4293965182574,1423.87758064477,1636.8441276735787,1466.8984210467586,1253.3582532590208,1498.8212575525256,1432.2941187809877,1506.1076797120654,1432.0570736646616,1477.2987718541224,1431.7179532220985,1121.6309724677346,1428.8934506647447,1405.7222488317163
000041.jpg,1432.248022070443,1088.775316988703,1520.833825615015,1163.0041567809892,1342.7871700407263,1169.5725304455186,1551.7505043188378,1308.6740992701975,1319.0688469269144,1316.3945489993291,1617.8491999243445,1402.217662488703,1272.0166441325327,1421.8416401204242,1494.6483916421546,1422.0105766693816,1368.1347398911353,1421.6277411766757,1635.3363539477646,1467.5420349798776,1254.887942395154,1500.4636191431177,1430.9931299826005,1505.8042472798254,1436.161001350741,1472.680655369567,1430.9168987969451,1121.3173895535942,1429.6209508674287,1406.1519500560657
000042.jpg,1432.3975724085283,1089.6513570560794,1521.6963389235145,1161.4039743585734,1342.5363175566627,1170.5217860841763,1553.5626199734443,1307.198329472019,1318.5527766067366,1318.641720184222,1619.7457186310023,1398.7916194805791,1273.5265306010642,1421.1937760644735,1485.4006757414886,1419.3233456244373,1370.8517086714053,1423.35681791065,1636.586304472987,1466.9337187639048,1252.591140459811,1500.0862942271176,1432.5936740319494,1507.547073993337,1502.8865749267534,1464.904392777173,1431.7711170716673,1121.4152640566506,1430.584330272927,1406.7008065480509
000043.jpg,1431.021402830644,1088.834171486817,1522.6271392228748,1161.9945412343275,1342.9151724988253,1170.0117523095412,1552.956974034772,1306.4193701273175,1316.1147897065216,1316.9111431074716,1618.8698897927222,1400.4161570744218,1273.8007252379346,1420.9284955382761,1488.2661738904283,1418.0673000952445,1370.9952712222266,1423.2088418975582,1637.027584887174,1467.7544874112034,1253.9093912498358,1499.4765127885894,1431.8416488751106,1507.3391547721594,1491.4259831589677,1464.4737779755176,1431.0770395965467,1121.4079494187638,1429.8549367259534,1406.0786922892648
000044.jpg,1430.9506405424906,1089.70548065059,1521.7723885746811,1160.9233841887458,1343.0015062662233,1170.4365902654283,1553.1086512435488,1306.3042723409014,1317.7101487458945,1318.0758397284512,1619.004463282006,1398.7637799151978,1274.1866220192708,1420.490715147098,1496.4317487776962,1423.863962129991,1371.0852007379856,1425.5128836913395,1636.6528206778191,1465.5246441036352,1254.5014592450732,1499.4970876355071,1434.2340991047615,1507.9735766406873,1493.7860926245353,1462.3310012621696,1431.0894167385743,1121.231158288334,1430.0547358573253,1406.5227565194245
000045.jpg,1431.1423590097975,1089.0820840216463,1521.8265654792112,1161.6119167098361,1344.4178365549215,1168.8571408933383,1553.3244156095027,1306.3384473679048,1317.777499723753,1314.825201564587,1618.1183879799887,1402.14944531049,1272.1638640047458,1422.8016815335914,1497.0261173547997,1424.009241290263,1371.453233374232,1424.1471244224308,1637.221976327999,1467.1528356317167,1255.0128803310024,1499.772742759389,1433.6406904952964,1508.438095717845,1431.6606573245324,1478.7675176886596,1430.7885627710884,1121.1083667769467,1429.7228059584904,1405.6048176430922
000046.jpg,1430.2648243989624,1089.5304964966085,1521.375067924388,1161.1410773566392,1342.7666122917467,1170.4378471216876,1551.903267313905,1307.265529228638,1317.443752712051,1317.0610282213065,1617.9333526620442,1401.3927211629314,1272.1310982459495,1420.9981468890217,1497.0563387285597,1423.6258684629922,1371.2369211966748,1424.0993452249816,1638.1704170470657,1466.6493671937426,1255.3307369405093,1499.9154303226053,1431.9319846655483,1509.4779659629603,1487.6942267207219,1466.742665415468,1432.4970845564173,1121.5454232576033,1431.6322070584745,1406.5324955092467
000047.jpg,1431.8754095736094,1089.605997587322,1521.1544989255385,1160.8821515206575,1343.5571466918482,1170.0931835673423,1554.043853298614,1304.9628375616644,1318.814616722647,1316.0940928886541,1617.6014426904924,1400.267818758103,1271.7529347204593,1420.1411822606715,1487.4022067675917,1419.8737157536118,1370.2904217441692,1423.6169447476973,1635.98877835189,1466.641149802632,1253.0702194990477,1498.649743022987,1433.9924501962855,1508.1426478634182,1498.2332260040073,1463.8303248640016,1431.8215000413968,1121.275593266502,1429.9784509355636,1406.1061839976933
000048.jpg,1430.3759618219326,1088.0143755764523,1521.5811611313372,1162.7636930234862,1343.6534469276742,1170.2285292799877,1552.2762219346996,1304.6589811875901,1316.0627112949953,1314.6711406945,1619.0169100545504,1399.543168208033,1271.9423364935406,1421.6023698265515,1496.2820682066335,1424.7878551940958,1371.4906262470147,1424.5064452982276,1638.5211393986583,1467.2670861944277,1253.7744174568058,1500.6497690503684,1433.901506936376,1508.3622868972056,1486.6896580935088,1468.3889086152801,1430.7348048228118,1121.4819949256553,1429.448117364408,1406.2042090430477
000049.jpg,1429.5195525522786,1088.899095842078,1521.2524678240632,1160.8049451494808,1343.4226067366344,1170.2883978540076,1552.078881482077,1307.549943090311,1317.9706715748544,1316.5403119227246,1619.0575135795334,1400.0016996649804,1272.1557043613136,1421.1251828691134,1488.0742116151303,1420.2970227838675,1371.5665468091108,1424.9415276940686,1635.7685823323673,1466.0828522231238,1255.0720654219729,1499.2717863009123,1431.5845950486525,1510.4839776443694,1484.951216816589,1466.052998001558,1433.1998441688472,1121.1656224124897,1430.1398462770746,1406.7856383334117
