img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000010.jpg,1319.6238944751622,1096.6397369304061,1407.4068381897796,1168.971577710691,1243.134184159131,1184.6406738280107,1454.48454313879,1314.0294818183556,1206.4275631273676,1328.347291447136,1503.6119084315696,1409.4935305410963,1185.3806439624043,1428.9450136865269,1390.1997998153663,1411.9379391260004,1270.5403496130646,1419.0172442816918,1515.3957272210764,1458.666603013716,1163.7162492681393,1457.4062425717848,1298.6408563641644,1455.9491496051558,1343.0595009377105,1495.8386803046342,1322.2935268163906,1135.3871893463267,1331.6525678777991,1402.7721787851783
000011.jpg,1318.8488669260303,1097.329634173424,1406.6687606313706,1169.7123053314976,1243.0419898479615,1182.664496379819,1455.448031852969,1313.5157409508615,1207.7607437527577,1328.560495334545,1502.3172179661449,1409.2048848783356,1183.0417137114393,1428.8986135078535,1390.6854497622023,1413.995136934348,1271.4153158721847,1417.9233403609119,1512.3890508441814,1459.4447656039254,1163.6877095889351,1457.8591826386748,1303.9700975360968,1459.264053341557,1341.8996282415005,1493.5308105241802,1321.4601912332037,1134.9744041184292,1332.8383962169057,1402.1061205615565
000012.jpg,1318.3774983498568,1098.0499811791447,1407.7792461691386,1168.9123691679322,1243.389247294906,1184.1290233672207,1454.329936917676,1312.0118956931335,1203.464824693579,1330.3942239793432,1503.8746180793685,1408.9271925879864,1184.9645046022792,1427.594886454739,1390.5025064991826,1411.075249016237,1269.0962155405437,1418.1170243330725,1514.0754969294744,1460.3674991016835,1164.883425512842,1459.2964660325056,1286.318323355925,1461.9127560370132,1348.5977464144257,1495.2442738332513,1323.3770824405035,1136.4433685805623,1330.8837013868294,1403.7016461177154
000013.jpg,1319.9870351886527,1097.7502943588095,1407.5771035502785,1169.3902203681373,1242.4115565026361,1184.0345651243301,1453.6191266268802,1315.1240813257978,1207.8337175078054,1328.984795470731,1502.794904688085,1409.7844095939815,1184.5232385233023,1428.2657986741096,1389.851992057034,1413.012779494102,1268.0581969515692,1419.1295417054832,1513.9434972936006,1459.3956703008255,1165.2037717417284,1458.8258240222629,1304.1604639470468,1458.6458569277881,1341.7428254620615,1496.2513367719816,1321.882928677972,1135.1039543696504,1331.505133534573,1402.9443047298937
000014.jpg,1318.009127609541,1097.1735354420136,1406.991087666508,1169.8048315199578,1244.417677322551,1183.961021445034,1455.817820689584,1313.9864848048805,1207.694318851485,1328.247012173743,1504.020093613294,1410.45197256782,1186.3993866825726,1429.6986510186923,1389.9037838424074,1412.201785428902,1268.8539772786032,1418.0250526861103,1512.8234598113152,1459.7166275693405,1164.3827212996953,1459.15247655753,1302.5320586350174,1457.304758723051,1342.525454560617,1493.4027009030358,1323.0838392175513,1134.509735172289,1332.0662081762698,1402.0179716410635
000015.jpg,1319.2133812867576,1096.843497600536,1407.1809118221017,1172.5471854661305,1242.6155691047547,1183.7821203573912,1455.2956713159883,1313.8764689549773,1208.346379575569,1328.8850668549012,1503.9201186942962,1410.793862671147,1183.0446064547593,1430.239255799392,1390.1129777375977,1414.004495241917,1269.9465581198872,1418.9068805309773,1514.1689732562174,1458.6583547823973,1166.3710251712007,1459.4728066108598,1314.5200932663154,1462.3183165442838,1341.7484852187586,1497.7603857142935,1322.5648844703699,1135.1214318199573,1331.72674708488,1403.21716230175
000016.jpg,1321.018170926885,1096.8240096360487,1406.0546203556348,1169.4561380998964,1244.5956522091128,1184.3585920411642,1454.4964719819816,1313.2482722334667,1203.0323233178253,1329.9930534978628,1504.0136708485593,1410.4717758409288,1184.2055582726823,1429.7214102867613,1389.3413286904197,1412.0425260862144,1273.0929996099692,1417.6029888933842,1514.8640045965783,1459.822718185801,1162.6602265545407,1457.0626155602004,1284.7411433455386,1465.4147966262158,1342.1084710283822,1495.9384885763634,1322.3747693562307,1135.4484062714862,1331.2564626621527,1402.5742315155283
000017.jpg,1318.3349944111383,1097.9448065455902,1407.4197674046945,1169.6462157551146,1243.4229459885003,1183.5497987774474,1454.088753667948,1315.0590458508484,1206.8762818201023,1328.2781079624838,1502.867824329373,1409.9089765186618,1183.933789891207,1428.1728280237862,1392.9031378683355,1413.919088085776,1270.6341211775168,1416.2431848124727,1513.2657177094848,1460.3979549770213,1164.630591124091,1458.76213318326,1288.12089494623,1458.734077534917,1343.3649085538611,1493.6058416543453,1321.9378448941104,1135.8628434735078,1330.9578560842563,1402.6338148599907
000018.jpg,1319.4737903604255,1097.487366069174,1406.215410627635,1170.09403398446,1241.8006667572924,1185.2344457999113,1453.6372327379731,1313.2247636401432,1205.888361424616,1329.014752712327,1502.873452519048,1410.8853825197014,1184.7935643627104,1429.6757515785243,1390.9598850497096,1413.3786881094754,1271.9014455613246,1416.838155610981,1513.6845968798964,1460.429984124215,1165.8273217835535,1457.6975733476288,1278.4185058052908,1461.5998917357406,1346.23051624058,1496.0838226542573,1321.8425872963871,1135.8173073060648,1331.9868158758914,1403.0741791767603
000019.jpg,1319.9181158980816,1097.6627620169033,1407.2695427098147,1168.6929334676797,1243.7084736361805,1183.5712110806267,1454.2032851669946,1313.2906879063626,1206.4690778334952,1328.3960876546573,1504.1150043412833,1409.901912691586,1185.1029935842137,1428.8535321154939,1391.388529408617,1412.8993347999929,1270.4946771153166,1418.6570594232956,1513.218995951605,1458.9730414730357,1164.5342597416077,1459.6979615668492,1303.7459964093289,1459.3546710968885,1343.2487453670842,1491.9220840150406,1322.151640489832,1135.237601611365,1330.6935745984308,1402.4801903999567
000020.jpg,1320.2405628786958,1097.4978333175407,1407.0415339962105,1168.342721165823,1242.7974913621229,1182.8292350230063,1455.164247035173,1313.4987803436557,1207.6488073944795,1329.1021084714635,1504.159926107541,1409.4984173252653,1182.3245330492869,1429.291904087006,1390.5082655888962,1413.13056782619,1269.8290899710182,1417.359049126972,1514.4015349229487,1459.9402664436834,1166.014159865354,1460.7503205942712,1304.166420487658,1460.303412151018,1341.464774338554,1495.1930149717746,1321.4252510218762,1135.3039181640527,1330.5731335787332,1402.6316846420182
000021.jpg,1319.5868683284896,1098.0975320533328,1407.501866860955,1169.1786182225235,1243.4406810914854,1185.407664134747,1454.3626191149226,1313.4228129096432,1208.4346053096674,1328.8059659598143,1503.604887372691,1409.0564528830023,1184.251740154492,1431.1417356477994,1389.8318914142287,1412.4913220137744,1270.6505846530465,1418.3883219821414,1514.7945661645467,1459.7765462393863,1164.2848331110947,1459.0962815721807,1296.8866351002528,1452.8652332749868,1342.3312592967643,1498.6610981013303,1322.0835256650355,1135.3495691257433,1331.772229532843,1403.3811863514495
000022.jpg,1319.0244428564972,1095.9941526583589,1406.8020693356848,1170.0711304690221,1242.9581759360876,1184.3659996828794,1455.4508442086649,1313.8120789172756,1205.2891348772496,1329.4673525506146,1503.9939080521285,1411.1442426924139,1184.8555964108969,1429.2220566996575,1390.7120901788574,1412.682780613984,1268.7267093916669,1419.3191662100828,1514.625137559473,1460.4350075965774,1164.5385825378573,1459.870714516549,1303.823783040383,1461.8065828439762,1347.6986031979852,1495.0261183138814,1321.5590842149475,1135.3838420616637,1332.1599116505504,1401.3717905252017
000023.jpg,1319.0258317503658,1096.3983385792694,1407.1122139053773,1170.0721120581375,1242.8458604703917,1185.0238615556268,1454.3326968038893,1314.4132520213816,1205.917225907064,1329.6367089545715,1502.091765924059,1409.1114804883757,1183.596108809019,1432.0321378495967,1390.9907924732393,1413.9714708772983,1272.7159874612723,1417.62522225227,1515.2913814461638,1459.6705309235392,1163.2086187935713,1457.0912424523406,1291.2025399735494,1463.5400308165495,1342.8849517764847,1496.3700016963999,1321.9875338804272,1135.120838540725,1330.123977388077,1402.896335989507
000024.jpg,1319.358039520597,1096.4700258107953,1407.3732970830797,1169.6118940593865,1243.6037632950095,1184.8449496615917,1454.243574584269,1314.134523479383,1206.7318895822266,1328.9023329235563,1502.5086773093506,1408.2568704102598,1182.6347411997538,1429.9656496864816,1391.047087386824,1413.4712702184725,1272.986718529067,1417.6249158366165,1515.1183042317723,1458.9559685026147,1164.1596059013307,1458.532588433418,1302.980508526243,1460.1073693485084,1342.9179217539956,1494.3030768707831,1322.1467473326127,1135.4311193351812,1331.7491384582056,1401.7166593468824
000025.jpg,1319.763970898224,1096.0287676113678,1407.711929361618,1169.9334605676877,1243.622349980878,1184.3857261555006,1452.7282869614053,1314.3984318450134,1206.0388293065714,1330.1529477357387,1502.284582062798,1409.0956459841157,1186.1863629826514,1429.4448746587482,1391.1046579906758,1414.8997942571075,1270.94942463229,1418.1028160249175,1514.2836829899702,1458.5272150340056,1161.8420541362023,1457.994962821138,1294.8652206433821,1459.1727805788953,1343.7027490742773,1493.7664741053413,1322.15122422671,1134.7018841240067,1330.788078163894,1402.2671208859012
000026.jpg,1321.1226674650698,1096.6005517863496,1407.2773084914281,1169.0307302540293,1243.6850258215138,1183.9083262928402,1453.7914265673003,1314.9599498362486,1202.703163270555,1331.0518260165954,1502.5282093195449,1409.6678506305016,1181.0880912688842,1431.4172525916288,1389.6850647270874,1412.6151717764753,1270.0790776823096,1419.511239480129,1513.067891923857,1459.6343633286215,1165.4712591476145,1458.5514447451749,1293.0640157091727,1462.6828330561948,1348.2298304207284,1495.498018446792,1321.7258101473053,1135.0257905918997,1331.4871152037965,1402.9741866936129
000027.jpg,1319.19464625162,1096.2323866871202,1406.8593838716047,1170.2609446515387,1243.109524192581,1184.3401778425734,1454.9800753158586,1314.7091738861402,1206.112577256006,1327.802145737071,1503.4548043842487,1408.6343974753818,1188.3324551792525,1427.059060307637,1390.8615688028551,1412.8393107342788,1268.8643948951203,1417.614852962846,1512.98999302265,1458.9957909252532,1162.5972903979994,1458.613286354854,1315.6577841743083,1461.2570523622076,1342.456777989137,1498.3711740520307,1322.90168095607,1136.2079420086645,1332.5124498550856,1402.0049485460072
000028.jpg,1319.5516150922656,1096.776701715233,1406.4144410839203,1168.8338294311877,1243.5991658170972,1183.9740973100318,1455.6311226045434,1314.2760592710283,1206.3295072813016,1329.1373114151943,1503.715529813308,1411.9702534397024,1188.6575015550968,1427.0583443567034,1390.6226099050073,1412.3733650899103,1269.8761090544513,1417.4588294479584,1514.4597008507408,1460.0774729071272,1164.4799506825511,1459.557009638107,1285.4027496203746,1466.3197836018428,1342.8873009384142,1492.5903121110177,1321.6975021815429,1134.9871139360057,1329.3438405124373,1401.5197590022544
000029.jpg,1320.6516879482324,1096.1219954757362,1407.4637274856836,1169.2982780855039,1242.660272299191,1184.5856171538148,1455.190348235541,1314.348362602704,1204.4674674222183,1329.429646624423,1502.4956022962112,1409.679777724501,1185.6317530097806,1429.3753735301614,1392.9623175974243,1412.4393320401591,1269.865773913717,1418.4537510564771,1513.5558795236334,1458.6662034284811,1164.4660547947205,1458.7266061214566,1293.0180831772018,1459.4066753058223,1342.1293193719168,1493.4928835354629,1321.9260725332783,1135.812635489597,1331.5392812149096,1402.1955943901141
000030.jpg,1320.1987931841973,1096.0863284390116,1407.0058318864496,1169.4167183344243,1243.3204148998573,1184.5771038675791,1454.887857100321,1314.1372624921491,1206.5914971387565,1329.2702216297341,1502.8175475276394,1409.026699964466,1188.0015851454195,1427.9889382537463,1390.224535816803,1412.6529653893474,1270.0812621659725,1417.6146550077915,1512.6318014627734,1457.937769800696,1162.9259903318975,1457.568825446904,1287.4172814867406,1462.6052138995226,1347.9431788807176,1495.2197670827566,1322.2072993244726,1135.9148177924767,1329.9706353206507,1402.6360790535148
000031.jpg,1319.4610282015562,1095.6252991356585,1407.400998320677,1169.0269467984654,1243.237182000056,1183.2293229034185,1453.624828087407,1313.4868903566085,1203.2929432627138,1329.6668238393067,1504.0293540154942,1410.3349055639585,1188.8786037877471,1425.0372046147031,1390.9541543346584,1413.538678458309,1274.0701155292397,1418.8038951671215,1515.4156647179257,1460.1366089828034,1166.6361348126172,1459.4738393814716,1287.017601926428,1463.4592998053415,1342.5627729102985,1495.641854522924,1322.0209538519698,1135.7256075005089,1332.0261072971825,1403.115491744539
000032.jpg,1318.8543220979307,1096.0666305214424,1407.482455229337,1169.1032548034545,1244.037529822973,1182.7236671565543,1453.8791761268435,1313.0651392756297,1203.8534184981788,1330.2696117451503,1503.671726306137,1409.5434744894346,1183.8516615889391,1429.7585155185377,1391.0303006703218,1413.5765321107299,1269.2020718510228,1418.0213022771939,1512.530015691097,1459.6855585815003,1165.0037594423457,1459.455294077809,1284.7510297017457,1465.0741665227363,1342.9752738707305,1495.2981749588137,1322.1152465741825,1135.3542467361426,1331.060675074393,1401.8060611065966
000033.jpg,1320.2482445790113,1096.3194716174487,1406.9809098423805,1170.2778629724867,1243.6422386925087,1184.914519074364,1455.5922386772975,1314.5621904788795,1206.7118120497892,1328.3378130749084,1503.4766712423282,1408.8624695529602,1185.1044737771601,1432.455236289496,1392.585232711446,1412.4548417389028,1268.554819652325,1418.9227786786864,1514.9670154821588,1460.508492598606,1163.591401214805,1456.314472603971,1303.127753010212,1457.0747857310678,1347.5225818553497,1494.3666740835922,1322.870739254699,1134.9206405622308,1331.2674467524084,1403.0985247488923
000034.jpg,1318.0643915415,1095.2091540608365,1407.4405008087863,1169.0346115090915,1244.2861477506087,1182.5352621571021,1455.9276870319268,1313.1618287881684,1204.7102155001692,1329.0165908110157,1504.6088243364024,1409.8536483379,1185.0385539785702,1428.2181130833333,1389.6532737002374,1411.3186987573772,1269.1693974478874,1419.8803694002743,1514.9648578776728,1459.7281124173408,1164.754288664623,1459.2335984803594,1292.5346690495014,1457.249768762766,1342.1667644789363,1495.1223341933758,1322.9578783028692,1134.8026915267012,1332.3136686269688,1403.3154739338806
000035.jpg,1319.4090562693893,1096.0235454507133,1407.4352026261547,1170.2698304437574,1242.6369594040236,1184.4753678728719,1453.7594395712974,1314.8639185613522,1205.863583959893,1329.3573594189015,1503.9757971798692,1409.4488811309973,1186.124809906712,1428.5379856752224,1391.7147813716367,1413.4064160792118,1271.2518443038332,1417.6301198297833,1513.9788065373857,1458.8972155686085,1163.6481412225855,1456.8463138131394,1284.9466808952338,1465.9546533986656,1343.953997147138,1494.118332432023,1322.9618066463997,1136.0524344873716,1331.3396547303962,1402.3743962970775
000036.jpg,1320.5462812589808,1095.586098476187,1406.3823948679128,1169.5075549563157,1242.842810744044,1184.0631387527437,1456.0897314671138,1313.253873385223,1207.976861107024,1329.5798172521527,1504.2477205574442,1411.1485445042972,1182.7649760752588,1427.3929346190605,1390.7019889324356,1413.891524735923,1270.107726021197,1418.0035368665492,1513.0513116376856,1459.9703941152013,1164.5353458831755,1457.0417702602133,1304.156311516941,1460.1266162891359,1341.918989779213,1496.2926344129426,1323.0096805975834,1135.710953556504,1332.2023750568567,1403.327332485098
000037.jpg,1317.9728208482093,1096.3531235833889,1406.325645778784,1170.261599147508,1243.480784000765,1184.452141826205,1455.2399990665267,1313.9363760128035,1203.725820864857,1329.8411574021718,1503.2692894692307,1409.6452150580076,1185.0149700582422,1429.4272665985582,1388.7284900882375,1412.772770438048,1268.9359702693246,1416.3353716998984,1513.2089245717536,1460.1561023294723,1162.770926261101,1457.778368796785,1299.44043381113,1459.611282893595,1342.5409283069744,1498.1361636667964,1322.2325296217327,1135.8004542923125,1330.9279486178639,1402.9141000194504
000038.jpg,1319.1499695101893,1096.505693056004,1406.7105662158697,1169.9244026002423,1242.2298201186816,1184.4834866569117,1454.891225119543,1313.9903947492908,1206.4635521086886,1329.7136897338876,1504.3175839541836,1410.6448372444763,1189.3236613404415,1427.2364781837564,1391.8296494186877,1412.5744408778864,1273.7353044793213,1417.5969826555272,1513.8299806287362,1459.581670401529,1165.2960657173444,1459.5725777141993,1315.1465179650377,1462.7116580871984,1344.8008262470303,1495.6167944918645,1322.7026688504113,1135.8074891103513,1331.0048893039468,1400.898906878912
000039.jpg,1319.3065484807478,1095.8397330810478,1407.5036545540277,1168.9440966933796,1242.9492386269844,1183.450907007621,1454.6596825665063,1313.0427063146055,1206.3566150176416,1328.6560455194156,1503.4228002784575,1409.4585782930053,1189.5449552585937,1429.195125375662,1394.565649115123,1413.384055225261,1271.774361422497,1417.5702866843683,1513.4118011632045,1460.748274119625,1164.81177004057,1459.1033754690966,1279.7213900593902,1459.2923060361918,1343.4128093162724,1496.2745138041987,1323.0987319370274,1135.7459976895966,1331.3530985995187,1401.8627116629718
000040.jpg,1319.687715872467,1095.635138120041,1406.4870554225063,1169.4761913330215,1244.216276784952,1183.0051662403994,1455.6133547153631,1314.6214878073076,1205.7991634624066,1329.001305490874,1502.9438934144864,1409.0720150652078,1185.8736570452213,1428.6884633369527,1391.113875734661,1413.527091281032,1268.9596759172082,1418.8032932555993,1514.4823381380718,1459.7128405896417,1165.606556205642,1460.2141523658865,1296.396472560141,1461.1805475674037,1342.2615633877567,1495.1896225172738,1322.5733681465438,1136.1874459709882,1330.752403726204,1403.8970667789984
000041.jpg,1318.655605063249,1096.808480641555,1406.6064020431368,1168.4917095996384,1242.57909512037,1184.325848749895,1456.5559824632453,1313.0739896309904,1201.0066311734677,1329.480880063896,1499.8821519311077,1408.484279683793,1187.7043424300607,1425.8704335293576,1392.3484730801558,1413.2955252551951,1269.330209767241,1416.093899864608,1514.3702226511252,1459.5269556082378,1163.149954522904,1456.041229876122,1288.3285508048684,1461.7142738021216,1346.7431497159118,1497.8455994045803,1322.8980839326948,1135.071142545694,1330.377375123346,1402.8081787208116
000042.jpg,1320.038961449877,1096.3304945175964,1407.4630372321808,1170.111423526012,1241.9970451149757,1185.1505022325816,1457.9099104237475,1310.5039655231215,1198.7880388779063,1327.9700306595153,1493.5195764810292,1401.6257225659806,1198.1829013300548,1420.7774627447789,1394.3687737180267,1412.8619760430288,1270.9972306878667,1419.3731291851602,1512.4949484021179,1459.3209859545252,1161.5618681043086,1454.4974176312585,1311.5399528750856,1470.3513314006173,1342.9413748867487,1492.99228356098,1322.386710363502,1136.2041289481435,1330.491782603034,1402.9013490046464
000043.jpg,1321.05674748961,1094.8184814938006,1409.3045342267126,1170.4582765422074,1241.7520513144727,1184.8953281265137,1457.8084806856623,1308.7289763272772,1201.7785292206938,1326.9034063431172,1485.8322572885008,1390.8175063308584,1207.049629318959,1410.9281259235206,1395.0315517677975,1414.637681164317,1266.458102848656,1419.675869834437,1513.7150937959211,1458.6011757044344,1161.9411463148567,1455.5097668666824,1364.7965050007201,1484.7126697856352,1350.0897212421112,1495.6073713098128,1323.8127337838428,1134.8004800459646,1328.143242231182,1401.962579740841
000044.jpg,1320.9815624357516,1095.8439209737103,1410.1706212092804,1170.7705767879452,1242.9380583368472,1183.5296019066484,1458.5224770307934,1308.0787230582039,1203.524038966319,1324.6245915585575,1471.8211605560934,1374.80879241905,1221.952784009839,1393.3254451891125,1390.4991914987502,1413.7383118523255,1269.8611570019207,1418.643296914619,1512.399153001797,1461.0149189584486,1160.3594852798544,1453.4301410798282,1244.1200381115543,1444.6079781155604,1350.7506553370072,1493.9915106650362,1323.9689326467844,1136.35723900934,1330.2442057952228,1400.615712131921
000045.jpg,1321.8856732698898,1095.8416464207344,1410.1084162632533,1169.9271084827596,1241.6210594608426,1184.0777377755544,1458.961807359268,1305.0914855048916,1209.5716612411118,1326.7552729905606,1460.9964112775938,1352.0063745196767,1248.5926381180104,1364.873702943122,1393.8937147157549,1412.498255733009,1268.86306064491,1416.0028181216428,1515.4067081130288,1457.8350099320096,1156.867667591737,1452.1803366716695,1372.4198240048254,1478.6332687825657,1353.7986049118388,1495.006464751473,1323.2870997821608,1136.5911238368824,1330.4192938335896,1402.3831507604496
000046.jpg,1320.9191712952427,1093.4657382002135,1408.7814749848956,1169.8726849084467,1242.3320271100533,1183.775053578077,1452.087870293231,1310.259666527308,1216.1690748358178,1328.2665341402217,1444.6758909760674,1323.578758501415,1262.490050215647,1335.4364831576288,1393.4037599704868,1417.7315877613817,1273.2559370554598,1420.54450766226,1513.0195693893843,1459.0825055468988,1160.9848356707291,1455.0509639808283,1378.1925695210523,1477.5714620268807,1350.2319193387357,1493.8001984957111,1321.6279651362447,1135.8213704234333,1329.4072218551191,1402.8799853844203
000047.jpg,1322.0752413326145,1095.9251731561062,1408.1731529464323,1171.8167188325613,1243.1058348120166,1182.2099298267337,1445.3874360034777,1315.9792391930173,1227.357311819568,1332.2298373256563,1430.162725244845,1295.1153008114477,1274.8664961695972,1310.6594721022136,1390.4665710400313,1418.0248930396021,1272.794825635193,1422.567067693715,1512.2068395190786,1458.8082148528804,1158.3755132677475,1451.686437232496,1283.737026938622,1457.0091139549413,1353.0984815052764,1496.4446533023402,1322.8642039461583,1135.6514281959621,1329.5403589022262,1403.9519277089928
000048.jpg,1324.6244538277272,1095.3513804308138,1410.3182583404428,1170.5743925210556,1242.7818025596766,1185.592284098097,1440.6279171946387,1313.8078205181034,1234.8717147347645,1332.1735362592588,1423.2469407951176,1265.233878434936,1277.3498653812144,1276.980810841834,1392.0522904435936,1414.7502433145203,1276.6255845973274,1418.857544079641,1513.4056204707492,1460.811246353858,1158.3602658577693,1454.8921820024498,1273.3303902757998,1449.6472527911315,1354.4227677605827,1496.6895090008204,1326.4017618966923,1136.821000682444,1330.951359356992,1402.757277852565
000049.jpg,1328.7961178329122,1094.3783520243564,1411.9045762939404,1170.6658990204692,1243.6856132333644,1183.8512107010556,1430.1530221532014,1313.4948117869967,1246.171018678122,1330.1507478159215,1424.9732543371713,1240.3607785250374,1278.3171925085646,1250.8884569211086,1389.627588014328,1416.0762853839676,1273.591968391245,1419.261666672034,1510.4869437403281,1462.2914870264858,1160.0820632375649,1455.0324149490668,1300.1242784836431,1464.2656856331785,1350.351458784493,1495.7590528202727,1324.284493075114,1135.9896525823508,1330.060489121916,1404.1429051714454
