img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000010.jpg,1551.2122937310155,1080.0169268003942,1629.6452369047124,1153.443311030717,1456.6849077602963,1163.6220570086925,1663.2833681899235,1293.2367114797999,1429.382226504533,1307.4532481196898,1737.14214091834,1384.0756252405554,1380.6305678044582,1404.0061822286377,1600.3398367449172,1406.1238901240981,1486.1917033133973,1404.0652791103614,1758.7573113742985,1451.2773762614697,1363.0140800118502,1470.9555526229906,1557.5837605285026,1470.7573362848739,1567.191945172189,1489.573002458327,1546.2701525293585,1114.4271161575275,1532.671850275144,1393.1529613641292
000011.jpg,1551.5924489920917,1081.1442872126268,1629.3213873057302,1153.3073894397,1456.9610222506456,1164.2004233718271,1664.4199060077653,1294.0917110122907,1428.841710855934,1308.6104473012608,1735.7345533233745,1385.294557246635,1379.1097701222245,1404.3658195744194,1600.6040022578113,1406.057029544311,1485.950658062028,1407.6545428417642,1758.7188456923946,1451.3232485063913,1362.3467156975648,1471.798702669729,1556.8454230785837,1472.6693699984867,1567.1011698169116,1489.3245569208586,1546.329205756024,1114.8948929382063,1533.0555790275343,1393.948822810749
000012.jpg,1550.9040958299615,1079.5393792579537,1629.4177911796185,1153.2506419060462,1456.9558154275471,1163.939119921794,1660.8006450582275,1293.2266491946702,1427.568510573019,1307.8237375097162,1735.2903600963946,1385.355489077932,1380.7927605841776,1403.7645483057363,1600.536263729398,1406.3130718320633,1480.5292354183068,1406.9168759421018,1759.355414493814,1451.978562507537,1361.727675192957,1471.7529763230957,1551.3817308174564,1472.6872328663073,1567.123952529089,1490.2251849881986,1546.3737027549219,1115.714844347541,1533.2606679048056,1392.4012733864756
000013.jpg,1549.4526441300245,1080.0411509593473,1629.215870098733,1153.6087677742796,1456.6195211303734,1162.8852214789285,1662.4605195465886,1294.8981750024398,1426.0286087281927,1307.757427246381,1735.5457446221192,1384.8378458968361,1380.589865674302,1405.228257434861,1600.3817765023564,1407.4284762827167,1473.9930356644882,1410.4963830099427,1755.945476354802,1450.5602152883944,1362.9142091786991,1470.9434200153069,1556.0448026895972,1474.268994255799,1565.146012618672,1490.7694220333128,1546.6865295851976,1114.7366681640551,1532.6326698011064,1392.0589844699884
000014.jpg,1552.2335595203376,1081.0459070612444,1628.9667723105192,1152.845290457434,1456.3065850669416,1162.6790465226627,1663.9213860409438,1292.4979437803604,1427.5192200786958,1308.2800865906463,1736.9173718701904,1385.8119254553474,1380.956765607841,1407.3034128055497,1599.8566487040323,1406.0436597732341,1478.0194860507484,1407.2858561889698,1759.001063861035,1451.633493964788,1364.0658358432745,1472.2756898322864,1555.8198608439704,1471.9826020949508,1563.6648679432603,1490.4487438743452,1544.9642019655257,1114.5270588012777,1532.4163307545264,1393.4049898320382
000015.jpg,1550.218176492137,1080.1947334034305,1628.9897553906146,1151.7675223365604,1457.9026230933903,1162.8181342392184,1663.4448319941398,1293.8261388975584,1427.5823268472063,1308.3484683034344,1736.3502563173868,1384.6668461814495,1379.3793205323248,1405.1047377392513,1600.3356892739127,1404.983206603349,1485.804710025923,1407.5524340811041,1758.086033686194,1451.2334513971366,1362.3981353310246,1470.26010399878,1556.3620169230433,1471.4751645725382,1565.9775809508242,1488.6196002826134,1545.208554442994,1113.955142768641,1532.8297710282409,1393.8509558555259
000016.jpg,1552.2179600191084,1080.173019993063,1629.1865934980506,1152.367229103368,1456.5121710485892,1163.342674528441,1662.9597376153886,1292.5140414367718,1428.1979453050667,1309.298464825078,1736.1088653935421,1385.0936879124504,1385.226050313139,1409.092143099242,1600.2996394345014,1406.372655320544,1485.110857574637,1404.0421476900747,1758.8826379898762,1450.4393446341412,1361.5363449766148,1471.7009405901877,1555.6329282386316,1472.9429607705908,1566.0974307392182,1489.7811368022535,1544.9976382331465,1113.5217928154764,1532.8322336534263,1393.59945709382
000017.jpg,1550.5216120870512,1080.3333521541629,1629.52672336275,1151.9952525695576,1456.6045811972667,1161.8524819223535,1661.9890372580485,1293.2307079984396,1426.5557728714923,1307.2774243765214,1735.3719472708115,1385.4060150323912,1381.7123931021517,1404.9398639272233,1601.2975783315924,1407.1605373149391,1474.772362636835,1410.3960104123094,1757.5004750640448,1451.207161772952,1362.9924637990891,1471.6433630494923,1556.9122111157885,1475.6326172558129,1566.059594782656,1492.1570407643724,1546.5706912979822,1114.932042948312,1532.6288822529013,1392.9421842704771
000018.jpg,1553.4690231819,1079.9876510132735,1628.7213805110518,1153.6377455112563,1456.0634124782996,1161.7770152505789,1664.8434977915415,1293.8827240539426,1425.8830481010712,1307.222080554058,1736.2241176379698,1384.2917916439967,1386.8764920478093,1408.71004201523,1600.4994943419138,1407.0338199656255,1485.1915119185712,1404.1063767480312,1757.0945844603793,1451.3891754404208,1362.3583782863616,1471.509311904646,1556.5976770801806,1474.0790980593717,1565.566655117426,1490.0790663850228,1546.1466897502096,1114.1691718157153,1531.7990492714898,1392.602076319583
000019.jpg,1553.7068636317442,1079.2193452828687,1628.7440236974048,1153.4098372339326,1456.1288223852437,1162.5092411303667,1664.1876773345643,1292.9685679717845,1428.1129424022593,1308.3123376200663,1736.8689463825815,1384.8853603338644,1382.9733659533408,1410.4335742942467,1599.7056850382735,1405.6239156929807,1474.3193250779645,1408.8822720042178,1758.9546283534426,1450.5995108881616,1362.3472040889858,1470.8438310061,1561.5390513088055,1473.7990035919197,1565.601586973108,1488.632742456272,1546.3330922239995,1114.3811078581127,1532.9777648354268,1393.560579417137
000020.jpg,1551.486524476624,1080.6943871185936,1629.4495114261392,1153.8315039965871,1456.3525758030328,1163.2603862895733,1665.2384049166992,1292.9902729414284,1426.0394261135248,1306.60391352222,1733.9055597642457,1387.294837476163,1385.1848847758686,1409.0979884186634,1600.5935262698993,1406.047449310002,1484.4995951165174,1405.6824819395308,1758.0225683777223,1453.311391448646,1362.490714999574,1470.8583106298572,1556.1505289966078,1474.3323012854821,1565.2777316341676,1490.4925626226682,1546.1444203633928,1113.8306378213483,1533.2984710081967,1392.1441752755343
000021.jpg,1550.1903509181539,1079.9124482911197,1627.7611234531378,1152.6222406449083,1456.5925623062878,1161.0825388504586,1663.276552103326,1292.4744936649477,1427.0832775178799,1307.8954686390766,1737.532799967359,1385.5721260576704,1379.2518374320593,1402.9385379586918,1599.7588900815138,1406.3139571272534,1477.5430642860376,1404.7509699509774,1759.0891058715908,1452.5096713027492,1361.7679909965736,1470.0274424024674,1556.73247166272,1472.8735217273681,1566.2744774203297,1490.55073928395,1544.736117602165,1114.1254328937316,1532.45230720813,1392.1396423386766
000022.jpg,1552.1815739734243,1079.394224434959,1629.0907165152605,1153.131929456979,1456.9902111707033,1162.9520291917627,1662.9482485728515,1292.8520232330168,1427.1954186487324,1306.310055583306,1736.4778036567714,1386.9115024512519,1387.3733278581403,1409.4549677611628,1600.3485863659569,1406.2441465865027,1485.899918624861,1403.6474721744023,1757.3616330223356,1451.7455438802092,1363.124504897123,1470.456287887875,1556.8030917328824,1474.9767075001018,1566.4546229099537,1489.8871619077636,1546.0179973139466,1114.3287569160505,1531.8510320056973,1392.233292860512
000023.jpg,1549.3789155487043,1079.198456616423,1628.504462038619,1152.2301874417033,1456.6063447982676,1161.5568246051719,1663.7647431900614,1293.0569352140426,1428.5592037406266,1307.7552124588515,1736.2518477598442,1385.1021685655533,1384.4002021548276,1409.9502943352481,1600.6504376600258,1407.0685620124088,1480.4488811778263,1406.1131911624634,1758.6951057467854,1451.6232430782054,1361.020009043666,1470.1734701762384,1555.9830188870155,1474.7315081980487,1565.4792645790742,1488.9488430453086,1545.2452112276808,1114.3742066861919,1532.2868470497224,1393.1703513765663
000024.jpg,1550.2740529595317,1079.516438169471,1628.1819784392749,1152.4275660705619,1456.466449240351,1162.0113052907236,1664.5191002317283,1293.434152852071,1427.8039516611218,1306.4775615051844,1736.1243753643255,1385.8541716458294,1378.057546004813,1403.7907650581662,1600.0476756118096,1406.5421450298456,1485.8067837861954,1407.9163073182888,1758.5184361091929,1451.4094342302012,1361.7767662706815,1470.7537893604267,1555.9740912611255,1474.1242339930466,1564.7135907958727,1486.7180504907153,1546.2322522996533,1115.074313611758,1532.751759169213,1394.3954466726439
000025.jpg,1549.8668939083193,1079.363367456987,1627.985107975778,1152.5287706315737,1456.1998191009634,1161.3050333006336,1664.6596287294237,1293.2521178245015,1427.1312079206843,1306.5337947575524,1734.9016865525696,1385.4622195855845,1385.0700058061327,1408.7033060318602,1600.5682863982731,1406.4526653986745,1478.3029552878065,1407.2390414283218,1761.2554171535417,1450.3193220107921,1363.9363957982587,1470.0352489502952,1555.3932960373893,1471.7039456268976,1566.8459553908888,1490.8590854411145,1546.088698398204,1114.291505898396,1531.7664827766112,1393.0254319856303
000026.jpg,1550.2569488713525,1079.6803309520687,1628.380679135184,1152.2767487982615,1456.3867629614763,1161.7543634826789,1664.601914464557,1294.641320502398,1427.6408587644748,1306.4292379622764,1737.622778375053,1384.563932573431,1379.6047436259228,1405.1598604893998,1600.5923977018483,1406.835898899252,1478.2089526992859,1405.5801958440152,1762.4804697708091,1453.2300622015941,1361.6895355589245,1472.6471887637347,1557.8187800466815,1472.5328860377608,1566.9747793602423,1489.4137191423206,1545.1872931001337,1113.9274598494162,1532.5298533041705,1392.3468679901466
000027.jpg,1549.0851193656574,1079.1139185261002,1628.0135573496345,1150.9349239421736,1456.902876448907,1162.321119075221,1664.8213145835296,1293.7255140066525,1427.1809596900935,1307.4509332064845,1738.3100907289258,1386.530185457817,1386.6023710433276,1409.8711297905024,1599.6598337172431,1405.9060220354481,1477.1539877028467,1406.89665354253,1758.437012928902,1450.8804834906086,1361.81101537238,1470.5764242189057,1555.8110245623195,1474.2502899328367,1565.6162647675544,1490.2613913452994,1545.5805856637949,1114.3486300785878,1531.819878043979,1392.7076220268987
000028.jpg,1549.6024063540813,1079.55599261712,1628.5217566099454,1151.0351580402476,1457.0484931855406,1161.4826324911123,1664.4180527599458,1294.040349504521,1427.2384275788024,1305.7572385764236,1736.1602361646815,1386.7353468366111,1385.0776373561328,1410.9910428074518,1599.895041160766,1409.5202512638725,1478.4358639134261,1405.7012369232154,1758.0614471798315,1450.0103331905761,1361.7840771784024,1469.4607535592647,1555.4321550027985,1474.5465939870992,1566.6646505387023,1488.5147172213944,1545.9663954368166,1113.6841153052972,1532.361877492459,1393.8250871647012
000029.jpg,1550.8696721286171,1079.5502942815176,1628.7008636046432,1151.1319774239698,1457.4439422507473,1161.0870136360154,1664.8039518739313,1292.2904616401604,1427.500016444604,1305.858302760034,1735.9311279735605,1386.1524972414143,1382.9975483464511,1409.0496631277674,1600.7250044557227,1406.2756804810413,1486.0097866522217,1405.1134096369974,1757.7141088520325,1450.4955625972932,1364.7722142742869,1472.6769580026119,1560.4277651918212,1474.055439007261,1561.3657114825046,1491.6584889627359,1544.561486026136,1113.4884746644861,1533.098238495754,1393.7003278563334
000030.jpg,1549.861675279492,1080.3428659819047,1628.438526239344,1151.1241929594653,1457.3003028622525,1161.9993127164298,1665.452991022179,1293.3624417936287,1428.3804113183337,1306.7445030306337,1735.7486602802776,1386.22942258105,1383.9499230104589,1409.4097147964965,1600.7317130291196,1406.0294313483237,1478.282950232749,1404.8440820158069,1757.5897023038292,1451.5755524852534,1364.2792080893876,1472.8043362374256,1550.821771936733,1473.879920752661,1566.7889729569195,1490.1906397860043,1546.2423877776605,1114.3040606148954,1531.391413303561,1392.1425768125794
000031.jpg,1550.021172675566,1080.6859663240136,1628.5650991822301,1150.6501959133868,1456.4637929682165,1161.9068658334932,1664.2012018479802,1293.1478168038097,1426.1769286452338,1306.2857813658723,1737.8881214633134,1386.2640170835764,1377.0089724991667,1404.120592267272,1600.556876467163,1405.454076061225,1478.5478034592486,1405.1028658273865,1759.6339261662456,1450.902030864914,1361.8068303911325,1469.7917668282114,1556.608930500715,1473.784256158147,1566.593134781007,1489.0942805379466,1544.0369584285447,1114.2128895088435,1533.86327226636,1394.0932741081635
000032.jpg,1549.8212624565363,1078.9454353851966,1627.8142955956332,1151.8211495555317,1457.273049169432,1162.175142872344,1664.859731891827,1293.102788488249,1428.9807182512557,1308.65458441053,1736.318901133727,1384.6678984548075,1378.5241959139687,1403.8187826673702,1591.934394837394,1404.511692883841,1475.2594971721733,1410.1502304276814,1758.433793272951,1452.0778374006359,1362.1196757951395,1471.8971261219785,1556.8920807323125,1474.058925765016,1566.4057556777966,1489.4065374534189,1544.7014658199525,1114.180802914291,1532.508551232256,1392.3159965889708
000033.jpg,1549.779857179028,1079.6891055177168,1629.0213588875793,1152.2024519118906,1456.225687067807,1161.4645599433086,1664.9584113924154,1294.4298802916037,1428.2009192273947,1306.770366528506,1736.6047414228456,1385.6713992412367,1380.2182768046305,1404.2566444594645,1601.014237939182,1407.5408927824874,1477.655342938629,1405.5874153270202,1757.198595534084,1451.3789879652759,1362.4529386364538,1470.8795015199837,1555.4205979438414,1473.051899431383,1567.278616565365,1487.4861601236678,1545.244745616772,1113.6420176522847,1531.5553478856211,1393.1816840766714
000034.jpg,1550.097776542455,1078.6047380928446,1628.5853877068428,1151.5175326532071,1456.428051988442,1160.4247161561032,1665.1263824216542,1293.1776692499604,1427.398721789874,1306.4631329471097,1736.5960245544375,1385.5454051625827,1378.6955439799988,1404.942973673484,1600.7425136760603,1406.3918023164497,1474.949538378381,1409.3061154112718,1759.267434523862,1450.9921411531232,1362.0093349382992,1471.7519691758332,1557.5310780425752,1472.380023534642,1567.121465713573,1488.8558274732852,1544.8454033898922,1113.6425775505365,1532.637199436721,1393.216446918596
000035.jpg,1549.756331031117,1080.1523816430044,1629.2244409091002,1152.3485179361137,1457.128714190854,1160.539022954026,1664.5059626957843,1292.8713473851537,1427.4615435257208,1305.0627720573827,1735.4772192317882,1386.8533013092137,1378.3613177838731,1404.8788420002504,1601.3892214587088,1406.6353418716185,1486.9226334962623,1407.462209246896,1760.6113705275686,1452.2738440415549,1362.9163953166242,1469.5478908564257,1556.823926205779,1475.1448437436943,1567.2040666801863,1489.405567229234,1544.4447337423956,1113.4826127719202,1533.1438030995325,1392.2398562927692
000036.jpg,1550.1587421149234,1078.9948073687597,1630.0514401601613,1152.3141380493669,1456.8096372564207,1161.288264209447,1664.9840369779283,1292.722089322712,1428.7326038017059,1306.5049387923355,1736.1254826092852,1387.9128133059235,1378.0945770437697,1403.9028795532404,1601.3786546915928,1405.8606864830942,1486.7873864841797,1404.514988008599,1758.7649348818022,1452.645825121029,1361.5587089002145,1470.6786400849408,1557.2711361430013,1474.0673642119232,1567.91102395764,1489.8591723750308,1544.5164079665785,1113.329104804096,1535.06575669239,1392.9727470055727
000037.jpg,1548.086465363355,1080.7865450955892,1628.6813436967504,1151.1986704741946,1457.6020269708986,1160.4425826152678,1665.3323605330283,1292.2593007643586,1426.0156530950696,1305.8300606952366,1736.3128047424152,1385.5940751271728,1377.34090937285,1403.9566743179466,1600.8323704107788,1404.7640730836833,1487.0109975478065,1405.0380789973622,1756.8394833860204,1451.731768984744,1361.8681636531928,1471.0100708011555,1558.075547148237,1472.9874266713282,1566.8615671630173,1487.8846809460388,1544.9561398480614,1113.9340626434443,1534.1913446968886,1393.2030673830702
000038.jpg,1548.0533671419462,1080.39160916637,1628.6901808839482,1149.8722679620112,1455.8323440202257,1161.279862049607,1665.6118157478206,1292.9607394601533,1427.7375967462142,1304.7942389589286,1736.6583198603869,1386.2168255597255,1379.1650294652331,1406.5705339947167,1601.1764292836506,1405.2371221646165,1485.958420845786,1404.5727729289692,1760.50613761508,1452.2659560854422,1362.5706700699259,1471.528795831362,1556.7221059765875,1472.297023548729,1566.6720796539344,1489.2840952562935,1544.794585620367,1114.4128381881367,1531.4749416010923,1392.8467618423922
000039.jpg,1548.7022747986398,1079.7548252590057,1628.687923487346,1151.3716469033038,1456.9795411849616,1161.3281643450366,1665.623131168102,1292.3931558141276,1426.1601243368204,1305.109762373892,1738.3849342252952,1386.759998556137,1379.1053467075087,1405.3922306409474,1600.4758048173612,1405.759017284292,1477.8193343886705,1408.0046860371583,1758.5146403125168,1450.2640140433032,1362.363273713999,1470.534659420731,1556.4475418936383,1472.7835974216703,1566.6422049628402,1489.433948905823,1544.6938189510909,1114.016512554859,1533.3383168841835,1393.881680989828
000040.jpg,1547.1388169182105,1079.6900203498355,1628.175041859474,1150.0819506918908,1456.8031846694053,1160.6711642645057,1663.9620590556808,1293.1080618230671,1427.972291982273,1306.115631169292,1737.5289538587651,1385.763146791018,1377.712549998975,1405.5243107531498,1600.3337728130482,1405.690217126737,1485.6761172726779,1405.2192513999648,1756.4634440654293,1451.1962507979758,1361.1763332333005,1471.0235811611874,1555.8796877179827,1474.4198944142126,1566.0459305121315,1489.0526957509908,1545.1361725911734,1114.1665135349729,1532.5442995724497,1392.7238216407238
000041.jpg,1547.701666237948,1079.7148494382302,1629.8143831926086,1151.5947462869347,1456.9719397502006,1160.5333130303413,1666.4941165843152,1291.9481245803127,1428.5843980499667,1306.7406723344902,1735.3923767568676,1386.0260007399602,1382.816448643691,1408.319381965545,1603.2546242153612,1405.180283844078,1479.9935294442473,1406.6224394066917,1757.8694852757044,1451.6829365319647,1361.7488564672037,1470.667278954865,1550.8020878614554,1473.5969102286278,1566.7914434049133,1490.2512324521033,1544.0545070944108,1113.7243014682876,1534.274304212816,1391.6658683985977
000042.jpg,1549.9877749508169,1078.9035258351664,1628.75722650269,1151.4304339425235,1457.345527383539,1161.7289075891997,1666.2216340077812,1292.737228487812,1427.7990311023843,1306.1037466364937,1735.6395366606519,1386.1019447187848,1378.353176719764,1403.0927450697839,1601.5028619474083,1406.7812814791005,1480.371650531204,1404.7393938504583,1758.2757967841312,1452.3153932120142,1361.8952465837845,1471.0630642829005,1556.1280622073398,1472.1870790624528,1566.7491997288917,1487.4522520463584,1543.6326726777484,1113.9155817519845,1533.2774425249336,1392.4700198313606
000043.jpg,1548.7885209243955,1079.0429508115126,1629.072295337852,1151.1628605960054,1457.1813372776055,1161.4720532398808,1665.5389784463757,1292.6993122820472,1429.9556057878121,1307.4988794602782,1737.2322328586954,1387.4901157377205,1379.8749683739534,1404.8057931938843,1601.2156375523916,1405.552387642587,1487.0044122846866,1406.569264769705,1759.7288765961184,1449.8173695130895,1363.8093210077432,1470.9228896441593,1557.198792533455,1473.8825276750829,1562.2242043935526,1490.3252376384837,1543.4285208244733,1112.9434892759161,1534.910906759405,1394.3192750229289
000044.jpg,1548.4527936076604,1080.639045625889,1630.2045056818563,1151.4862517324577,1456.3041438563448,1161.6352569672692,1665.5495197477305,1292.4925051549924,1428.1333291287588,1307.4017168447015,1736.2433077605351,1385.9677810549604,1379.218263772853,1404.5501918566874,1601.0236409937345,1406.5508436032806,1479.8338261022795,1404.2412550380266,1757.14785052851,1452.0439435853054,1363.61884392383,1471.6505768146992,1557.021058743692,1474.5912193343001,1566.4757776147007,1489.1429427134735,1546.2889944839008,1114.2706399509975,1532.8509412037504,1392.5495571594151
000045.jpg,1547.3903850750755,1079.7314394466655,1628.7011097808036,1151.7039851273769,1457.2368107348577,1160.9945299899523,1664.9794553476984,1294.408355404883,1425.679865919918,1307.1553820808617,1735.8395109677808,1386.27972294628,1384.2098749731397,1410.2831712249124,1600.7399679478199,1406.4597862663204,1479.174444191907,1407.4479972530153,1757.442349049801,1453.282402183823,1362.583565475763,1469.7013280872427,1555.4607588786744,1471.9196686808937,1566.650308244472,1486.7914374705222,1545.9739138086663,1114.6072865694346,1531.495972086152,1392.3799331952703
000046.jpg,1549.078674566316,1078.896176497848,1629.5947894479364,1153.046424487816,1457.4689767702637,1163.1684895994786,1661.3665572150533,1295.0457799651736,1427.8606972452153,1307.8467807184988,1736.023576403771,1386.1379255894924,1378.3508920225872,1404.8786059836186,1603.0542664352095,1406.3205282120957,1479.702726737863,1404.4370893608086,1758.0200871459276,1451.179578887448,1363.1655279102672,1469.9053253390907,1557.4614935835639,1472.8812630550115,1566.36542703914,1489.2114520419077,1544.244711474645,1114.8129276091329,1532.3394233719769,1393.8140345432912
000047.jpg,1547.4267206792472,1080.0838719476667,1627.643403685949,1152.8922534855078,1457.3541447646799,1162.7897417440438,1663.09485990623,1296.3107390466166,1427.1365707386187,1308.1467310589048,1737.2531355032581,1384.5654482334676,1380.949565779908,1405.420251056362,1601.8064562452012,1407.1127887267694,1479.8733949538473,1408.507260849126,1760.7502156400813,1451.3427449782814,1362.432676347733,1470.1754773256746,1555.6075497167228,1469.5201312330357,1565.7326601648756,1490.5606235887838,1545.8022969158305,1114.6646638739464,1533.209557512949,1393.5079127512129
000048.jpg,1547.5301812243938,1080.1943625966237,1628.738763255574,1152.3799326521116,1457.4596555102694,1162.307368476096,1662.7021428103658,1295.2558891604936,1428.6325603116932,1307.2941288797006,1736.2046875484216,1386.1119381448682,1380.6700154673213,1406.197876517453,1600.9623067430603,1407.579056461637,1478.2497981653783,1407.970781147897,1760.5160837481865,1453.3631258304413,1361.3346010632874,1470.0998004830458,1555.7808416666167,1474.5295618949629,1565.9142712521411,1490.0503171173152,1545.2735897573307,1114.5644294670724,1532.5266092276638,1393.31902769146
000049.jpg,1547.480472690023,1080.4981535805532,1629.0133172164994,1153.1581828643054,1456.703880952893,1162.760490426364,1663.4611192031962,1293.5660578325067,1428.557110146991,1308.169168869163,1736.6303320770662,1386.6676921571056,1378.672122379583,1404.8562731416182,1600.545282878117,1405.8287627996833,1478.7586020008125,1406.0322678501432,1759.174256982303,1451.1729381901227,1360.984785436638,1469.1469588435136,1555.6564910543646,1474.484532187963,1566.797904700235,1489.7966018349641,1546.3240897086632,1114.5905269485515,1532.8418594524765,1394.4932458731384
