Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
10,0.333,1328.96,846.47,0.99,1348.75,827.66,0.99,1309.87,828.32,0.99,1374.78,835.46,0.92,1284.76,838.31,0.9,1406.6,933.6,1.0,1258.97,943.54,1.0,1424.4,1084.85,1.0,1253.66,1088.81,1.0,1354.72,1179.25,1.0,1311.57,1182.37,0.99,1388.62,1130.25,1.0,1287.13,1135.88,1.0,1499.74,1182.45,0.99,1178.36,1200.15,0.99,1298.73,1231.64,0.97,1401.69,1238.44,0.97,-0.04582096550117872,-1.4730296811901706,0.05589489622269441,-1.5697085775532866,-0.14393899482451156,-1.5663163355756329,0.18968286391710673,-1.5296184450901122,-0.27299838279249783,-1.5149701274593377,0.3532300453245672,-1.0252023425342291,-0.4055528079495817,-0.9741131224465438,0.4447177835097599,-0.2478135559887098,-0.4328449365879729,-0.22746010412279055,0.0865792668387392,0.23737984202713916,-0.13520140185176827,0.2534158950124082,0.260817150236379,-0.014468426010748305,-0.260817150236379,0.014468426010748305,0.831947345019442,0.2538270758581851,-0.8198689076747683,0.3448008379861569,-0.20119592759883878,0.5066518984047912,0.3279938209150572,0.5416022702957631
11,0.367,1328.83,846.24,0.99,1348.58,827.68,0.99,1309.82,828.23,0.99,1374.46,836.23,0.92,1284.71,838.84,0.9,1406.39,933.78,1.0,1258.41,943.47,1.0,1423.42,1085.26,1.0,1253.32,1088.96,1.0,1355.53,1178.88,1.0,1311.55,1182.99,0.99,1389.1,1131.73,1.0,1287.32,1137.27,1.0,1500.6,1182.14,0.99,1177.08,1199.48,0.99,1299.24,1233.31,0.97,1401.93,1238.53,0.97,-0.0478666310713381,-1.4710058712818508,0.05291865290082784,-1.5657185229539219,-0.1448756563022684,-1.56291184415976,0.18498564779701343,-1.5220874253355916,-0.27301330088662673,-1.5087684586942065,0.3479261094289762,-1.0242846682983873,-0.40722357777108037,-0.9748360909976129,0.4348310910009247,-0.25127429786275707,-0.4331981142479583,-0.2323930041565789,0.08838486675432444,0.2264734634270752,-0.13604737573154188,0.24744700859799126,0.2596943342452411,-0.014135455017868243,-0.25969433424524224,0.014135455017868243,0.8286846716070893,0.2431094140979238,-0.822254825642284,0.3315963418993086,-0.19886595019723086,0.5042326030020107,0.3251664959345021,0.5308705362847808
12,0.4,1329.38,846.59,0.99,1348.9,827.68,0.99,1310.11,828.76,0.99,1374.68,835.61,0.92,1284.81,839.36,0.9,1406.8,934.14,1.0,1258.75,944.79,1.0,1423.18,1086.12,1.0,1254.55,1090.25,1.0,1355.62,1178.4,1.0,1312.64,1182.94,0.99,1388.81,1132.99,1.0,1287.05,1139.01,1.0,1498.43,1180.86,0.99,1178.21,1199.71,0.99,1300.48,1233.69,0.97,1400.52,1238.02,0.97,-0.043488744450433006,-1.4720558516257563,0.05579783937090952,-1.5682397297026824,-0.1415037275568517,-1.5627464146142063,0.18692530509397354,-1.5279045550252617,-0.27018971990725965,-1.508830544301387,0.3503005649475347,-1.0267412812590277,-0.4027413784310395,-0.9725710908032236,0.4336158437894201,-0.25370977464183303,-0.4241042704417795,-0.23270293083127175,0.08997846658809203,0.21566348125127746,-0.12863512832180987,0.23875575023431495,0.25879617750153294,-0.01531007260769674,-0.2587961775015318,0.01531007260769674,0.8163676589818397,0.2281760322861383,-0.8124002647512717,0.3240547261914827,-0.19048578709576142,0.49689069536408637,0.3183579549886193,0.5189148197465867
13,0.433,1328.72,846.09,0.99,1348.47,827.71,0.99,1310.0,828.16,0.99,1374.44,836.36,0.93,1285.06,838.62,0.9,1406.77,934.47,1.0,1258.33,944.22,1.0,1423.85,1086.07,1.0,1253.53,1089.99,1.0,1354.43,1178.76,1.0,1312.41,1183.34,0.99,1389.28,1132.76,1.0,1287.26,1138.41,1.0,1498.06,1180.63,0.99,1177.65,1199.57,0.99,1300.34,1233.73,0.97,1401.08,1237.7,0.97,-0.04864424031808279,-1.474582654542769,0.05195510484235068,-1.5682037160135927,-0.14399713861698493,-1.565911579035254,0.1842368766811588,-1.5241437496521877,-0.2710324635942617,-1.5126321283831963,0.3489141844804908,-1.0244069519969914,-0.4071854001075978,-0.9747439841329798,0.4359135169027792,-0.2522114721832341,-0.43163486120988015,-0.2322444122830363,0.08231318571101838,0.2199178089773018,-0.1317214716885468,0.2432466697790627,0.2598264605890486,-0.014389526586239449,-0.2598264605890486,0.014389526586239449,0.8139123728195271,0.22944291153173332,-0.8181400921351297,0.3259164101311557,-0.193201679085329,0.49991507497573373,0.31993138579882635,0.5201368167624134
14,0.467,1329.07,847.15,0.99,1348.94,828.22,0.99,1309.66,828.91,0.99,1374.96,836.32,0.92,1284.15,839.24,0.9,1406.6,934.73,1.0,1258.73,944.68,1.0,1423.4,1086.43,1.0,1253.78,1090.24,1.0,1354.9,1179.0,1.0,1313.34,1184.07,0.99,1388.24,1131.3,1.0,1286.61,1136.94,1.0,1498.6,1181.52,0.99,1177.81,1200.07,0.99,1298.81,1232.77,0.97,1401.36,1238.58,0.97,-0.042962204124407315,-1.4756270158684783,0.059211224475470184,-1.5729668751234185,-0.14277026900229334,-1.5694188295404337,0.1930085376193451,-1.5313159052362013,-0.273945113671788,-1.5163009876966123,0.3557044249318812,-1.0252823315817534,-0.40465716978698063,-0.9741184858560983,0.442091621734999,-0.24522651282979926,-0.4301105402736135,-0.2256351306976641,0.08985811096038564,0.23077722574546986,-0.12384735922637335,0.25684764763783874,0.26129555985418973,-0.014500708034808572,-0.26129555985418973,0.014500708034809741,0.828777169329902,0.24373530526593729,-0.8207555010553271,0.3391211684027119,-0.19856200027097368,0.5072676764659217,0.32875984688138515,0.537143248693666
15,0.5,1328.92,847.02,0.99,1348.85,828.03,0.99,1309.55,828.69,0.99,1374.92,836.21,0.92,1284.07,839.07,0.9,1406.59,934.27,1.0,1258.4,944.68,1.0,1423.28,1085.2,1.0,1254.43,1090.12,1.0,1354.79,1179.52,1.0,1313.27,1183.78,0.99,1389.62,1129.75,1.0,1287.7,1135.61,1.0,1498.22,1181.97,0.99,1178.53,1200.33,0.99,1301.13,1232.86,0.97,1403.5,1237.36,0.97,-0.05038712865145137,-1.4777810236728863,0.05271507607374781,-1.576020404893737,-0.1505923321400182,-1.5726060820077037,0.18758083007204093,-1.5337034939729068,-0.2824058884068571,-1.5189080948000984,0.3514165964366706,-1.0264178845723495,-0.41520235580755294,-0.9725647008699244,0.43775757972134666,-0.24562431913459487,-0.43574002528868927,-0.22017209398416998,0.08344398204804254,0.24231346057844377,-0.13134796678237912,0.2643513628428367,0.26362711253367777,-0.015157524327386814,-0.26362711253367654,0.01515752432738799,0.8254384237808798,0.25498784098871696,-0.828387157182452,0.3499680958183538,-0.19415081501940445,0.5182528283678146,0.3354313574702451,0.541532302590765
16,0.533,1328.74,846.67,0.99,1348.21,827.97,0.99,1309.6,828.79,0.99,1373.69,835.9,0.92,1284.01,839.13,0.91,1406.03,934.4,1.0,1258.69,944.46,1.0,1423.81,1085.96,1.0,1254.19,1090.07,1.0,1355.03,1178.33,1.0,1312.11,1183.71,0.99,1388.35,1132.05,1.0,1287.07,1137.58,1.0,1497.82,1181.96,0.99,1177.37,1199.55,0.99,1300.17,1234.98,0.97,1402.95,1239.33,0.97,-0.045892157504457735,-1.4742024218642071,0.05371991681123799,-1.569875035613745,-0.14381589157751493,-1.5656797659199153,0.1840802482731756,-1.529303707964877,-0.27473900312033167,-1.5127784383172294,0.3495375920517882,-1.0253597264499301,-0.40428074537371667,-0.9738909299622104,0.4405033178521511,-0.24995109864886028,-0.42730356686424725,-0.2289235883541762,0.0886122818257751,0.22263068381342993,-0.13097427336835238,0.25015574595099815,0.25908348450677,-0.014146244760293183,-0.25908348450677116,0.014146244760292019,0.819151988633077,0.2412024264824585,-0.8203287106203722,0.33119607759766534,-0.19206149305655926,0.5124624254664429,0.33377974978715874,0.5347178195739554
17,0.567,1328.81,847.35,0.99,1348.59,828.36,0.99,1309.43,829.21,0.99,1374.67,836.11,0.92,1284.02,839.43,0.9,1406.76,934.12,1.0,1259.0,944.72,1.0,1423.66,1085.65,1.0,1254.57,1090.41,1.0,1355.52,1177.71,1.0,1312.0,1182.91,0.99,1389.01,1131.47,1.0,1287.46,1137.3,1.0,1498.31,1181.34,0.99,1177.69,1199.78,0.99,1299.33,1233.54,0.97,1401.66,1239.02,0.97,-0.048323785642642406,-1.4716835874732725,0.053092074305521736,-1.5690489656540432,-0.14768876874655607,-1.5646908523600116,0.1868092445506249,-1.5293132267966987,-0.27797072027754,-1.5122909489894236,0.35134083938058364,-1.0267971280343335,-0.4062530668853797,-0.9724488916617076,0.4379903860501481,-0.24987370751131327,-0.42896652793544915,-0.22546827306473788,0.08862351563215394,0.22213559819283227,-0.1345118850222499,0.24879699716808298,0.26033317941698825,-0.014945765002471951,-0.2603331794169894,0.014945765002471951,0.8207352771083104,0.24074730555440074,-0.8231450574003055,0.3352927280743277,-0.19947340906387018,0.5083867337290306,0.32519215961639614,0.5364837464952563
18,0.6,1328.45,846.78,0.99,1348.31,828.11,0.99,1309.43,828.53,0.99,1374.18,836.43,0.92,1284.21,838.73,0.9,1406.31,934.41,1.0,1258.63,944.3,1.0,1422.66,1086.68,1.0,1254.3,1091.09,1.0,1354.8,1178.95,1.0,1312.39,1184.14,0.99,1388.21,1131.04,1.0,1286.63,1136.65,1.0,1497.32,1180.98,0.99,1177.39,1200.06,0.99,1299.56,1233.3,0.97,1401.2,1238.64,0.97,-0.04610569281483279,-1.4755106697759128,0.05597446987218748,-1.5714742466825933,-0.14386826553926046,-1.5693154517012968,0.1889459607439518,-1.5287095461007199,-0.27349876417806546,-1.5168875735840956,0.35409377681313436,-1.0250935168925477,-0.4049796585151241,-0.9742590350710656,0.43813258144217787,-0.2424275364115474,-0.42723580677468176,-0.2197601891079348,0.08933299232126934,0.23183916102709337,-0.12865390090917056,0.25851569901025767,0.2610599930953566,-0.014417666482230604,-0.2610599930953566,0.014417666482230604,0.8218840893078857,0.24227333677002638,-0.822552287754478,0.3403443087774961,-0.1945999475997291,0.511197511582963,0.3278284378740273,0.5386450477737337
19,0.633,1328.55,847.01,0.99,1348.44,828.09,0.99,1309.28,828.79,0.99,1374.69,835.94,0.93,1284.03,838.89,0.9,1406.85,934.48,1.0,1258.24,944.44,1.0,1423.2,1085.51,1.0,1253.41,1090.15,1.0,1355.68,1178.5,1.0,1312.04,1183.67,0.99,1388.86,1131.13,1.0,1286.81,1136.67,1.0,1497.74,1182.23,0.99,1178.0,1198.91,0.99,1299.41,1232.15,0.97,1401.1,1238.7,0.97,-0.047734857019432954,-1.4749222542062472,0.054521072556928694,-1.5721913435770238,-0.1468033217221216,-1.5685925929132005,0.1894742224503163,-1.5318339254184297,-0.2766153992386183,-1.5166677619066018,0.35481111009112876,-1.025232653399595,-0.4092036558386359,-0.9740275725257609,0.4388676434532966,-0.24877649231775392,-0.4340350354190188,-0.22492191648897936,0.09174243656561927,0.2292918280093362,-0.13261396196190262,0.2558711721978628,0.2623232180308604,-0.014240770483987857,-0.26232321803086156,0.014240770483987857,0.8220831784267483,0.24846802797513956,-0.8217233033603663,0.3342211152216811,-0.19754570608203478,0.5051103610295365,0.32524994392400575,0.5387843850981721
20,0.667,1328.23,846.65,0.99,1348.08,827.67,0.99,1309.19,828.52,0.99,1374.64,835.58,0.93,1284.53,838.83,0.89,1407.07,933.63,1.0,1258.97,944.52,1.0,1423.91,1084.82,1.0,1254.29,1090.14,1.0,1355.35,1178.32,1.0,1312.57,1183.03,0.99,1388.87,1130.28,1.0,1287.0,1136.36,1.0,1497.86,1181.51,0.99,1178.94,1200.78,0.99,1302.04,1234.67,0.98,1402.66,1239.37,0.98,-0.04994668945888351,-1.4753444067159445,0.052211145240636386,-1.5730247947560905,-0.1479358669238137,-1.5686502779049776,0.18890193061188468,-1.5323160555886741,-0.2748483205102208,-1.5155899617461834,0.35580261470787605,-1.0277026705867616,-0.40639261546839384,-0.9716573899883849,0.4424695132640442,-0.24960478503409259,-0.4304781906015808,-0.22222545603653768,0.0896261305436848,0.2315920685883333,-0.13054072932762392,0.2558320384339124,0.26213648918992766,-0.015645330855744998,-0.26213648918992766,0.015645330855744998,0.823052479310871,0.2480093730060399,-0.8182662432267118,0.3471822432659772,-0.18473327337729378,0.5215968033650581,0.3331065919862201,0.5457853083065053
