Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
10,0.333,1451.43,825.11,0.99,1470.99,806.21,0.99,1433.04,805.91,0.99,1497.24,812.49,0.88,1408.95,813.01,0.86,1528.38,905.98,1.0,1383.64,914.73,1.0,1548.97,1043.86,0.99,1372.24,1061.44,0.99,1531.71,1147.63,0.99,1418.0,1168.33,0.99,1513.26,1118.91,1.0,1413.06,1124.88,1.0,1608.27,1168.22,0.99,1337.06,1179.57,0.99,1475.93,1205.15,0.96,1467.88,1224.45,0.96,-0.055418858950293165,-1.4021727240889215,0.0369931513709132,-1.491466537742848,-0.14230315699768575,-1.4928838998643392,0.16101233700136688,-1.4617964239996386,-0.2561173353534046,-1.4593396629890545,0.3081345252121227,-1.0200991415390248,-0.3756954530031865,-0.9787594129955403,0.40541281215044767,-0.3686795105018081,-0.4295552136198411,-0.28562209018244067,0.3238672447606713,0.1215860473218949,-0.21336024468842932,0.21938403370476608,0.2366994742889808,-0.014102753108833974,-0.23669947428897972,0.014102753108835048,0.6855780581651485,0.2188643342602199,-0.5957645450666742,0.27248786785662515,0.060332380971463595,0.39334161141574986,0.022299830711458017,0.4845252412316642
11,0.367,1451.06,824.91,0.99,1470.8,806.3,0.99,1433.04,805.55,0.99,1497.05,812.74,0.88,1408.88,812.16,0.87,1528.53,906.52,1.0,1382.72,914.27,1.0,1549.66,1043.56,1.0,1371.65,1059.97,0.99,1531.36,1148.27,0.99,1417.23,1166.95,0.99,1514.33,1119.9,1.0,1413.07,1125.49,1.0,1608.05,1166.76,0.99,1334.46,1177.41,0.99,1484.18,1203.83,0.96,1465.03,1222.78,0.96,-0.05949536799863114,-1.401647797426627,0.03341907537897892,-1.4892434302157518,-0.14431392269288296,-1.492773614234658,0.15697551604069435,-1.4589309167734106,-0.25803291722191257,-1.4616609257480315,0.3051491065942488,-1.0175167070493851,-0.38116573580135965,-0.9810381388540215,0.4046061576868987,-0.3724814831148525,-0.4332712519204142,-0.29524105678118545,0.3184696676255877,0.12037927504469904,-0.21873020181142447,0.20830439167558867,0.23831095583629205,-0.013155819110457281,-0.23831095583629097,0.013155819110456213,0.6794427508388053,0.20741007839079884,-0.6083213101379077,0.25753869145926667,0.09639755827626524,0.3818953071652668,0.006260192993527643,0.4710912900429625
12,0.4,1451.19,823.74,0.99,1470.78,805.32,0.99,1433.11,804.61,0.99,1496.73,812.72,0.88,1409.22,812.42,0.86,1527.7,906.26,1.0,1382.82,914.41,1.0,1548.06,1044.72,0.99,1373.35,1062.55,0.99,1531.23,1148.97,0.99,1419.06,1167.4,0.99,1514.69,1119.37,1.0,1414.76,1124.97,1.0,1607.59,1168.6,0.99,1333.27,1176.86,0.99,1469.11,1205.16,0.96,1477.34,1226.29,0.96,-0.06383038503284245,-1.4073809978094851,0.028555078047570688,-1.494248799235785,-0.14909476341435807,-1.4975971238293069,0.1509339839657297,-1.45935076826105,-0.2617588120611711,-1.4607655533005666,0.2969869595451278,-1.0182207929398719,-0.38625989553860474,-0.9797857993663462,0.393003704226966,-0.3652503377017882,-0.4309199432860023,-0.2811649468532039,0.31363426351010265,0.1263874635301214,-0.21535386276503726,0.21330242445773892,0.23563244833143823,-0.013204660368819534,-0.23563244833143718,0.013204660368818462,0.6737442155683144,0.2189615646158032,-0.6199352245653779,0.25791531270381823,0.02067944132759635,0.39137670143152214,0.0594917109116599,0.4910247277147854
13,0.433,1450.96,823.63,0.99,1470.29,805.19,0.99,1433.08,804.66,0.99,1496.17,812.11,0.88,1409.17,812.08,0.87,1528.0,905.36,1.0,1383.09,914.58,1.0,1549.99,1042.85,0.99,1371.83,1061.8,0.99,1532.54,1147.85,0.99,1418.68,1168.18,0.99,1514.0,1117.65,1.0,1413.44,1123.92,1.0,1608.58,1163.94,0.99,1336.32,1176.28,0.99,1483.87,1206.78,0.96,1469.11,1223.59,0.96,-0.06048154519702061,-1.4084947933401786,0.031141359870252495,-1.4958991580292895,-0.14523154740099678,-1.4984113225241504,0.15381082614759584,-1.4630988216058272,-0.2585633456502722,-1.463241019596102,0.30468289382950514,-1.0211000685006408,-0.38218079852944997,-0.9773978861560851,0.4089140207011733,-0.36940667906973473,-0.4355524442127143,-0.279584948545946,0.3262021896911409,0.12828628689320953,-0.21348658273305707,0.2246491249696546,0.2383238317011126,-0.01485968998375072,-0.2383238317011126,0.01485968998375072,0.6866266957084958,0.20455180901076997,-0.6038674653683728,0.26304258234393846,0.09550965013479294,0.4076105391236508,0.025548238919430536,0.48728881300781335
14,0.467,1451.37,823.62,0.99,1470.7,805.23,0.99,1433.49,804.68,0.99,1496.61,811.82,0.88,1409.71,811.92,0.86,1528.1,905.43,1.0,1383.54,913.79,1.0,1548.78,1042.26,0.99,1372.68,1061.48,0.99,1531.77,1149.05,0.99,1418.25,1170.01,0.99,1514.06,1119.16,1.0,1414.37,1124.5,1.0,1608.75,1168.23,0.99,1331.97,1174.77,0.99,1466.27,1206.09,0.96,1474.87,1227.16,0.97,-0.060479510044676214,-1.4040945652333865,0.03053403056751515,-1.4906822016461225,-0.1446658580087713,-1.4932718264436762,0.15252890057588794,-1.4596537881627112,-0.2566318174375292,-1.4591829472904292,0.30079669125762015,-1.0188996476191439,-0.3798508737138373,-0.9795373506963341,0.3981665836456237,-0.3746480820751166,-0.430984192443707,-0.28415246642243647,0.3180765512703851,0.12816288543527324,-0.21642200694461122,0.2268511322656674,0.2346906327891694,-0.012571451289939728,-0.2346906327891694,0.012571451289940798,0.6805298547533876,0.21847016473904055,-0.622663511549878,0.24926315778631025,0.009675779925403909,0.39673051898516204,0.05016809494169109,0.49593669077506747
15,0.5,1451.58,823.67,0.99,1470.95,805.05,0.99,1433.43,804.52,0.99,1496.62,811.8,0.88,1409.23,811.97,0.87,1528.49,906.22,1.0,1382.91,914.43,1.0,1549.23,1044.59,1.0,1373.11,1063.62,0.99,1530.92,1151.1,0.99,1418.96,1170.21,0.99,1514.23,1118.53,1.0,1413.79,1123.74,1.0,1606.19,1170.23,0.99,1330.82,1175.97,0.99,1468.55,1204.53,0.96,1473.52,1226.45,0.96,-0.05891728963637778,-1.409962313892601,0.032895091719747624,-1.4982197501781478,-0.14494696034436194,-1.5007319113613562,0.15456901166872597,-1.466225244542947,-0.2596531879550086,-1.4654194569936156,0.3056304775344828,-1.0186813597909947,-0.38440806029848823,-0.9797665610850692,0.40393655855286326,-0.3628176939031793,-0.43085934255404007,-0.27261688764571657,0.31714849956315544,0.14203190538648805,-0.2135337005727114,0.23261190578481317,0.2380391219258953,-0.012347509211807273,-0.2380391219258953,0.012347509211807273,0.6739227868463519,0.2327067043200285,-0.631310845267025,0.2599138839268513,0.02151926749389796,0.3952861922144569,0.04507670349492754,0.49918538681054686
16,0.533,1451.34,823.86,0.99,1470.8,805.31,0.99,1433.26,804.65,0.99,1496.61,811.81,0.88,1409.09,811.51,0.87,1528.37,906.15,1.0,1382.73,914.16,1.0,1550.62,1043.82,1.0,1371.62,1062.05,0.99,1530.9,1149.92,0.99,1419.19,1169.5,0.99,1514.23,1119.17,1.0,1413.43,1124.73,1.0,1607.94,1170.83,0.99,1338.71,1179.63,0.99,1477.64,1202.11,0.95,1464.12,1222.99,0.95,-0.05892710517032944,-1.406371559665612,0.03288406109184928,-1.4938893980090557,-0.1442275104128876,-1.4970032402358304,0.15465416392981554,-1.4632227700180915,-0.2582601871115958,-1.4646381528484436,0.30449602623643374,-1.018132049300007,-0.38262515847187417,-0.9803413277296037,0.4094702528208876,-0.36861286845138846,-0.4350415026225841,-0.28260477179365384,0.3164324214390714,0.13196085921650239,-0.21060896515640487,0.22433817861082148,0.2377843154991679,-0.013115880894596806,-0.23778431549916682,0.013115880894596806,0.6799027322735129,0.23061304249204914,-0.5903089991122183,0.2721309388490475,0.06515478962387984,0.37819029227010376,0.0013682034026736094,0.4767009372626165
17,0.567,1451.44,824.09,0.99,1470.86,805.4,0.99,1433.23,804.92,0.99,1496.52,811.79,0.88,1409.15,811.99,0.87,1528.62,905.4,1.0,1382.43,914.18,1.0,1549.45,1043.43,1.0,1372.06,1062.82,0.99,1531.13,1149.07,0.99,1418.93,1167.95,0.99,1515.32,1119.56,1.0,1414.65,1125.46,1.0,1609.2,1174.48,0.99,1339.12,1183.14,0.99,1469.49,1202.53,0.96,1472.67,1224.46,0.96,-0.06361238106800034,-1.401491824164825,0.02759119518453197,-1.4892670476540038,-0.14913334520593186,-1.4915213070052509,0.1481001430032758,-1.4592572200405287,-0.2622220226601537,-1.4583179453108424,0.29885373711791546,-1.0196296828108882,-0.38770912654623435,-0.9783955221776628,0.3966792002147372,-0.37138922811793545,-0.436410521280466,-0.28032654307485594,0.3106416349754787,0.12473568410233123,-0.21629148837849715,0.21340321858471195,0.2363919675937813,-0.013854302262872122,-0.23639196759378237,0.013854302262872122,0.6772875257084987,0.24407053850896726,-0.5911090692597885,0.28474113430438147,0.0211571632861818,0.375803819347461,0.03609163148819317,0.4787952934575565
18,0.6,1450.96,823.15,0.99,1470.57,804.74,0.99,1433.02,804.13,0.99,1496.91,812.18,0.89,1409.45,812.0,0.86,1528.65,906.19,1.0,1383.02,914.67,1.0,1549.63,1043.53,1.0,1371.82,1061.6,0.99,1531.46,1148.68,0.99,1418.27,1168.31,0.99,1514.76,1118.75,1.0,1413.83,1124.6,1.0,1610.18,1167.78,0.99,1335.41,1178.26,0.99,1479.12,1206.55,0.96,1471.13,1224.68,0.96,-0.0630751926696645,-1.412037637173719,0.029681052418607808,-1.4991178244289511,-0.14793225727362264,-1.5020031538274135,0.15427052185385098,-1.4639262658640992,-0.25941949321092933,-1.4647776745390553,0.3044022515377765,-1.0192544351273052,-0.38443466698365014,-0.9791436264404849,0.40363866265210413,-0.3696296161358019,-0.43741120675869655,-0.28415764526659826,0.31769368696347977,0.12773495148438638,-0.21770046813808075,0.22058579753654262,0.2387018821203304,-0.013835390968036394,-0.23870188212033144,0.013835390968036394,0.6900430808109472,0.21807887199361645,-0.6096322615095379,0.2676497770688383,0.0701229644790223,0.4014628404827717,0.032329879407360936,0.48721861424362817
19,0.633,1450.76,823.36,0.99,1470.43,804.85,0.99,1432.8,804.25,0.99,1496.9,812.07,0.9,1409.38,811.92,0.86,1528.81,906.48,1.0,1382.65,913.67,1.0,1549.28,1045.28,1.0,1372.2,1061.96,0.99,1530.28,1151.08,0.99,1417.78,1168.91,0.99,1514.79,1119.49,1.0,1413.46,1124.44,1.0,1608.46,1169.51,0.99,1331.68,1175.17,0.99,1477.66,1203.29,0.96,1468.67,1224.32,0.96,-0.06302573373261008,-1.4081406076487863,0.029732678726832048,-1.4954287731101115,-0.1477202476000009,-1.4982582112125857,0.15455805634764683,-1.4613812012770067,-0.258162648199905,-1.4620885608026255,0.30503700609755907,-1.016169115852711,-0.3842141156651251,-0.9822630159247302,0.4015680026936331,-0.36162576814704167,-0.4334934959498821,-0.28296738889826206,0.3119691294486207,0.1372984839225535,-0.21855051476526854,0.22137995286774217,0.23892246910308157,-0.011671432172706206,-0.23892246910308157,0.011671432172705134,0.680644914200993,0.22420939097021583,-0.624574882470298,0.2509004237368883,0.06382740786164474,0.3835067561395062,0.021432993626241466,0.4826785616312224
20,0.667,1450.87,823.42,0.99,1470.51,805.0,0.99,1432.85,804.41,0.99,1497.0,812.48,0.9,1409.23,812.35,0.86,1528.63,907.1,1.0,1382.84,914.8,1.0,1548.44,1043.9,1.0,1372.75,1061.25,0.99,1530.36,1148.88,0.99,1418.88,1167.38,0.99,1514.56,1119.94,1.0,1413.31,1125.2,1.0,1608.63,1168.63,0.99,1332.2,1175.76,0.99,1478.23,1204.31,0.96,1466.19,1224.42,0.96,-0.061691724469056165,-1.412558696893845,0.031046543312977067,-1.499536237247462,-0.1467805017313896,-1.502322162807106,0.1561298790332443,-1.4642163674404558,-0.2583119622716953,-1.464830215445123,0.30548382047650835,-1.0174294581972816,-0.382923107219142,-0.9810707686900695,0.39902481257233646,-0.37147248097823443,-0.43056715619677455,-0.28954738189380164,0.31365272084630963,0.12423339232918924,-0.21274555269447407,0.21158868530106328,0.23904657874060123,-0.012418617325191256,-0.23904657874060123,0.012418617325190182,0.6832364387332609,0.21749106996132503,-0.6220405145756658,0.25115827206345753,0.06749967097475382,0.3859687377038359,0.010647901927112728,0.4809263021181277
