Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
10,0.333,1249.36,867.77,0.99,1271.4,849.34,1.0,1231.68,849.07,0.99,1301.28,854.33,0.96,1207.4,854.27,0.84,1333.27,948.21,1.0,1178.66,951.11,1.0,1346.01,1096.92,1.0,1175.56,1098.44,0.99,1288.22,1210.91,1.0,1218.47,1203.74,0.99,1314.31,1160.49,1.0,1205.65,1161.18,1.0,1442.82,1213.24,0.99,1077.82,1206.6,0.99,1221.04,1249.22,0.96,1302.45,1257.7,0.96,-0.05028095680543974,-1.3875318838216606,0.054068599502647745,-1.4747897024585948,-0.13398786041374072,-1.4760680318689026,0.19553705424337436,-1.4511642811347585,-0.24894281627401021,-1.4514483543370493,0.34699541659798827,-1.0066844106173733,-0.3850138801712157,-0.9929542058399937,0.4073136265510293,-0.3026089787400794,-0.3996909956228982,-0.29541245761538387,0.13370378721145038,0.2370827600783775,-0.1965313104513917,0.20313601240464846,0.2572282846741532,-0.0016334209131711758,-0.2572282846741532,0.0016334209131711758,0.8656657384469393,0.24811426943399612,-0.8624462421543131,0.2166768350471674,-0.18436350828661058,0.4184634997409361,0.20107648168804174,0.45861251233134337
11,0.367,1248.76,868.04,0.99,1271.05,849.37,1.0,1231.14,849.28,0.99,1302.42,854.04,0.96,1207.54,854.3,0.81,1333.35,948.64,1.0,1178.96,951.52,1.0,1345.29,1096.96,1.0,1175.83,1098.49,0.99,1287.63,1210.44,1.0,1218.85,1202.67,0.99,1313.4,1160.04,1.0,1204.74,1160.67,1.0,1442.29,1214.32,0.99,1077.26,1206.21,0.99,1218.19,1247.93,0.96,1301.72,1257.58,0.96,-0.04902632014914066,-1.3900221895631246,0.056967537864857906,-1.47880215049275,-0.13281329988025983,-1.479230120309765,0.20613879519546144,-1.4565952722098712,-0.24503649634191907,-1.4553589149607173,0.35321775564288016,-1.006751442325426,-0.3809406893450629,-0.9930564081809524,0.4099950847001772,-0.3014571838850358,-0.3958245285368004,-0.29418169699578434,0.13580908859936286,0.23816520316873624,-0.19125495600372616,0.20121714229979196,0.2583511128712671,-0.0014978943595520585,-0.25835111287126816,0.0014978943595520585,0.8712514430383502,0.2566154575022626,-0.8645465825717868,0.21805062176904055,-0.19439340132850066,0.41643840805634563,0.2028101410631239,0.46232628288070965
12,0.4,1248.59,867.09,0.99,1270.58,848.81,1.0,1231.18,848.51,0.99,1300.55,853.38,0.96,1207.16,853.25,0.83,1332.16,948.18,1.0,1178.37,950.36,1.0,1345.12,1096.79,1.0,1175.32,1098.11,0.99,1288.55,1210.54,1.0,1217.95,1203.18,0.99,1313.07,1160.46,1.0,1204.8,1160.66,1.0,1442.78,1215.47,0.99,1075.62,1205.93,0.99,1217.62,1248.54,0.96,1302.12,1258.88,0.96,-0.04895375935258984,-1.3887346309525854,0.05510551258201124,-1.4752377455939913,-0.13133993144815095,-1.476657380954627,0.19692708510952356,-1.4536119669336398,-0.24500540265638718,-1.454227142256582,0.34650933094184516,-1.0050071929727407,-0.381243076098733,-0.9946911760187872,0.407837578521309,-0.3017671564924741,-0.3956760355985296,-0.2955207609056771,0.14014167068409325,0.2365112510819173,-0.19394585085218793,0.20168286356765386,0.2561732008267224,-0.0004732117868781555,-0.2561732008267224,0.00047321178687923144,0.8699762095869363,0.25984059217503186,-0.86746818711648,0.21469618770681498,-0.195507449748888,0.41633173009577995,0.20435651016351705,0.4652618288590264
13,0.433,1248.17,867.07,0.99,1270.16,848.63,1.0,1230.63,848.64,0.99,1300.85,853.61,0.96,1206.86,854.15,0.82,1332.41,947.6,1.0,1178.19,950.91,1.0,1345.04,1096.13,1.0,1175.98,1098.32,0.99,1287.95,1210.9,1.0,1219.19,1203.05,0.99,1313.5,1160.01,1.0,1204.9,1160.91,1.0,1443.68,1213.3,0.99,1075.87,1206.07,0.99,1217.97,1250.39,0.96,1305.72,1259.79,0.96,-0.05221524116879694,-1.388887543654884,0.05188386611151566,-1.4761812016016311,-0.1352483626647805,-1.4761338623077338,0.19716815908253768,-1.4526062332407417,-0.24777386425882558,-1.450049911370284,0.34657097062263237,-1.0076642098993784,-0.3834956198625793,-0.9919949036193498,0.4063604988150078,-0.304533677641769,-0.3939576038138978,-0.29416637227824616,0.1361004699549334,0.23877939841832518,-0.1894045148833699,0.20161805270889055,0.2570523658627088,-0.002130268225381782,-0.2570523658627088,0.002130268225381782,0.8733152938186477,0.2501408289536929,-0.867871275020451,0.21591451946589565,-0.19517990873884897,0.42572227001903207,0.22022239521055653,0.4702212062825575
14,0.467,1247.78,867.17,0.99,1269.9,848.94,1.0,1230.42,848.38,0.99,1299.78,854.03,0.96,1206.32,853.35,0.84,1331.54,948.1,1.0,1177.67,951.26,1.0,1345.19,1096.47,1.0,1175.58,1099.4,0.99,1288.36,1209.8,1.0,1218.71,1201.91,0.99,1313.26,1160.25,1.0,1205.21,1161.17,1.0,1443.14,1212.68,0.99,1076.96,1206.73,0.99,1217.17,1250.23,0.96,1309.23,1259.58,0.96,-0.054268321957935475,-1.3906523987369854,0.050525679064283895,-1.4770174366499618,-0.13651171516524596,-1.4796704493340689,0.19208285585198215,-1.4529034463604915,-0.25068601103484306,-1.4561249617626209,0.3425465752220395,-1.0072446906570498,-0.38641603496280663,-0.9922741190824473,0.4072137593971433,-0.30433845504825213,-0.3963174573017059,-0.290457513683193,0.13798034718680374,0.23256498689786223,-0.1919881053989795,0.19518593318785804,0.2559446611765532,-0.002179260419087905,-0.2559446611765543,0.002179260419087905,0.871254102983325,0.24620905213041205,-0.8635319410635146,0.21802079236177702,-0.19928389028027305,0.4241030276450735,0.2368524448962847,0.46839886442435635
15,0.5,1247.49,867.86,0.99,1269.44,849.48,1.0,1229.97,849.39,0.99,1299.58,854.0,0.96,1205.89,854.33,0.83,1331.75,948.01,1.0,1177.64,950.53,1.0,1344.78,1095.88,1.0,1175.3,1097.42,1.0,1288.01,1210.96,1.0,1218.23,1202.62,0.99,1313.26,1161.06,1.0,1204.84,1161.47,1.0,1443.31,1214.93,0.99,1075.39,1205.79,0.99,1217.84,1250.08,0.96,1304.74,1260.24,0.96,-0.054518085524763435,-1.3837265470063393,0.049000251609195515,-1.4704084165517681,-0.13714411133738097,-1.4708328653145042,0.19114342615213414,-1.449091656467691,-0.2507077358560925,-1.4475353443376586,0.3428602783434535,-1.0057313433030688,-0.38393748638157477,-0.9938467779464594,0.4043110269929059,-0.30836202612773883,-0.39497315421271273,-0.3010992361875888,0.13657817965373342,0.2343664584907561,-0.19251109438761682,0.19503420647721484,0.25565963808801395,-0.0009667999595651029,-0.25565963808801395,0.0009667999595661753,0.8689881002416052,0.25308936502477974,-0.8661584418233643,0.20998423512025158,-0.1943503723594735,0.4188601873600251,0.21547848854900137,0.4667757365755617
16,0.533,1247.71,868.08,0.99,1269.88,849.59,1.0,1229.9,849.35,0.99,1299.85,853.97,0.96,1205.38,854.04,0.84,1331.8,948.41,1.0,1177.39,950.59,1.0,1344.35,1096.56,1.0,1175.43,1097.15,1.0,1287.88,1211.27,1.0,1218.72,1201.72,0.99,1313.98,1159.73,1.0,1205.51,1159.98,1.0,1444.15,1216.45,0.99,1076.99,1206.87,0.99,1216.85,1247.94,0.96,1305.69,1258.83,0.96,-0.05719566826179837,-1.3866444625746923,0.04816602391635613,-1.4745171593890392,-0.14183670288935452,-1.4756577460432005,0.19059678235475302,-1.4537014529505947,-0.2583666393895051,-1.4533687818431313,0.34243738068998214,-1.004880604538106,-0.3913875579310719,-0.9945202757628069,0.40208055781383556,-0.30080596781309316,-0.40070234894005635,-0.2980020256216125,0.13371002297845694,0.2443469284321061,-0.1949690311957041,0.1989610844852695,0.25774882161850265,-0.0005940555490423667,-0.2577488216185016,0.0005940555490423667,0.876374508169262,0.26896459038442205,-0.8685329749219013,0.22343617310581437,-0.20385610220937847,0.41861906429917517,0.2183510576060131,0.4703731837317455
17,0.567,1248.02,867.99,0.99,1270.02,849.36,1.0,1230.04,849.33,0.99,1299.82,854.2,0.96,1205.58,854.78,0.84,1331.47,948.32,1.0,1177.95,951.45,1.0,1345.0,1096.58,1.0,1175.46,1098.12,1.0,1287.54,1210.3,1.0,1218.65,1203.19,0.99,1313.89,1159.1,1.0,1206.12,1159.85,1.0,1443.42,1214.38,0.99,1077.1,1206.73,0.99,1216.14,1249.46,0.96,1307.28,1259.35,0.96,-0.057164831894801565,-1.3902954547230748,0.04776852661046511,-1.4791549305845801,-0.14292400398228777,-1.4792980215279963,0.18990553040396246,-1.4560695917134212,-0.259590819847689,-1.4533031668073737,0.3408664757081306,-1.0071456052354348,-0.3913775787340756,-0.9922164501390038,0.4054004911888695,-0.2999901628722157,-0.40325412703762625,-0.2926448277768472,0.1313336375655683,0.2424199066377356,-0.19725086549933205,0.20850735304807944,0.2570151828661952,-0.0017886367927034091,-0.25701518286619623,0.0017886367927034091,0.8748341795565219,0.26188027494234944,-0.8724016335184465,0.22539208437119945,-0.20922280776516014,0.42920128477711067,0.2254874783334758,0.4763735991233413
18,0.6,1248.07,868.42,0.99,1270.19,849.66,1.0,1230.05,849.89,0.99,1301.08,853.93,0.96,1205.93,855.03,0.83,1332.16,947.67,1.0,1178.77,951.51,1.0,1345.26,1095.34,1.0,1175.79,1097.64,1.0,1288.4,1209.37,1.0,1218.72,1202.02,0.99,1313.94,1158.76,1.0,1206.01,1159.79,1.0,1444.25,1213.52,0.99,1077.7,1205.79,0.99,1217.81,1248.74,0.96,1302.58,1258.41,0.96,-0.05676251161437154,-1.3867837308356221,0.048704666622496,-1.476230578201066,-0.1426810718236094,-1.4751339484092723,0.19598681561602257,-1.455871407718633,-0.2576841612934656,-1.4506266565404886,0.3441748761766845,-1.0089232482284018,-0.38718183583746724,-0.9906142986610614,0.40663509475276716,-0.30483924234060167,-0.4013903435746221,-0.29387294442266254,0.13552913839886813,0.2388507366083106,-0.19670200895849616,0.2038062628270736,0.25730272484414746,-0.002455497142495346,-0.2573027248441464,0.0024554971424942617,0.8786150212295964,0.25863775241676484,-0.8690791099966055,0.22178145550125922,-0.20104084856950688,0.426565149229715,0.2031387490407649,0.47267128004122094
19,0.633,1247.33,868.79,0.99,1269.37,849.8,1.0,1229.3,850.17,0.99,1300.3,854.27,0.96,1205.43,855.64,0.81,1332.08,948.38,1.0,1178.32,951.38,1.0,1344.88,1097.16,1.0,1175.66,1097.16,0.99,1287.2,1210.89,1.0,1219.18,1201.96,0.99,1313.28,1159.75,1.0,1205.16,1160.38,1.0,1442.21,1215.43,0.99,1078.46,1207.14,0.99,1217.99,1247.61,0.96,1301.23,1256.95,0.95,-0.05655886904671767,-1.3855495863399963,0.048281961381343295,-1.475882044136225,-0.14232475709653344,-1.4741220120464618,0.19541113039858185,-1.4546189537544902,-0.2558706111036935,-1.4481020781788803,0.34658361637878965,-1.0069524133014578,-0.384828638004998,-0.9926818828439177,0.40747121299762823,-0.29922923947718616,-0.3974818416773495,-0.29922923947718616,0.13309648073399058,0.24176657016815845,-0.19046401317330147,0.19928795783954717,0.25715495884487205,-0.0014984056980419684,-0.25715495884487205,0.0014984056980419684,0.8704547894750866,0.26336263959390227,-0.8598470285016484,0.22392840709623335,-0.19612465692145928,0.4164378629684481,0.19983499484041958,0.46086678112625695
20,0.667,1247.58,867.27,0.99,1269.76,848.75,1.0,1229.73,848.7,0.99,1300.42,853.57,0.96,1205.58,854.01,0.83,1332.13,947.6,1.0,1177.82,950.74,1.0,1345.23,1094.71,1.0,1175.56,1096.98,1.0,1288.02,1209.98,1.0,1218.23,1202.14,0.99,1313.96,1160.04,1.0,1205.38,1160.73,1.0,1443.72,1215.97,0.99,1076.7,1207.36,0.99,1217.17,1248.15,0.96,1301.87,1258.36,0.95,-0.0572261166346708,-1.3874138277395642,0.0477594306735994,-1.4750753397390752,-0.141716288837223,-1.4753120068881018,0.19288372645680787,-1.4522606265728955,-0.25602652181714763,-1.4501779556614605,0.342978032369578,-1.0071843861131744,-0.3874241229568037,-0.992321689154294,0.40498482541458825,-0.3108623002466466,-0.3981214780928131,-0.30011761168083184,0.13419027349817142,0.2347501451196415,-0.19614973311337738,0.19764073615224623,0.2569731904132538,-0.0016330033282847601,-0.2569731904132538,0.0016330033282847601,0.8711717755674964,0.2631028695730472,-0.8660597651485188,0.22234878651063883,-0.2011670766727444,0.415421846686669,0.199747073778583,0.4637492785179321
