Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
10,0.333,1268.31,1137.65,0.99,1289.81,1120.87,1.0,1251.61,1119.86,0.99,1318.68,1125.52,0.96,1229.21,1124.2,0.86,1350.51,1222.13,1.0,1203.11,1222.61,1.0,1378.76,1366.57,1.0,1192.17,1370.45,1.0,1329.62,1475.81,1.0,1242.95,1478.21,1.0,1337.14,1429.56,1.0,1236.72,1428.03,1.0,1468.04,1490.12,0.99,1107.09,1471.1,0.99,1226.51,1519.54,0.96,1327.95,1527.26,0.96,-0.09009404900404085,-1.408723517576869,0.013935062359378374,-1.4899146100735294,-0.17089805643516204,-1.4948015590259505,0.15362438538551443,-1.4674152906391151,-0.2792818747858865,-1.4738021942204969,0.30763585583656683,-0.99996168836842,-0.4055683774177589,-0.9976391779751912,0.44432526960478047,-0.3010796025390128,-0.45850226013012113,-0.28230597686040454,0.20655826809787667,0.22748505445354147,-0.21280001477968274,0.23909760641969102,0.2429442642584783,0.0037015009392094168,-0.2429442642584783,-0.003701500939210517,0.8763122027455277,0.29672489555170534,-0.8701672273301083,0.20469542121997364,-0.2923459957478045,0.439075428403417,0.19847786735476533,0.4764291372278635
11,0.367,1268.28,1137.36,0.99,1289.59,1120.44,1.0,1251.45,1119.92,0.99,1318.69,1124.7,0.96,1229.09,1124.47,0.85,1350.09,1221.49,1.0,1202.62,1223.26,1.0,1380.11,1364.53,1.0,1191.5,1370.62,1.0,1330.76,1476.29,1.0,1243.43,1478.34,1.0,1337.94,1429.32,1.0,1237.33,1428.49,1.0,1469.77,1489.94,0.99,1106.85,1470.3,0.99,1227.71,1519.38,0.96,1327.78,1527.81,0.97,-0.09357573491121274,-1.4095343650059158,0.009451850258404233,-1.491337590771749,-0.17494383713573883,-1.493851637899304,0.15014179528120458,-1.4707417431498548,-0.28304786362061235,-1.4718537255331965,0.3019515641374208,-1.0027905480035737,-0.4110225318252004,-0.9942331183578571,0.44708943869358725,-0.31123419968531724,-0.46478446270676455,-0.2817908400568348,0.2084966968765717,0.22909254449846606,-0.2137181793722629,0.2390036918282507,0.2432098860608917,0.0020064029960294417,-0.2432098860608917,-0.0020064029960294417,0.8805691799562757,0.29508628159679007,-0.8740423268366617,0.20013265547143613,-0.28971975792066207,0.43742002666452995,0.19408927295327463,0.4781765983670103
12,0.4,1268.19,1137.05,0.99,1289.45,1120.15,1.0,1251.39,1119.43,0.99,1317.83,1125.36,0.96,1229.02,1124.68,0.86,1349.07,1221.53,1.0,1203.3,1223.17,1.0,1378.93,1366.57,1.0,1192.27,1371.17,1.0,1329.82,1476.91,1.0,1244.19,1479.63,1.0,1336.58,1428.85,1.0,1237.03,1428.05,1.0,1468.47,1488.75,0.99,1107.09,1472.6,0.99,1229.25,1520.47,0.96,1331.42,1524.86,0.96,-0.09020056316750877,-1.4120034438362798,0.012816572096593197,-1.493893828876887,-0.1716063897167519,-1.497382650014712,0.15033427194585014,-1.4686483314767953,-0.2800021242350009,-1.4719433292180735,0.3017103446481337,-1.0026484303315133,-0.4046305682139617,-0.9947016710731342,0.44639951016958707,-0.2998447944563791,-0.45807736981147074,-0.27755510385360943,0.20843283506045898,0.23481704491525918,-0.20649460109499926,0.24799703588037492,0.2411889890767021,0.0019382339654586158,-0.241188989076701,-0.001938233965457514,0.8802731833373993,0.29218877029282075,-0.8708242927557894,0.21393257393744652,-0.27888763970486236,0.4458907237536542,0.21618577092229235,0.46716284152455706
13,0.433,1268.21,1137.17,0.99,1289.34,1120.13,1.0,1251.26,1119.67,0.99,1317.71,1125.15,0.96,1228.84,1125.06,0.86,1349.56,1221.24,1.0,1202.9,1223.34,1.0,1380.22,1364.83,1.0,1191.75,1370.44,1.0,1331.7,1477.88,1.0,1244.25,1479.75,1.0,1337.53,1428.93,1.0,1237.28,1428.4,1.0,1469.43,1489.28,0.99,1107.52,1472.43,0.99,1232.6,1519.16,0.96,1328.0,1525.62,0.96,-0.09287423751375168,-1.4103868644996678,0.009362419879609535,-1.4928342209588672,-0.17488613258320207,-1.4950599125064747,0.14662952684835945,-1.468545152330629,-0.2833644032296374,-1.468980613720379,0.30073447422074767,-1.0036175418749675,-0.40887405267515503,-0.9934567761141511,0.4490816543286739,-0.30886308682940145,-0.46282288040520675,-0.2817193268683616,0.21431958065494405,0.23812480329457242,-0.20880373638478586,0.24717272328158496,0.24252780179092567,0.0012821918698178467,-0.24252780179092567,-0.0012821918698167466,0.8807206607679454,0.29328324599614886,-0.870366356611684,0.21175519691530945,-0.2651717940578892,0.43785642739291464,0.19641727907636178,0.46911287825714076
14,0.467,1268.0,1136.47,0.99,1289.12,1119.55,1.0,1251.28,1119.21,0.99,1317.98,1124.3,0.96,1229.19,1124.41,0.85,1349.25,1220.87,1.0,1202.83,1222.91,1.0,1379.72,1365.35,1.0,1191.62,1370.83,1.0,1330.49,1477.65,1.0,1244.8,1479.4,1.0,1337.34,1429.4,1.0,1237.24,1428.8,1.0,1468.9,1490.0,0.99,1106.88,1472.4,0.99,1230.39,1520.21,0.96,1330.82,1525.48,0.96,-0.09295705859175533,-1.4101619520842616,0.00881863230808221,-1.4916981589983367,-0.17352948055412729,-1.4933365934162315,0.14789280083882747,-1.4688082663953903,-0.27997952846972457,-1.468278184671953,0.2985805780375933,-1.003444702465591,-0.4070063851041822,-0.9936140959582195,0.44541321542954737,-0.3072064533553351,-0.4610265316471362,-0.28079874567867247,0.20817754956785084,0.23395879702590705,-0.20475611298930496,0.24239191535330842,0.24118718416367857,0.0014456774275553948,-0.24118718416367857,-0.001445677427554299,0.8751649253939208,0.29347251779356764,-0.8693822156837013,0.208659442043703,-0.2741968187595063,0.4390522347483078,0.20976779473816046,0.4644479682256821
15,0.5,1267.67,1136.22,0.99,1288.77,1119.51,1.0,1251.19,1118.9,0.99,1317.33,1123.83,0.96,1228.99,1123.42,0.86,1350.14,1220.96,1.0,1202.18,1222.75,1.0,1379.6,1365.05,1.0,1191.98,1371.26,1.0,1330.58,1477.91,1.0,1244.37,1480.32,1.0,1338.28,1429.49,1.0,1237.12,1428.66,1.0,1469.75,1490.9,0.99,1107.03,1471.6,0.99,1232.02,1519.32,0.96,1327.61,1526.24,0.96,-0.09651101350083434,-1.4110700378825363,0.00515560581357513,-1.4915842183917207,-0.1759169796762598,-1.4945233955377766,0.14276691612729747,-1.4707690622098135,-0.28288375449995196,-1.4727445747178178,0.30085609999961055,-1.0027653307402093,-0.4120629992307256,-0.9941405322296506,0.442803901184563,-0.30849314225616603,-0.461209895771341,-0.27857135524467364,0.20660969839819468,0.23530281299617115,-0.20877794383380918,0.24691497188468836,0.24371078696316914,0.001999604123956228,-0.24371078696316803,-0.001999604123956228,0.8771757367861773,0.29789283123760174,-0.8705264507836219,0.20489919366565248,-0.2682842352334752,0.4348295763046877,0.19229927852313305,0.4681723727812623
16,0.533,1267.54,1136.48,0.99,1288.54,1119.79,1.0,1251.19,1119.36,0.99,1317.56,1123.55,0.96,1229.34,1123.54,0.84,1350.0,1221.12,1.0,1203.08,1222.68,1.0,1379.54,1365.29,1.0,1191.6,1370.97,1.0,1330.52,1477.1,1.0,1243.81,1479.17,1.0,1337.77,1429.43,1.0,1237.43,1428.36,1.0,1469.97,1489.73,0.99,1106.82,1469.52,0.99,1229.96,1520.19,0.96,1330.87,1526.98,0.96,-0.09677251403521832,-1.410654770269613,0.004534704047512998,-1.4911698878791746,-0.17564741954248725,-1.4932442737732499,0.14453163113136352,-1.4730310716891235,-0.2810551678809488,-1.4730793132215438,0.3010271623029735,-1.002338439863786,-0.40773743201678325,-0.994812760806211,0.44353264907268203,-0.3068402669596251,-0.46311871123534315,-0.279439076544867,0.207052657148135,0.23254830703228835,-0.2112496704687048,0.24253430424330125,0.24202776815288748,0.002580921984489026,-0.2420277681528864,-0.002580921984489026,0.8797808267498916,0.2934773624791887,-0.8721104230950554,0.19598122545766475,-0.2780641928708867,0.4404210702315696,0.20874111078284677,0.47317707074498594
17,0.567,1267.14,1136.87,0.99,1288.4,1119.99,1.0,1250.62,1119.39,0.99,1317.54,1124.64,0.96,1228.73,1124.22,0.84,1349.74,1221.08,1.0,1202.22,1223.3,1.0,1380.05,1363.96,1.0,1192.41,1371.19,1.0,1330.67,1477.06,1.0,1244.29,1479.86,1.0,1338.24,1428.35,1.0,1237.2,1427.8,1.0,1470.01,1489.9,0.99,1107.17,1471.01,0.99,1233.82,1518.18,0.96,1326.77,1525.27,0.96,-0.09979660103561984,-1.412112206247705,0.0032974581488934927,-1.4939667555908176,-0.17990543724108468,-1.4968762774868993,0.1446032382352861,-1.47141796089618,-0.2860544944164838,-1.4734546262234378,0.3007475799916988,-1.003760808132565,-0.41460687019171655,-0.9929955771170608,0.44772692777545214,-0.31090666061218497,-0.4621775531926606,-0.2758469217643941,0.2082732757278859,0.2375382167993133,-0.21060089324475176,0.25111598564769677,0.24498174365012293,0.0013335308690381258,-0.24498174365012293,-0.0013335308690370232,0.88396124406138,0.29980198537547353,-0.8755236305627415,0.20820053768048447,-0.26137205033138666,0.43693745074414875,0.189361383403351,0.47131830114951995
18,0.6,1266.96,1137.1,0.99,1288.03,1119.73,1.0,1250.2,1119.59,0.99,1317.32,1122.95,0.97,1228.3,1123.64,0.84,1349.82,1220.8,1.0,1202.83,1222.37,1.0,1379.1,1365.63,1.0,1192.29,1370.54,1.0,1330.86,1478.24,1.0,1245.41,1480.03,1.0,1337.05,1427.69,1.0,1236.8,1426.6,1.0,1467.45,1490.34,0.99,1108.98,1469.43,0.99,1231.42,1518.73,0.96,1330.5,1525.8,0.96,-0.09699605159124641,-1.4091269613715596,0.005368426596961157,-1.4935157124930194,-0.17842123689899975,-1.4941958751387887,0.14766816870102403,-1.4778719716403363,-0.2848181079156947,-1.4745197414576183,0.3055630686116437,-1.0024868652940557,-0.40855912639949427,-0.99485932705222,0.4478142276695803,-0.29885860824620764,-0.45976565701666117,-0.27500433259817314,0.21344961315609431,0.24823507418255739,-0.2016925159935186,0.25693143943917285,0.24352251870830183,0.002647776013886129,-0.24352251870830183,-0.002647776013886129,0.8770454401958346,0.3070205599954338,-0.864511014295237,0.20543341054524814,-0.2696601975242746,0.4449478279481263,0.21170062349554641,0.4792960415594516
19,0.633,1266.74,1137.0,0.99,1287.93,1119.72,1.0,1250.1,1119.55,0.99,1317.52,1122.99,0.97,1228.24,1123.58,0.83,1349.78,1220.73,1.0,1202.62,1223.05,1.0,1379.58,1365.39,1.0,1192.54,1371.35,1.0,1331.22,1478.99,1.0,1244.97,1480.25,1.0,1337.74,1428.94,1.0,1237.15,1428.28,1.0,1469.44,1490.55,0.99,1107.68,1470.69,0.99,1232.51,1520.06,0.96,1330.04,1526.4,0.96,-0.10001177505011738,-1.4085696074554226,0.0023427051871188873,-1.4920375365965004,-0.1803882994081928,-1.4928586909919859,0.1452718732012673,-1.476242390283345,-0.28597909402763444,-1.4733925014990146,0.3010979955445062,-1.0041269160791237,-0.4097318917472191,-0.9929205737407386,0.4450415307530777,-0.30537282872100346,-0.4584215170795141,-0.27658412167929003,0.21144725683742296,0.24335152026200746,-0.20516784087194967,0.24943772342854434,0.24294094306426472,0.001594005591235509,-0.2429409430642658,-0.0015940055912366073,0.8790940835665765,0.2991900191549967,-0.8683224700258019,0.20325986448243907,-0.26535362774103716,0.44173276157127017,0.20574747926876108,0.4723569902028931
20,0.667,1266.26,1136.4,0.99,1287.45,1119.36,1.0,1249.65,1119.0,0.99,1316.9,1123.87,0.97,1227.85,1124.03,0.84,1349.82,1220.97,1.0,1201.64,1222.95,1.0,1379.55,1364.53,1.0,1192.16,1369.95,1.0,1331.05,1478.54,1.0,1243.54,1478.71,1.0,1338.55,1429.0,1.0,1237.5,1428.25,1.0,1469.6,1489.63,0.99,1106.95,1470.05,0.99,1229.7,1520.18,0.96,1333.03,1526.57,0.97,-0.10512948488682326,-1.4115076370802562,-0.002777369805188508,-1.4938143874809675,-0.18535924569408793,-1.4955532624894328,0.13947226630402057,-1.4720301477915776,-0.2906577878734013,-1.4712573144544814,0.2984827254114954,-1.00301691634152,-0.41725754890641786,-0.9934531037949584,0.4420848198606221,-0.3095922046322494,-0.4630479241293483,-0.2834124753381264,0.20781971455343606,0.2410998501321275,-0.21487181875443714,0.2419209855527922,0.24404627722980504,0.001811328133818449,-0.24404627722980612,-0.001811328133818449,0.8770450823948921,0.2946668608095858,-0.8746299782164686,0.20009138118247777,-0.28172190241322964,0.44222972611132855,0.21738352709999756,0.4730947575115943
