Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
10,0.333,1211.04,1106.36,0.99,1229.6,1089.79,1.0,1193.97,1091.42,0.99,1255.24,1096.44,0.95,1172.91,1101.22,0.89,1295.99,1184.71,1.0,1145.6,1199.57,1.0,1349.85,1313.55,1.0,1103.95,1321.06,0.99,1389.42,1425.29,0.99,1059.08,1427.59,0.99,1278.55,1400.21,1.0,1177.14,1407.02,1.0,1401.93,1462.89,0.99,1050.37,1493.86,0.99,1183.9,1502.89,0.95,1236.2,1489.74,0.94,-0.07942153662583944,-1.4048467045351871,0.008294245568481897,-1.483157615686044,-0.16009548070218987,-1.4754541283489344,0.12947057398779302,-1.451729277776979,-0.2596264275239791,-1.4291386830092605,0.32205775741551956,-1.034559445110343,-0.3886952859144391,-0.9643301065646743,0.5766036641496872,-0.42565312086915835,-0.5855359286080535,-0.39016036632824486,0.7636140898732497,0.10243747732014637,-0.7975945033418477,0.1133074287774166,0.23963516897430334,-0.01609225422261113,-0.23963516897430334,0.01609225422261113,0.822737173669099,0.28013755331726403,-0.838758536903946,0.42650381272233523,-0.2076869638216302,0.4691801873567502,0.039486280184997766,0.4070324214162687
11,0.367,1211.35,1106.96,0.99,1229.88,1090.21,1.0,1193.95,1092.1,0.99,1255.39,1096.97,0.95,1172.48,1102.26,0.89,1295.85,1185.21,1.0,1145.33,1199.87,1.0,1349.17,1312.79,1.0,1104.57,1319.99,0.99,1389.63,1425.87,0.99,1059.87,1428.66,0.99,1277.62,1400.33,1.0,1176.07,1406.93,1.0,1400.39,1463.03,0.99,1049.77,1492.93,0.99,1183.32,1503.78,0.95,1232.88,1489.26,0.94,-0.0733725035919403,-1.404802880969415,0.014371445524463573,-1.4841181075047496,-0.15576563444058567,-1.4751685088091213,0.13516735172842675,-1.4521079026463102,-0.25743118152796685,-1.42705849677336,0.32675505713855335,-1.0342705540207626,-0.38599287707628566,-0.9648519736620765,0.5792379155781981,-0.4301489658787941,-0.5790011537079415,-0.39605525656211277,0.7708256209883257,0.10531167988930284,-0.7906662657156702,0.11852299224951769,0.2404316792436787,-0.01562628343681304,-0.24043167924367762,0.015626283436811963,0.8217767754671437,0.28127310186261856,-0.8384921635071253,0.4228567002749475,-0.20610120805674179,0.4742340261202235,0.02857715773974737,0.40547837899824996
12,0.4,1211.76,1106.42,0.99,1230.23,1089.37,1.0,1194.26,1091.58,0.99,1256.09,1095.76,0.96,1173.04,1101.74,0.89,1296.59,1184.85,1.0,1146.22,1200.01,1.0,1349.49,1312.79,1.0,1104.26,1319.25,0.99,1389.12,1425.59,0.99,1059.55,1426.36,0.99,1277.93,1399.49,1.0,1176.1,1406.22,1.0,1399.92,1464.84,0.99,1051.02,1495.75,0.99,1184.27,1503.41,0.95,1225.03,1486.37,0.94,-0.07247038833634249,-1.4082438260559715,0.015273175909626577,-1.4892415396668968,-0.15560587151471045,-1.4787427157912283,0.13812366705206014,-1.458885211809195,-0.2564135831172802,-1.430476629557387,0.3305229281219974,-1.035654343445721,-0.3838246493369273,-0.9636352620180602,0.5818296172726073,-0.42786270242626945,-0.58315978500346,-0.3971738326358546,0.7700958571788195,0.10800486914629642,-0.7955590680265934,0.11166283040614453,0.24187675005866405,-0.015985765765440512,-0.24187675005866296,0.015985765765440512,0.8214023267974703,0.29446588141777885,-0.8360816778272492,0.4413068977059709,-0.2030643559119617,0.4776964863429026,-0.009429939091945835,0.3967462787223652
13,0.433,1212.13,1106.22,0.99,1230.45,1089.2,1.0,1194.37,1091.53,0.99,1255.53,1096.3,0.95,1172.65,1102.5,0.9,1296.13,1184.32,1.0,1145.07,1200.96,1.0,1349.34,1312.53,1.0,1103.62,1320.9,0.99,1389.31,1424.73,0.99,1059.62,1427.47,0.99,1278.05,1399.54,1.0,1175.58,1407.28,1.0,1398.33,1464.12,0.99,1049.37,1499.5,0.99,1185.08,1502.89,0.94,1224.63,1485.45,0.93,-0.06964283308205747,-1.409407801406655,0.017238794569511696,-1.4901242480567483,-0.1538686904560691,-1.4790743467233338,0.13617936342875603,-1.4564528748948413,-0.2568746376499595,-1.4270497039647247,0.3287227085517764,-1.0390226966256741,-0.3876713238197356,-0.9601083798067808,0.5810683093891124,-0.43099357647241393,-0.584245748828336,-0.39129929571675637,0.7706239129498784,0.10110896842420718,-0.7929134134936775,0.11410327299654893,0.2429792681620171,-0.018353269596701114,-0.24297926816201817,0.01835326959670219,0.8134007842062734,0.28791395276892934,-0.8415234944668537,0.45570172494756134,-0.19792602238200127,0.4717786200206415,-0.010362246529403632,0.38907034566237864
14,0.467,1212.17,1106.34,0.99,1230.59,1089.33,1.0,1194.64,1091.36,0.99,1256.0,1095.57,0.95,1173.24,1101.14,0.9,1296.36,1184.41,1.0,1145.51,1199.27,1.0,1350.07,1313.03,1.0,1103.36,1320.03,0.99,1389.77,1425.27,0.99,1059.54,1426.22,0.99,1277.91,1398.84,1.0,1176.28,1405.72,1.0,1396.42,1462.92,0.99,1053.57,1492.92,0.99,1185.07,1501.3,0.95,1223.96,1489.65,0.94,-0.07089246275698165,-1.4056894759330798,0.016600948565202268,-1.4864855088641524,-0.15415845083938634,-1.4768431839464526,0.13729625701779288,-1.4568460470481681,-0.255806605144205,-1.4303890274463993,0.3290027760711785,-1.034863709270595,-0.3875217135027382,-0.9642799909075301,0.5841206437212622,-0.42392980241612266,-0.5877305781732101,-0.3906804061481915,0.7726922196979579,0.1092005171713912,-0.795871798810459,0.11371293523632493,0.2413668673364179,-0.016339703308812157,-0.2413668673364179,0.016339703308812157,0.804279146152493,0.28803476995533583,-0.8242287839132518,0.4305321825321838,-0.19961512545140161,0.4703364597786494,-0.01489097961428057,0.41499996456130744
15,0.5,1212.29,1106.51,0.99,1230.72,1089.49,1.0,1194.61,1091.63,0.99,1255.97,1096.08,0.95,1172.99,1101.89,0.9,1296.22,1184.14,1.0,1145.72,1199.72,1.0,1348.76,1310.97,1.0,1104.86,1318.38,0.99,1389.4,1424.47,0.99,1060.47,1427.41,0.99,1278.38,1399.01,1.0,1176.63,1406.37,1.0,1397.07,1463.12,0.99,1052.19,1495.73,0.99,1187.57,1501.94,0.95,1226.7,1488.59,0.94,-0.07215643973820038,-1.4046200671482083,0.015246990059698068,-1.4853366366088825,-0.1560030289311925,-1.4751877847495494,0.13499395709154444,-1.454083863827106,-0.25853488743529174,-1.4265302052744309,0.32587773622151733,-1.0364633522697035,-0.3878616118296857,-0.9625759167704498,0.5750462767305551,-0.4349778937093446,-0.5816382879849831,-0.39983630853286967,0.7677796129750798,0.10329065116647962,-0.7921558272540382,0.11723346633771269,0.24127235436614589,-0.01745223123474068,-0.24127235436614589,0.017452231234739605,0.804154236227921,0.2865865036726517,-0.8314233475322039,0.4412379331739794,-0.18938990607591308,0.470688573382604,-0.00381767558259976,0.4073768106152707
16,0.533,1211.49,1106.54,0.99,1230.06,1089.9,1.0,1194.36,1091.64,0.99,1255.69,1096.27,0.96,1173.17,1101.2,0.89,1295.8,1184.34,1.0,1145.63,1199.04,1.0,1348.77,1311.29,1.0,1104.3,1318.79,0.99,1389.86,1425.21,0.99,1059.63,1427.56,0.99,1277.96,1399.67,1.0,1176.79,1406.42,1.0,1398.42,1462.56,0.99,1051.29,1492.81,0.99,1184.01,1503.12,0.95,1235.22,1489.1,0.94,-0.0751206237610413,-1.4021807081062367,0.012697442543178589,-1.480871748671784,-0.15612888847785883,-1.4726432384203385,0.13390245274119544,-1.4507478347052858,-0.25633701044804785,-1.4274337223261897,0.3235838011236544,-1.0342622612312595,-0.3865744658071335,-0.9647455366931852,0.5740804609047285,-0.43391204489734697,-0.5820252294233659,-0.39844432829628873,0.7683962575897259,0.10481892512832726,-0.7932709494992679,0.11593214299665841,0.2392179259019376,-0.015960472470476206,-0.2392179259019376,0.015960472470476206,0.8088767448037344,0.2814481538015968,-0.8327110503596454,0.424501277425865,-0.20507433738731876,0.4732575651801195,0.03709923156470704,0.4069565802805414
17,0.567,1211.39,1106.88,0.99,1230.08,1090.06,1.0,1193.93,1091.95,0.99,1255.8,1096.33,0.95,1172.44,1101.6,0.89,1295.11,1184.47,1.0,1145.39,1199.59,1.0,1348.22,1310.46,1.0,1104.44,1318.66,0.99,1389.1,1424.86,0.99,1059.44,1427.97,0.99,1277.28,1399.69,1.0,1176.5,1406.69,1.0,1397.55,1463.46,0.99,1051.89,1494.33,0.99,1183.88,1503.03,0.95,1238.96,1489.41,0.94,-0.07336778935842882,-1.4025554622449263,0.015099564390541637,-1.4821713472132363,-0.15601305401637647,-1.4732252103172723,0.13684276066788478,-1.4524928930663101,-0.25773394390751575,-1.427547844684444,0.3229129412923929,-1.035290508933922,-0.3857725698523884,-0.9637214137662153,0.5743041214747298,-0.4389287165940133,-0.5796055359315954,-0.4001147893205211,0.7678057491503817,0.10257290292884932,-0.7926087953592951,0.1172937948581865,0.23851631650137353,-0.016566920177709978,-0.23851631650137245,0.016566920177709978,0.8078030278651388,0.2852823654601657,-0.8283460088854978,0.4314026014275672,-0.2035837819552292,0.47258323158358934,0.0571322075842749,0.40811424506347277
18,0.6,1211.14,1106.18,0.99,1229.31,1089.32,1.0,1193.55,1091.71,0.99,1254.92,1095.75,0.95,1172.35,1102.29,0.89,1295.93,1183.86,1.0,1145.76,1200.41,1.0,1348.5,1309.93,1.0,1103.48,1320.57,0.99,1389.14,1423.49,0.99,1059.55,1427.02,0.99,1277.54,1399.79,1.0,1176.33,1407.15,1.0,1398.44,1462.3,0.99,1051.76,1492.76,0.99,1183.16,1502.78,0.95,1232.77,1489.06,0.94,-0.07470814551004426,-1.406140207577162,0.011233418523985874,-1.4858856544463845,-0.1579063904940077,-1.4745812880159308,0.13236514416578782,-1.4554726518740773,-0.2581794316344292,-1.4245393646543436,0.32633672044732914,-1.0387246492852795,-0.38394642049875904,-0.960445459149714,0.5749854833129867,-0.44243114472995293,-0.5839249195278632,-0.3921054297424968,0.7672070112350022,0.09469180583166188,-0.7917076882683686,0.11138821315362812,0.23935458711844435,-0.017405886386639466,-0.23935458711844435,0.017405886386639466,0.8111947132447151,0.2782576891646687,-0.828553301027042,0.42232923789755716,-0.20704964037367582,0.4697224394176996,0.02759873561577178,0.40482875430229476
19,0.633,1211.36,1105.93,0.99,1229.53,1089.0,1.0,1193.87,1091.25,0.99,1254.88,1095.43,0.95,1172.68,1101.59,0.89,1296.1,1183.9,1.0,1145.61,1199.74,1.0,1349.21,1312.0,1.0,1103.39,1321.1,0.99,1389.32,1426.21,0.99,1060.18,1429.93,0.99,1277.6,1398.72,1.0,1175.7,1405.86,1.0,1399.39,1464.46,0.99,1052.03,1494.88,0.99,1186.04,1500.73,0.94,1222.8,1487.48,0.94,-0.07261941188263175,-1.407553231231947,0.013678476535118916,-1.4879617755859655,-0.1556876600073678,-1.4772754657929035,0.1340775668702858,-1.4574226769329035,-0.2563289509029162,-1.4281659354550096,0.3298507622791824,-1.0372369758697018,-0.3848971313910018,-0.962005354926545,0.5820951681056398,-0.4288297383180338,-0.5854197978190371,-0.38560955204387193,0.7725964506832929,0.11360734677779824,-0.7906444405560208,0.13127537896899436,0.2419855484251163,-0.016955611538324884,-0.24198554842511738,0.016955611538324884,0.8204236238460204,0.2952746132598538,-0.8293526293620017,0.43975352166205367,-0.19287601808722354,0.46753792712401465,-0.018285463423684672,0.40460743612042677
20,0.667,1211.01,1105.93,0.99,1229.41,1089.23,1.0,1193.74,1091.2,0.99,1255.22,1096.06,0.96,1172.75,1101.54,0.89,1296.36,1185.11,1.0,1145.2,1199.71,1.0,1349.5,1312.58,1.0,1103.62,1319.76,0.99,1389.97,1425.71,0.99,1060.16,1427.45,0.99,1278.31,1398.99,1.0,1176.34,1405.59,1.0,1399.93,1462.87,0.99,1053.85,1491.33,0.99,1186.02,1502.02,0.95,1227.52,1488.34,0.94,-0.0776971261642182,-1.411358891206126,0.009929421271983891,-1.4908895076292004,-0.15994226063287045,-1.481507752278694,0.1328447033006991,-1.4583629142058716,-0.25990319708318965,-1.4322654424694374,0.3287662338183798,-1.0342789984888197,-0.3911049026194588,-0.9647492380231373,0.5818355126640192,-0.4272270418750899,-0.5891218505758327,-0.3930336391255283,0.7745662939000564,0.11153335548673095,-0.7960919457702516,0.11981977899428484,0.24280649570841048,-0.015715630790188125,-0.2428064957084094,0.015715630790188125,0.8219989250122613,0.2885008828089723,-0.8261421367660368,0.4240362925934453,-0.19670731205718997,0.47494541172893445,0.0009286509103300908,0.4097969786350624
