Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
10,0.333,1288.13,852.22,0.99,1307.24,835.28,1.0,1269.94,836.93,0.99,1333.31,839.33,0.95,1246.61,844.28,0.91,1369.17,935.93,1.0,1213.88,935.98,1.0,1409.11,1075.28,1.0,1189.55,1078.82,1.0,1353.53,1173.22,1.0,1256.46,1164.8,1.0,1355.93,1141.65,1.0,1252.61,1139.12,1.0,1500.46,1200.08,0.99,1117.61,1165.66,0.99,1231.64,1224.59,0.96,1353.95,1233.27,0.97,-0.07879824288251872,-1.4068708587510026,0.014500048411467445,-1.489574838579372,-0.16760493668877838,-1.4815192561285568,0.14177825113434686,-1.469802045291007,-0.28150599037212337,-1.4456352979385618,0.3168529097320639,-0.9981843090796464,-0.4412994531692015,-0.9979402005205305,0.5118468267536134,-0.31785375482443756,-0.5600826780348588,-0.3005708688390525,0.24049575244070023,0.16030609077122213,-0.23341660422634727,0.11919820941615282,0.25221296327825,0.006175946545625454,-0.25221296327825,-0.006175946545625454,0.9578331642578359,0.291441208728128,-0.9113060728904006,0.12339687663294197,-0.3545920929713364,0.41110322440660063,0.24254626433727172,0.45348047026907107
11,0.367,1287.48,851.58,0.99,1306.66,835.03,1.0,1269.33,836.47,0.99,1332.83,839.8,0.95,1246.0,844.2,0.91,1369.18,937.39,1.0,1213.31,935.72,1.0,1407.51,1077.26,1.0,1189.53,1077.75,1.0,1352.7,1174.36,1.0,1256.15,1163.97,1.0,1354.7,1141.95,1.0,1251.09,1138.51,1.0,1499.89,1200.44,0.99,1117.88,1164.66,0.99,1231.27,1225.2,0.96,1354.82,1233.28,0.97,-0.07556079494712112,-1.4148961051888784,0.018455166589420646,-1.4960204098515357,-0.1645279326889478,-1.4889618600802832,0.14673450514058203,-1.4726389637342625,-0.27888624252458416,-1.4510711727665466,0.3249138691579592,-0.9942751636116826,-0.4391251258733613,-1.0024611206380654,0.5127987391108073,-0.30866449937205515,-0.5556892325125142,-0.30626263174155954,0.24413268844251582,0.16729743312002862,-0.22913327017860374,0.11636803581217388,0.2539362297914774,0.008431045560107084,-0.2539362297914774,-0.008431045560107084,0.9656243140193428,0.29513561231048824,-0.9069011013390618,0.11975025757756588,-0.3510893245596862,0.41650345421063245,0.25452444227241455,0.4561097612604368
12,0.4,1287.42,851.77,0.99,1306.88,834.89,1.0,1269.53,836.15,0.99,1332.89,839.0,0.95,1246.14,842.86,0.91,1368.4,935.65,1.0,1213.18,935.32,1.0,1407.68,1077.77,1.0,1188.73,1077.9,1.0,1355.1,1173.08,1.0,1254.38,1162.36,1.0,1354.56,1139.99,1.0,1251.21,1137.85,1.0,1495.3,1196.47,0.99,1119.35,1168.95,0.99,1237.7,1224.32,0.96,1349.68,1230.66,0.96,-0.07588536725111371,-1.4090192826483945,0.01960310650942191,-1.491847927924748,-0.16366999189530632,-1.4856652209906127,0.14723184250693094,-1.47168052673483,-0.2784426229980253,-1.452739853111209,0.32147622602371473,-0.9974276496045245,-0.44017438533858294,-0.9990469299920358,0.5142196612402528,-0.30005756271617423,-0.5601483413224008,-0.2994196643816994,0.2562143194967292,0.1676200546587809,-0.23800968241288592,0.11501797661597811,0.2535645879535285,0.005250393983749581,-0.2535645879535285,-0.005250393983750696,0.9441631386759209,0.282392685761501,-0.9005897755210627,0.14735451526355994,-0.3198569456362023,0.4190501366469534,0.2296188658594174,0.45015994772823853
13,0.433,1287.15,852.03,0.99,1306.69,835.14,1.0,1269.2,836.29,0.99,1332.68,839.54,0.95,1245.58,843.2,0.91,1368.28,936.18,1.0,1213.0,935.68,1.0,1408.03,1077.57,1.0,1189.44,1078.28,1.0,1354.2,1173.57,1.0,1255.6,1163.59,1.0,1354.78,1142.1,1.0,1251.5,1139.68,1.0,1495.99,1196.87,0.99,1118.55,1167.28,0.99,1236.06,1225.21,0.96,1350.92,1231.3,0.96,-0.0778705380828713,-1.4067344359361165,0.017288330843915636,-1.4889879311343475,-0.165286182772525,-1.4833874859313891,0.14385839243077325,-1.467560140792594,-0.2803144572889386,-1.4497361151901351,0.3172286961049602,-0.996927945650081,-0.4389775048649221,-0.9993629218252802,0.5108093020333014,-0.3083653828272341,-0.553713582240311,-0.30490771665845096,0.24865976701134934,0.159150042811024,-0.23151753473794554,0.11054791835404666,0.25148433937458015,0.005892642343982389,-0.25148433937457904,-0.005892642343981281,0.9391703107743555,0.2726199325753093,-0.8989445043600627,0.12851804252701748,-0.3266764036647325,0.41063438218560416,0.23268632330204234,0.44029239199953074
14,0.467,1286.26,851.51,0.99,1305.66,834.7,1.0,1268.33,836.07,0.99,1332.47,839.37,0.95,1245.43,843.62,0.9,1368.3,935.49,1.0,1212.9,936.48,1.0,1408.07,1075.59,1.0,1189.51,1079.89,1.0,1354.66,1173.16,1.0,1256.31,1163.98,1.0,1354.99,1142.11,1.0,1251.56,1140.44,1.0,1499.25,1195.87,0.99,1117.96,1166.44,0.99,1232.11,1226.5,0.97,1351.48,1234.28,0.97,-0.0827252242291123,-1.4088083807668874,0.011595630901347688,-1.4905369155474555,-0.16989908672855278,-1.4838761128913354,0.1419431631718433,-1.4678318437196596,-0.2812365909804863,-1.4471687697864404,0.31614503117825354,-1.0005060398464753,-0.43939418981522066,-0.9956927590949726,0.5095027841956955,-0.31935388501259027,-0.5531140249441618,-0.2984477160919205,0.2498287186019929,0.1550216734966341,-0.22833912171144566,0.11038943380088026,0.2514331455191602,0.004059686290408026,-0.2514331455191613,-0.0040596862904091315,0.9528108033088556,0.26543541679625876,-0.9009829519845935,0.12234970718340261,-0.34599709563707065,0.4143554061079075,0.23436787740019563,0.452180986155071
15,0.5,1285.69,851.66,0.99,1305.25,834.75,1.0,1267.77,836.02,0.99,1332.43,839.18,0.95,1244.91,843.19,0.89,1368.16,935.89,1.0,1212.92,935.82,1.0,1407.73,1076.59,1.0,1189.32,1079.29,1.0,1353.67,1173.63,1.0,1256.57,1163.1,1.0,1354.54,1141.99,1.0,1251.47,1139.67,1.0,1498.94,1196.8,0.99,1118.08,1165.65,0.99,1229.55,1227.76,0.97,1355.82,1235.45,0.97,-0.08431795059729898,-1.4081560366284067,0.010932359173602448,-1.490501779891492,-0.1715820380765712,-1.4843173272632177,0.1432893847141502,-1.468929240408614,-0.282902185385508,-1.449401952976031,0.31728189842142623,-0.997985607589396,-0.438682216549677,-0.9983264829311116,0.5099738594456886,-0.3128261707404256,-0.5536059031853259,-0.29967812184566905,0.24672070268623367,0.15972444583259676,-0.22612209275111636,0.10844705514304595,0.25095729621898794,0.005648791377006838,-0.25095729621898905,-0.005648791377005731,0.9541344297015142,0.27255418394056086,-0.9005196080973421,0.1208646568769834,-0.35769997465345593,0.42331847793376737,0.25719044532465013,0.4607660690451293
16,0.533,1285.41,850.78,0.99,1304.77,833.93,1.0,1267.5,835.37,0.99,1331.85,838.53,0.95,1244.74,842.98,0.88,1367.9,935.44,1.0,1212.86,935.96,1.0,1407.12,1076.36,1.0,1189.2,1078.75,1.0,1354.45,1173.89,1.0,1255.38,1162.28,1.0,1355.11,1141.32,1.0,1252.06,1139.41,1.0,1500.37,1195.83,0.99,1117.47,1166.32,0.99,1229.57,1228.44,0.97,1358.9,1235.69,0.97,-0.08861939217102924,-1.4119860622749694,0.005777935610600554,-1.494144893531192,-0.1759466721590977,-1.4871236046879301,0.13781717302416155,-1.4717157763929947,-0.2869220430428738,-1.4500180435093035,0.3135931888572085,-0.9991927890315382,-0.4423655766006415,-0.996657323615916,0.5048257919354895,-0.31208166139789545,-0.5577292530114555,-0.3004282722760925,0.24801240070313144,0.1634643808821882,-0.23504251992321695,0.10685523958338967,0.25123049142295906,0.004656479753690601,-0.25123049142296017,-0.004656479753690601,0.9595030034869886,0.27044151784132825,-0.9074772035164318,0.12655385550476275,-0.3608893706486247,0.4294444547710274,0.2697101335868225,0.4647946937388383
17,0.567,1285.41,850.83,0.99,1304.75,833.97,1.0,1267.55,835.4,0.99,1331.6,838.4,0.95,1244.79,842.76,0.89,1367.81,936.3,1.0,1212.84,935.49,1.0,1406.72,1078.53,1.0,1188.62,1078.77,1.0,1354.83,1172.9,1.0,1256.46,1163.36,1.0,1354.09,1142.57,1.0,1251.0,1139.91,1.0,1499.25,1197.31,0.99,1117.47,1166.01,0.99,1232.2,1225.51,0.96,1357.23,1231.62,0.97,-0.08329756976595229,-1.4117564771362834,0.010719062814935443,-1.4937172023334795,-0.17011954794044423,-1.4867656105759477,0.1412437052553097,-1.4721818516440623,-0.2807616657036817,-1.4509867886630554,0.3172696755631671,-0.9962651851668676,-0.43607869832826185,-1.0002028000784764,0.5064210289097216,-0.3048491742061788,-0.5538182454383505,-0.3036824734916279,0.25417061191787604,0.15390726926116474,-0.224030843458647,0.10753091585776811,0.25057328471467755,0.006465466459802191,-0.25057328471467866,-0.006465466459802191,0.9562327668988414,0.27257045443693856,-0.8996963947728994,0.12041323624760068,-0.34196484068782723,0.4096577883966619,0.2658376190633848,0.4393600440879348
18,0.6,1284.43,851.0,0.99,1303.85,834.27,1.0,1266.97,835.52,0.99,1331.3,838.75,0.96,1244.7,842.72,0.87,1367.79,936.36,1.0,1212.58,935.92,1.0,1407.83,1077.15,1.0,1189.67,1079.09,1.0,1354.92,1171.15,1.0,1255.76,1163.4,1.0,1354.88,1142.69,1.0,1251.57,1140.22,1.0,1498.86,1197.42,0.99,1117.6,1165.51,0.99,1232.58,1226.9,0.97,1355.82,1234.31,0.97,-0.09135818966398292,-1.411835221008373,0.0030379818324016918,-1.4931559186981016,-0.17622725013395676,-1.4870799550332983,0.1364661439114842,-1.4713796649234463,-0.28447661878609376,-1.4520824043240306,0.3138356752144246,-0.9969198142662795,-0.44060458111688205,-0.9990585534762906,0.5084609433254065,-0.3125718747721445,-0.5519648431653977,-0.30314197916437047,0.2512775533216095,0.14434059282106998,-0.23071649227991367,0.106669618099289,0.251083122484336,0.006003052100826362,-0.2510831224843349,-0.006003052100825256,0.9509369212510479,0.2720330452005778,-0.9022806042233025,0.11692584476547663,-0.34338916248002793,0.4153285722713009,0.2556522471602673,0.45134688487625463
19,0.633,1284.6,850.95,0.99,1303.88,834.07,1.0,1267.0,835.45,0.99,1330.97,837.96,0.96,1244.63,842.32,0.88,1368.32,935.53,1.0,1213.12,935.76,1.0,1406.87,1076.73,1.0,1189.4,1078.74,1.0,1355.69,1173.01,1.0,1256.41,1164.12,1.0,1354.71,1141.93,1.0,1251.29,1139.85,1.0,1498.12,1197.61,0.99,1118.45,1167.93,0.99,1234.14,1224.69,0.96,1350.3,1233.34,0.97,-0.08948892564282497,-1.4101314728739418,0.004279905139439964,-1.492227835094098,-0.1750870284316132,-1.4855161656708864,0.1360328940342285,-1.4733087089663488,-0.28388416248759013,-1.4521037244118535,0.3176856860320268,-0.998774226631002,-0.43713394765092817,-0.9976556150604666,0.5051747123108791,-0.3120439928936744,-0.5524968452730902,-0.30226830047290937,0.2562593202239364,0.1562165375895399,-0.22659179596191237,0.11297976862406606,0.25149306222774237,0.005058069710247533,-0.25149306222774237,-0.005058069710246427,0.948971694099343,0.27585934035114185,-0.8975641971403947,0.13150981246641263,-0.3349025771611352,0.4075636939602561,0.23004490124486934,0.449633216069518
20,0.667,1285.11,850.92,0.99,1304.32,833.88,1.0,1267.25,835.49,0.99,1331.43,838.09,0.96,1244.75,842.92,0.88,1368.26,935.67,1.0,1212.94,936.48,1.0,1407.08,1076.6,1.0,1189.72,1079.59,1.0,1355.3,1173.78,1.0,1256.7,1164.32,1.0,1354.26,1141.83,1.0,1250.85,1140.01,1.0,1496.86,1196.61,0.99,1118.94,1166.84,0.99,1232.93,1225.68,0.96,1349.9,1233.61,0.97,-0.08501728909215836,-1.413299732687075,0.00860163457997527,-1.4963432756008257,-0.1720570588362653,-1.4884970253607355,0.1407207923494469,-1.4758260622400925,-0.2817096243033659,-1.452287311519822,0.320209858400705,-1.0002750694276628,-0.4367339846370754,-0.9963275770708468,0.5093970846866089,-0.31346013381528576,-0.5498954321991234,-0.29888852622654655,0.25704998069165486,0.16014148005550732,-0.22347192842195002,0.11403866808578397,0.25198159544339793,0.004434837092224249,-0.2519815954433968,-0.004434837092225357,0.9469351881371108,0.2714022831494584,-0.8948380359218513,0.12631975541809914,-0.3393137720287491,0.4130733977329532,0.23073336497955138,0.45171983525091275
