Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
10,0.333,1369.54,842.86,0.99,1389.04,823.94,0.99,1351.01,824.51,0.99,1412.8,833.27,0.87,1324.19,834.82,0.93,1444.19,932.76,1.0,1295.43,944.0,1.0,1473.51,1078.37,1.0,1276.08,1087.11,0.99,1428.22,1163.33,0.99,1304.17,1185.22,0.99,1423.25,1132.42,1.0,1318.82,1138.82,1.0,1516.82,1187.17,0.99,1217.62,1212.1,0.99,1374.74,1234.85,0.95,1403.09,1225.56,0.95,-0.007579452279446366,-1.4842544811577787,0.0912829687568178,-1.580176378901682,-0.10152410160262443,-1.5772865542867762,0.21174302638869655,-1.532874512836639,-0.2374979545355782,-1.5250162178311921,0.3708861749183551,-1.0284733708418738,-0.3833073508947042,-0.971488057383022,0.5195346972149325,-0.29024992842698066,-0.4814092917691516,-0.2459392843317525,0.28992038702352735,0.1404860352264043,-0.33899670679947597,0.2514654401742931,0.26472314432864347,-0.0162235767854373,-0.2647231443286423,0.016223576785438454,0.7391106692703476,0.2613516822779198,-0.7777937601681263,0.3877434851719736,0.018783859996890976,0.5030829763809485,0.16251461058038227,0.4559839050257233
11,0.367,1369.16,842.58,0.99,1388.91,823.68,0.99,1350.68,824.14,0.99,1413.09,833.24,0.88,1324.13,834.56,0.92,1443.4,932.48,1.0,1295.1,943.79,1.0,1473.63,1077.31,1.0,1275.77,1087.12,0.99,1428.57,1162.57,0.99,1303.72,1184.0,0.99,1423.25,1132.93,1.0,1319.27,1139.49,1.0,1519.53,1185.05,0.99,1215.6,1209.41,0.99,1371.63,1235.2,0.96,1408.28,1228.01,0.95,-0.010601498848186437,-1.4823419556157706,0.0891030736526189,-1.577755445249453,-0.10389468871223122,-1.5754332121684216,0.2111717603903129,-1.5294933838262783,-0.23792792415002248,-1.5228295845502753,0.3641867270991447,-1.0284968382576747,-0.3844810248942452,-0.9714001944610111,0.5167978271851875,-0.29734680102771865,-0.4820652976254128,-0.24782265640833157,0.289319951899805,0.1330740522086693,-0.3409643962888298,0.24125982378802446,0.2624628214843985,-0.016558531534310826,-0.2624628214843985,0.016558531534310826,0.7485163020098433,0.2465605732121177,-0.785823481289892,0.36953795985108634,0.001867883130395431,0.49973446237239094,0.18688927969518035,0.4634369496493127
12,0.4,1370.36,842.79,0.99,1389.23,823.66,0.99,1351.85,824.71,0.99,1412.25,832.11,0.86,1324.74,834.74,0.93,1444.23,932.63,1.0,1295.24,943.8,1.0,1472.51,1078.7,1.0,1276.74,1086.1,1.0,1429.72,1164.26,1.0,1303.46,1184.54,0.99,1424.47,1130.47,1.0,1319.56,1137.08,1.0,1518.94,1186.21,0.99,1217.99,1209.93,0.99,1380.11,1231.67,0.96,1399.57,1225.11,0.95,-0.008462300730526527,-1.487856542641875,0.08802326711541861,-1.585671535375999,-0.10310712642360721,-1.5803027040968125,0.20572850144576527,-1.5424652265101677,-0.24172523687954503,-1.5290175824489682,0.3692477626918335,-1.0284891120494182,-0.3925638299614403,-0.971374973584172,0.513848285144579,-0.28160798352492844,-0.48715752392805256,-0.24377050593828423,0.29505562758612847,0.155875068139036,-0.35053355080438325,0.2595702094170303,0.26821147119019795,-0.01689903559781944,-0.2682114711901968,0.016899035597818277,0.751252891137542,0.26810920773726,-0.7875564169301321,0.3893936629203976,0.04139113257620157,0.5005540362627843,0.14089347228378418,0.4670116236994873
13,0.433,1370.08,842.48,0.99,1388.87,823.49,0.99,1351.75,824.36,0.99,1411.7,831.86,0.85,1324.6,834.22,0.93,1442.86,932.25,1.0,1294.95,943.51,1.0,1472.79,1077.98,1.0,1276.08,1087.23,1.0,1428.76,1164.58,1.0,1303.53,1185.56,0.99,1423.35,1131.61,1.0,1320.2,1138.22,1.0,1519.59,1185.81,0.99,1217.35,1208.5,0.99,1367.77,1236.15,0.97,1425.16,1231.41,0.96,-0.008601620105086348,-1.4840205164782792,0.08675203285925381,-1.5803891098679983,-0.10162091009105503,-1.5759741190176004,0.20260748241624715,-1.5379138530658945,-0.2393990728362306,-1.5259375560464243,0.36073520069026693,-1.0284645065469948,-0.3898639908986403,-0.9713233605981672,0.512621035348208,-0.28892816559471596,-0.4856236200331328,-0.2419871709209454,0.2891819007010604,0.15054103859431361,-0.3463230466498892,0.25700828921655217,0.26172776219456284,-0.01677189052938536,-0.261727762194564,0.01677189052938536,0.7501170948868522,0.25827696474827566,-0.7836608759456241,0.37342195600750333,-0.020324182018211467,0.513737469816126,0.27091297304424206,0.4896833817346478
14,0.467,1369.78,842.28,0.99,1388.52,823.17,0.99,1350.99,824.34,0.99,1411.41,832.09,0.84,1323.44,835.09,0.94,1443.14,932.88,1.0,1294.64,944.31,1.0,1473.34,1078.7,1.0,1275.31,1086.8,1.0,1429.54,1162.47,0.99,1303.05,1183.58,0.99,1423.17,1131.82,1.0,1319.25,1138.47,1.0,1518.55,1184.44,0.99,1217.19,1208.0,0.99,1372.65,1234.6,0.96,1411.27,1228.24,0.96,-0.0072749956389966865,-1.4899241942759929,0.08806305909862003,-1.5871445905425807,-0.10286742085350116,-1.5811923213834016,0.20451386341793995,-1.5417648974657638,-0.2430255536187805,-1.5265026688524848,0.36593736805105515,-1.0290048901549644,-0.38954294830625946,-0.9708557991383715,0.519577136091397,-0.2871588313588456,-0.48788257467115514,-0.24595081410299255,0.2967485983375226,0.13901346561928388,-0.3467578340937012,0.2464086809613905,0.2643417995819939,-0.016915636713051217,-0.2643417995819939,0.016915636713051217,0.749578921293513,0.2507838531638645,-0.783562817005748,0.37064322187348264,0.007325869734374237,0.50596831557789,0.20380162608265306,0.4736123909177389
15,0.5,1369.42,842.59,0.99,1388.36,823.79,0.99,1351.29,824.35,0.99,1411.06,832.16,0.85,1324.05,833.73,0.93,1443.1,932.81,1.0,1294.32,944.2,1.0,1472.25,1079.41,1.0,1275.2,1088.6,1.0,1428.38,1164.44,1.0,1303.72,1186.78,0.99,1424.81,1132.78,1.0,1320.5,1139.63,1.0,1519.22,1186.89,0.99,1217.72,1211.92,0.99,1374.75,1233.56,0.96,1409.02,1227.45,0.95,-0.01635991974858162,-1.4848586822194558,0.07942273250432183,-1.5799333317629938,-0.10804627061157876,-1.5771013209255262,0.1942203146659339,-1.5376048840672805,-0.24580336920551302,-1.5296651393979528,0.35625179186672856,-1.0286015076546713,-0.39615280170175626,-0.9710004300854743,0.5036680702813099,-0.28722152770346815,-0.4928457431524173,-0.24074620699575036,0.28181036413902355,0.14278897499264867,-0.348615476929987,0.2557659787587455,0.2637562950501701,-0.0173207805684368,-0.2637562950501701,0.017320780568437947,0.741202979273861,0.25632226660182006,-0.7835314269695737,0.38290303671217873,0.01059475482945286,0.4923400269314415,0.1839037037580183,0.4614407658297923
16,0.533,1369.43,842.35,0.99,1388.53,823.31,0.99,1350.98,824.07,0.99,1411.62,832.15,0.85,1323.66,834.19,0.93,1443.01,932.31,1.0,1294.01,944.25,1.0,1471.83,1079.51,1.0,1275.82,1088.97,0.99,1427.45,1163.75,1.0,1304.02,1185.78,0.99,1424.17,1131.85,1.0,1319.83,1138.91,1.0,1519.37,1184.46,0.99,1216.41,1210.23,0.99,1371.45,1236.6,0.96,1413.89,1229.05,0.96,-0.013037022882044695,-1.486474247130604,0.08385291371214156,-1.5830598174318251,-0.10662965796909962,-1.579204511054255,0.20098320878856893,-1.5382165169348296,-0.24521777669963232,-1.5278680629739843,0.36021750772529826,-1.0301277185435345,-0.3956254531403467,-0.969558826243294,0.5064147837799817,-0.2834157464668703,-0.4878991676245489,-0.2354273276092258,0.2812851824161077,0.14391452885743802,-0.3448470099305138,0.2556676860914658,0.26464649173396476,-0.017906883569502537,-0.26464649173396476,0.017906883569501382,0.7475743432400672,0.24897162764621342,-0.7892725253764137,0.37969695047512386,-0.0027900243521883916,0.5134659362336942,0.21249840020578487,0.47516651103546875
17,0.567,1369.06,843.11,0.99,1388.39,824.2,0.99,1350.78,824.42,0.99,1411.39,833.15,0.85,1323.49,834.0,0.93,1442.44,932.38,1.0,1293.93,943.47,1.0,1471.66,1078.14,1.0,1275.51,1087.58,0.99,1428.07,1164.53,1.0,1303.59,1185.94,0.99,1423.88,1130.84,1.0,1320.16,1137.58,1.0,1518.4,1184.98,0.99,1218.86,1210.08,0.99,1371.98,1234.71,0.97,1418.97,1228.62,0.96,-0.015077235657384806,-1.4827646283326565,0.08338322557817163,-1.5790857520762858,-0.10818935316312482,-1.5779651467233724,0.2005374215646062,-1.533497488855478,-0.24719535353137675,-1.5291678772646748,0.3586955861462926,-1.0280535380844387,-0.3977639636774202,-0.9715648409761968,0.5075323516560152,-0.28560155517214686,-0.49158919368046944,-0.23751739821075896,0.2854996819582457,0.15443979227429078,-0.3485592013631184,0.2634950677555766,0.26415724364593524,-0.017165636542360793,-0.26415724364593407,0.017165636542359638,0.7456100525432305,0.25860515348831653,-0.7801450720557532,0.3864560369343816,-0.00020374642780230957,0.5119128998537683,0.2391473696331786,0.4808925062208378
18,0.6,1369.08,843.36,0.99,1388.7,824.28,0.99,1350.51,824.56,0.99,1412.0,833.16,0.85,1322.78,834.16,0.93,1442.12,932.07,1.0,1293.81,943.66,1.0,1471.66,1077.02,1.0,1276.31,1087.46,0.99,1428.34,1161.86,0.99,1303.86,1184.72,0.99,1424.03,1130.6,1.0,1320.64,1137.49,1.0,1517.75,1183.8,0.99,1217.02,1209.62,0.99,1367.81,1238.71,0.97,1425.28,1230.24,0.97,-0.016587790504278287,-1.4813584893198075,0.08339760110676044,-1.5785919894186153,-0.11122228195264584,-1.5771650827085701,0.20213662376410924,-1.5333386623286043,-0.25253700720107036,-1.528242566935585,0.3556310170018492,-1.0292838670050677,-0.4001708907368388,-0.9702201213999747,0.5061696749116394,-0.2906048397869245,-0.4893525601146761,-0.237401603883803,0.28540682248604377,0.14174789335683016,-0.34895513203699535,0.25824463404125136,0.26344265134213096,-0.01755604862895223,-0.26344265134213096,0.01755604862895107,0.7410487115758972,0.2535562262796733,-0.7915000559667885,0.38513740932743057,-0.02305983165341267,0.533382824310362,0.269812770583405,0.4902188963314886
19,0.633,1369.09,843.18,0.99,1388.29,824.37,0.99,1350.68,824.56,0.99,1410.84,833.09,0.83,1322.28,833.96,0.93,1441.61,931.8,1.0,1293.03,943.81,1.0,1471.54,1078.28,1.0,1274.92,1088.06,1.0,1427.82,1163.13,1.0,1303.54,1185.16,0.99,1424.97,1131.41,1.0,1321.71,1138.9,1.0,1519.9,1183.2,0.99,1217.84,1211.87,0.99,1367.63,1241.8,0.98,1438.14,1234.83,0.97,-0.0215253309130616,-1.478790233727254,0.07571851697652936,-1.5740588159565874,-0.11476799964469447,-1.5730965070451801,0.18992939040935575,-1.5298939017067312,-0.25860785798138125,-1.5254875398492342,0.3457727862199133,-1.0299490983118618,-0.40675278250067964,-0.9691210455434252,0.49736176368530166,-0.2880595754541925,-0.49847601610903786,-0.23852599043543232,0.27592941838671264,0.14168732524537977,-0.3535219053486172,0.2532645111311965,0.261494784715602,-0.01896761512221504,-0.2614947847156031,0.01896761512221389,0.742294705557209,0.24333753499246727,-0.7875738722308011,0.38854488494010014,-0.02891991517966493,0.5401338624054886,0.3281979866273685,0.5048323197080693
20,0.667,1369.02,843.15,0.99,1388.04,824.42,0.99,1350.7,824.64,0.99,1410.37,833.49,0.82,1322.37,834.3,0.94,1442.23,931.63,1.0,1292.74,943.47,1.0,1471.82,1077.34,1.0,1274.79,1087.68,0.99,1429.81,1162.8,0.99,1304.03,1186.24,0.99,1424.0,1131.2,1.0,1319.31,1138.39,1.0,1516.67,1182.82,0.99,1216.77,1210.68,0.99,1374.32,1236.35,0.96,1413.17,1227.92,0.96,-0.013356036092771324,-1.4782622946020143,0.08305072158636007,-1.573199128005281,-0.10621470069222888,-1.5720840130373834,0.19623489082794782,-1.52722597910151,-0.24981109633102014,-1.5231203285378878,0.357723812997093,-1.02978332933127,-0.39999680768920387,-0.9697698692407906,0.5077067761792956,-0.29122241127521103,-0.49098005166083447,-0.23881200778403158,0.2947705043548837,0.14194906670894142,-0.3427711350184683,0.26075949783401225,0.2653213317935931,-0.018221992316323887,-0.2653213317935931,0.018221992316323887,0.7350381684983839,0.24342452878760654,-0.7850662809217812,0.3846386333586168,0.013508097224757197,0.5147522752946468,0.21042726314664317,0.4720230972065783
