Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
10,0.333,1402.32,837.02,0.99,1419.67,818.27,0.99,1383.42,819.45,0.99,1446.25,824.77,0.92,1361.12,830.46,0.88,1489.83,923.73,1.0,1327.49,932.11,1.0,1525.75,1039.92,0.99,1292.57,1047.98,1.0,1540.01,1117.59,0.99,1285.22,1124.62,1.0,1461.53,1126.94,1.0,1356.23,1130.6,1.0,1524.94,1170.51,0.99,1289.86,1180.14,0.99,1426.05,1222.72,0.97,1418.0,1245.88,0.98,-0.03266117034963739,-1.4525756782784234,0.05372165062081966,-1.5459288709698389,-0.12676118858258342,-1.5400538433764588,0.18605913658016976,-1.5135664308368149,-0.23778925242357435,-1.4852368486280596,0.4030368505797364,-1.020860726903883,-0.40522753883489643,-0.9791380733169999,0.581876673591771,-0.44236966243371995,-0.5790885249033888,-0.40224023666877046,0.6528748884066821,-0.055663397028801596,-0.6156829764384232,-0.020662173315700392,0.2621357650774937,-0.00911127160668178,-0.26213576507749486,0.00911127160668178,0.5778438156675021,0.20781665402344954,-0.5925811730203882,0.25576285378976105,0.08548663032061801,0.4677617308457856,0.0454069929251039,0.5830715944582223
11,0.367,1402.27,837.01,0.99,1419.83,818.38,0.99,1383.43,819.27,0.99,1446.44,824.99,0.92,1360.77,830.01,0.88,1489.15,923.33,1.0,1327.27,932.18,1.0,1525.67,1039.2,0.99,1292.84,1048.12,1.0,1538.09,1117.98,0.99,1285.12,1125.19,0.99,1462.21,1126.75,1.0,1356.6,1130.91,1.0,1532.22,1169.71,0.99,1290.28,1181.22,0.99,1434.19,1223.2,0.97,1420.38,1245.98,0.98,-0.03548364540365139,-1.4512736372380601,0.05184541041808894,-1.5439239965751346,-0.1291783727203704,-1.5394978656137823,0.18418175298167258,-1.5110512711205955,-0.24187065090491763,-1.4860859032262257,0.3965863073180361,-1.0219886657954262,-0.40847220956256625,-0.9779760152246747,0.5782068721591503,-0.44574620007418,-0.5796988264157857,-0.4013854268435471,0.6399737783838659,-0.0539590122816559,-0.6180917826198769,-0.01810237831384537,0.26260881507215367,-0.010344216179340211,-0.26260881507215367,0.010344216179341342,0.610781206762362,0.20330363337088642,-0.5924301694057431,0.26054494501714115,0.12326028750238315,0.46931907732902456,0.054580659888588554,0.5826081372162255
12,0.4,1402.67,837.08,0.99,1420.0,818.67,0.99,1384.09,819.46,0.99,1446.2,825.41,0.92,1361.64,830.26,0.88,1489.5,923.48,1.0,1327.16,932.23,1.0,1525.88,1040.99,0.99,1291.96,1050.19,1.0,1537.82,1119.59,0.99,1284.73,1125.41,0.99,1462.96,1126.69,1.0,1357.42,1130.79,1.0,1530.37,1168.43,0.99,1290.26,1179.47,1.0,1432.99,1222.04,0.97,1423.39,1246.06,0.98,-0.037432748474871734,-1.4518132207687653,0.04883181682692694,-1.5434537659047218,-0.12991951265879784,-1.5395213362112177,0.17924910539629443,-1.509903669532297,-0.2416702045817853,-1.4857615378696467,0.39478607467314925,-1.0217348340361956,-0.41330333854635726,-0.9781794418613114,0.5758769509385536,-0.4367983615252663,-0.5885204590670341,-0.3910029777528165,0.6353113946606233,-0.045546495817164974,-0.6245096574012527,-0.016575937821984105,0.26267634800784384,-0.010204406166686907,-0.26267634800784384,0.010204406166686907,0.5982270893231503,0.19756725890527457,-0.5969826495467261,0.2525217194322139,0.1134929076099835,0.46442492456190687,0.06570642019525397,0.5839906982808458
13,0.433,1402.23,837.71,0.99,1419.65,819.3,0.99,1383.83,819.9,0.99,1445.86,825.7,0.92,1361.35,830.13,0.88,1489.17,923.08,1.0,1327.11,931.9,1.0,1525.45,1039.78,0.99,1292.49,1049.18,1.0,1537.35,1117.74,0.99,1284.74,1126.57,0.99,1462.66,1126.8,1.0,1356.88,1131.04,1.0,1530.61,1169.15,0.99,1288.79,1181.52,1.0,1439.99,1222.17,0.97,1424.03,1245.85,0.98,-0.03743113310906859,-1.4456658186594056,0.04904769166015962,-1.537059341277172,-0.1287750123142236,-1.534080736520482,0.17916307611489243,-1.5052875572058135,-0.24037340386486905,-1.4832955254189206,0.394168696135287,-1.0218600051950553,-0.41035244864663495,-0.9780745152717152,0.5742749970897981,-0.44252138001888514,-0.5822179431076372,-0.3958565721640775,0.6333506580974789,-0.05550133529965401,-0.6206915878815474,-0.011666201963702482,0.26256400930220836,-0.01052440347363796,-0.26256400930220725,0.010524403473636831,0.5998909979973298,0.1997154489360527,-0.6005860057738913,0.261124350336474,0.1500223929119442,0.4629248226022099,0.07079150638399474,0.5804804236662341
14,0.467,1402.32,837.8,0.99,1419.7,819.21,0.99,1383.76,820.02,0.99,1446.09,825.5,0.92,1361.16,830.38,0.88,1489.1,923.5,1.0,1327.35,932.09,1.0,1526.02,1040.44,0.99,1292.45,1048.09,1.0,1537.37,1119.41,0.99,1284.29,1124.62,0.99,1462.36,1126.15,1.0,1356.5,1130.34,1.0,1532.54,1167.38,0.99,1288.38,1179.52,1.0,1443.4,1222.89,0.97,1424.26,1245.96,0.98,-0.03546955117747608,-1.4489386486275924,0.05123379614524499,-1.541678304941135,-0.1280595469375272,-1.5376374699968656,0.1828851963665674,-1.5102994755590917,-0.2408038305677617,-1.4859546921911473,0.39744854322216056,-1.021408334153648,-0.40947127435264064,-0.9785555290039258,0.5816307977189872,-0.43803149664392754,-0.5835763849143745,-0.3998680555036053,0.6382523737899234,-0.04407503300323471,-0.6242840554640526,-0.018083983546885035,0.2640511032101037,-0.010451295318819456,-0.2640511032101026,0.01045129531882059,0.6141570246777983,0.19523219202961373,-0.6038803333380492,0.25579482934249154,0.16946563340350046,0.4721541028399828,0.07398220027594699,0.587243068474917
15,0.5,1402.1,837.58,0.99,1419.56,819.05,0.99,1383.62,819.82,0.99,1446.28,825.36,0.92,1361.44,830.14,0.88,1489.0,923.23,1.0,1327.52,931.49,1.0,1525.55,1040.63,0.99,1291.73,1048.13,1.0,1537.29,1118.95,0.99,1284.33,1125.56,0.99,1461.07,1125.83,1.0,1355.65,1129.79,1.0,1533.27,1168.12,0.99,1288.62,1179.85,0.99,1437.22,1223.34,0.97,1423.02,1245.65,0.98,-0.03122972921431662,-1.4478920622796796,0.05587427591059557,-1.5403340562639078,-0.12342228446680091,-1.5364926997950539,0.18917433415444732,-1.5088548883178483,-0.23407330586832062,-1.4850085455631474,0.402294786556294,-1.0206035148026629,-0.4032925414832703,-0.979396236318598,0.5846344994609636,-0.4349213726683743,-0.5818407856654352,-0.39750556290681416,0.6432027136743924,-0.04420054326498922,-0.6187577179635083,-0.011224742928468043,0.2629583110042437,-0.009877773777051969,-0.2629583110042449,0.009877773777051969,0.6231478396421963,0.2010975055317983,-0.597355874779896,0.25961583199887844,0.14397603596248293,0.4765776408695786,0.07313543614726217,0.5878772029736337
16,0.533,1402.27,837.24,0.99,1419.64,818.82,0.99,1383.7,819.69,0.99,1446.09,825.49,0.92,1361.39,830.43,0.88,1488.8,923.4,1.0,1327.38,931.84,1.0,1525.56,1039.6,0.99,1291.72,1046.49,1.0,1538.45,1116.95,0.99,1284.72,1124.82,0.99,1460.8,1127.12,1.0,1355.77,1131.39,1.0,1532.13,1167.61,0.99,1292.2,1181.24,0.99,1432.9,1222.98,0.97,1421.79,1245.83,0.98,-0.029831116558012544,-1.4482349961243923,0.05631460158208594,-1.539588141095066,-0.12192817964733968,-1.5352734160068744,0.18749216317135328,-1.5065085820855986,-0.23257360116176568,-1.4820088787112704,0.39931044882268224,-1.02092842876971,-0.4012446359311801,-0.9790706359601286,0.5816199824340811,-0.44463985951931456,-0.5780987700057856,-0.4104692206024877,0.6455473460970558,-0.061026083000225106,-0.6128149488762914,-0.021995179041528444,0.2604457333406592,-0.010588434555505344,-0.260445733340658,0.010588434555504216,0.6142035960311137,0.1902198629397488,-0.5757182320260937,0.25781722265474843,0.12207696327107254,0.46482483780545003,0.0669774279494549,0.5781483645470291
17,0.567,1402.1,837.35,0.99,1419.57,818.94,0.99,1383.54,819.65,0.99,1446.07,825.83,0.92,1361.23,830.38,0.88,1488.54,923.65,1.0,1327.16,932.33,1.0,1525.32,1040.3,0.99,1292.46,1047.79,1.0,1537.8,1117.47,0.99,1284.7,1124.83,0.99,1460.59,1127.11,1.0,1355.65,1131.67,1.0,1532.57,1169.45,0.99,1296.97,1184.04,0.99,1434.95,1221.26,0.97,1424.31,1244.35,0.97,-0.02989073778690907,-1.450048349383546,0.05685198466114805,-1.5414583963365356,-0.12204557056515365,-1.5379330767636612,0.18843081378956877,-1.507247900763146,-0.23282004897477854,-1.4846560640637383,0.3993045071134945,-1.0215482379200478,-0.40198573608441196,-0.9784499648319459,0.5819259914660723,-0.442353127813245,-0.5742795236601178,-0.4051634889388347,0.643892172127306,-0.05918564691361339,-0.6128097770199874,-0.022641489087758163,0.26052608167427316,-0.011320744543879081,-0.26052608167427205,0.01132074454388021,0.6179239730200742,0.19890746773149273,-0.5518862965141111,0.27135030233464924,0.13321735794398296,0.45615649177464257,0.08038721673921279,0.5708038564755944
18,0.6,1402.13,837.51,0.99,1419.56,819.12,0.99,1383.65,819.84,0.99,1445.93,825.83,0.92,1361.35,830.44,0.88,1488.88,922.97,1.0,1327.0,932.2,1.0,1525.4,1039.5,0.99,1292.81,1048.14,1.0,1538.51,1117.78,0.99,1284.19,1123.96,0.99,1462.1,1127.18,1.0,1356.95,1131.91,1.0,1531.96,1169.36,0.99,1296.58,1184.18,0.99,1432.17,1222.07,0.97,1423.15,1245.11,0.98,-0.03661503402784235,-1.4459596297932347,0.04968652690593558,-1.537014460864502,-0.12811548417449942,-1.5334495082613855,0.18025291599507817,-1.50379108313268,-0.23852998840991432,-1.4809654838266146,0.39291224141709774,-1.0228195610955448,-0.4086079355169305,-0.9771188492528151,0.5737345595640626,-0.44584188492725835,-0.5778936709343659,-0.40306245368985977,0.6386464048791418,-0.05825231579953617,-0.6205740757105658,-0.027653139289452518,0.26031580987340225,-0.011709879036625789,-0.2603158098734034,0.011709879036625789,0.6062152388369016,0.19713692762928203,-0.5592271829986032,0.27051553537676426,0.11212271069107389,0.4581211661157697,0.06746177669091999,0.5721996494154977
19,0.633,1402.15,837.67,0.99,1419.59,819.17,0.99,1383.62,819.88,0.99,1445.95,825.71,0.92,1361.02,830.31,0.88,1488.62,923.53,1.0,1327.08,932.09,1.0,1525.16,1039.58,0.99,1293.0,1047.24,1.0,1537.4,1117.38,0.99,1284.82,1124.17,0.99,1462.06,1127.09,1.0,1356.48,1131.4,1.0,1533.23,1168.73,0.99,1291.68,1181.45,0.99,1440.36,1223.42,0.97,1423.19,1246.24,0.98,-0.035345511429420065,-1.447453299864229,0.05123113454376663,-1.5392920584940437,-0.12733319777593283,-1.535767435865548,0.18208895494819524,-1.5068258162540982,-0.2395254110210034,-1.4839902330272257,0.3939138106635564,-1.0212221746774237,-0.40801230117753956,-0.978728132846547,0.5753077696004997,-0.4451201239212075,-0.5771941873453277,-0.40709391359124053,0.6360702780128744,-0.058900911953661206,-0.6178018114313758,-0.025193605407907743,0.26206313881448207,-0.010697974316067477,-0.26206313881448207,0.010697974316068606,0.6153693253919915,0.19601369645936476,-0.5837470068799953,0.2591590483388916,0.15433875707032074,0.46750892399799043,0.06910246054740694,0.5807932738321725
20,0.667,1402.13,837.85,0.99,1419.53,819.39,0.99,1383.76,820.13,0.99,1446.07,825.66,0.92,1361.57,830.33,0.88,1489.04,923.6,1.0,1327.81,931.93,1.0,1526.01,1040.1,0.99,1292.89,1047.63,1.0,1539.47,1118.2,0.99,1285.15,1124.52,1.0,1461.13,1128.27,1.0,1355.95,1132.17,1.0,1530.54,1165.92,0.99,1286.91,1178.27,1.0,1431.25,1223.47,0.97,1418.21,1246.08,0.98,-0.03166135173688075,-1.4441231524667761,0.05428365921814783,-1.5353038939742383,-0.12239755008423119,-1.5316487613244267,0.18537449776679574,-1.5043340538197538,-0.23200213589412222,-1.481267203178375,0.3976191598781526,-1.020572308248744,-0.39875521462066166,-0.9794273690961355,0.5802276113153614,-0.44513588432570383,-0.5712379607442024,-0.40794243992964707,0.646711510594367,-0.05937120871720977,-0.6094686725138534,-0.028154400140440843,0.2597613865589081,-0.00963176846909833,-0.25976138655890696,0.00963176846909833,0.6026029503743431,0.17633545351118093,-0.6007753840494366,0.2373366538154685,0.11217305740165043,0.4605961075607171,0.04776369286983558,0.5722752281177977
