Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
10,0.333,1483.37,1074.11,0.99,1504.79,1056.4,0.99,1465.59,1053.82,0.99,1531.63,1063.49,0.89,1439.4,1058.87,0.84,1565.39,1157.33,1.0,1401.62,1161.19,1.0,1609.23,1286.03,0.99,1359.02,1308.63,0.99,1661.89,1389.23,0.99,1328.53,1415.66,0.98,1538.69,1391.51,1.0,1424.85,1394.24,1.0,1670.94,1458.28,0.99,1322.05,1456.89,0.99,1490.05,1473.3,0.98,1508.77,1509.41,0.97,0.006848686413727553,-1.3644509529199926,0.09853547577751069,-1.440257350661943,-0.06925734135882408,-1.45130085750408,0.21342219036779755,-1.4099091089911113,-0.1813617770935326,-1.4296846910107512,0.3579294736974571,-1.008233650825968,-0.3430763850376845,-0.9917111948528488,0.5455834814336024,-0.45734243742172637,-0.5254226608031906,-0.3606047418278186,0.7709908730254236,-0.015602163736273891,-0.6559329412747937,0.09752957496049483,0.24364201916837186,-0.005842785596711689,-0.24364201916837186,0.005842785596711689,0.8097287555530721,0.27996145930617244,-0.683670121250392,0.27401166298424684,0.03544195219104199,0.3442535030150434,0.11557158323165903,0.49881979451486647
11,0.367,1484.91,1072.95,0.99,1506.09,1054.37,0.99,1466.69,1053.13,0.99,1530.97,1059.78,0.9,1438.95,1057.58,0.92,1563.78,1157.46,1.0,1401.77,1161.62,1.0,1607.39,1287.55,1.0,1362.67,1304.55,0.99,1662.53,1387.3,0.99,1323.56,1410.12,0.99,1540.27,1385.11,1.0,1427.04,1388.07,1.0,1689.46,1456.51,0.99,1306.84,1453.69,0.99,1490.15,1479.71,0.97,1516.96,1507.28,0.97,0.005527375353089948,-1.3813593671258804,0.09881009246738,-1.4631909480505045,-0.07471866363757958,-1.468652259156345,0.20838865723619798,-1.439363776209696,-0.19689347821503128,-1.4490531991394149,0.3528931873835009,-1.0091533981301906,-0.3606447257272757,-0.9908315802267232,0.5449639755494231,-0.43620020316333125,-0.5328521968872738,-0.36132738961550576,0.7878161484333693,0.0031270410364093414,-0.7051037108787717,0.10363278251649007,0.24934849053000818,-0.006518339061810767,-0.24934849053000818,0.006518339061810767,0.9064234936594249,0.30794747783905657,-0.7787433251446331,0.2955273993564176,0.028605819058419718,0.41012684691608914,0.1466846503064901,0.5315529333580623
12,0.4,1485.15,1073.08,1.0,1505.86,1054.6,0.99,1467.05,1053.5,1.0,1529.82,1059.37,0.89,1439.1,1057.55,0.92,1563.47,1157.16,1.0,1402.05,1161.7,1.0,1607.47,1287.02,1.0,1362.04,1304.42,0.99,1662.08,1386.51,0.99,1323.32,1413.03,0.99,1540.03,1384.38,1.0,1427.4,1387.64,1.0,1686.26,1457.82,0.99,1310.03,1456.25,0.99,1491.41,1475.49,0.97,1518.83,1504.74,0.97,0.006333247655704953,-1.3810893302437828,0.09773503089588151,-1.4626492024928643,-0.07354952765319044,-1.4675039567934045,0.2034804063876562,-1.4415972224805202,-0.19690442101692593,-1.4496296341414143,0.351991753854193,-1.010009565162463,-0.360421372685133,-0.9899726701402322,0.5461819258758157,-0.4368837529186471,-0.5370020268347948,-0.360090366710096,0.787198409832652,0.0022067065002447086,-0.7078893782138229,0.1192504192732772,0.2485413531226738,-0.007193863190801503,-0.2485413531226748,0.0071938631908004995,0.8939147361845349,0.3169271875652879,-0.7665436369903538,0.3099981291545167,0.03396121303878123,0.39491219528397176,0.1549769975122554,0.5240045255483459
13,0.433,1485.41,1074.15,1.0,1506.15,1055.39,0.99,1467.14,1054.5,1.0,1530.31,1059.6,0.88,1438.92,1058.19,0.93,1563.3,1157.04,1.0,1402.43,1162.0,1.0,1607.98,1286.98,1.0,1361.86,1305.4,0.99,1662.79,1387.38,0.99,1323.65,1411.59,0.99,1539.06,1384.4,1.0,1426.62,1387.63,1.0,1686.37,1457.19,0.99,1308.02,1454.58,0.99,1492.11,1476.54,0.97,1515.63,1505.57,0.97,0.011346828779199099,-1.3769178043675883,0.10291617853817747,-1.4597452393472619,-0.0693172030480204,-1.463674685889475,0.20958519927959035,-1.4411576326700546,-0.19391156419548286,-1.4473829356189527,0.35523962784992286,-1.0109494629248832,-0.3550188724262022,-0.9890505248918776,0.5525066744859478,-0.4372502677618335,-0.534139823232459,-0.3559239696634542,0.7944987699676064,0.0060266230675509284,-0.7028411180391391,0.11291639923268343,0.2482173984305576,-0.007130400186149992,-0.2482173984305576,0.007130400186149992,0.8986070277938697,0.3142453456651533,-0.7718492634939531,0.3027219125469785,0.040928055557653206,0.3996776946447204,0.14477140687545406,0.5278482936564436
14,0.467,1485.62,1073.68,1.0,1506.42,1055.03,0.99,1467.39,1053.98,1.0,1530.53,1059.6,0.89,1439.21,1057.88,0.93,1563.81,1157.21,1.0,1402.04,1161.96,1.0,1608.63,1287.1,1.0,1361.51,1305.34,0.99,1663.25,1387.24,0.99,1323.74,1412.31,0.99,1540.16,1384.54,1.0,1427.15,1387.84,1.0,1689.7,1457.03,0.99,1309.74,1454.6,0.99,1494.04,1476.13,0.97,1515.83,1505.09,0.97,0.008671431803607951,-1.3790886274534084,0.10046063359245037,-1.4613900030958076,-0.07177650803343837,-1.4660235926091865,0.2068566747044197,-1.441222856356625,-0.19613322468774427,-1.4488131172737782,0.3537193975665662,-1.0104755493081228,-0.360162293461362,-0.9895140729380749,0.5515074756519458,-0.4372784617911697,-0.5390188486777923,-0.35678639253018546,0.7925423891955284,0.004633589513378823,-0.7056956828876262,0.11526605532329486,0.24935330995569638,-0.007281354949596011,-0.24935330995569738,0.007281354949595007,0.9092647155087431,0.31261283916930444,-0.7674768763993465,0.30188938915262703,0.04582840675851435,0.3969000388888664,0.1419864215171132,0.5246988506102527
15,0.5,1485.77,1073.68,1.0,1506.53,1055.01,0.99,1467.45,1054.1,1.0,1530.69,1059.87,0.88,1439.14,1058.38,0.93,1564.0,1157.3,1.0,1401.33,1162.24,1.0,1608.41,1286.7,1.0,1361.11,1305.03,0.99,1663.4,1386.51,0.99,1323.99,1411.99,0.99,1540.47,1384.17,1.0,1426.23,1387.65,1.0,1689.75,1457.85,0.99,1306.43,1455.98,0.99,1497.66,1475.78,0.97,1509.64,1504.96,0.97,0.010701286361579906,-1.3806870416016503,0.10250240407496507,-1.4632461392754899,-0.07031010460707188,-1.4672701767089769,0.20933838692445417,-1.4417551261691777,-0.19549746696092207,-1.4483439347141163,0.35663584506669194,-1.0109177996366572,-0.3626940113127097,-0.98907302499773,0.5530177158591507,-0.4387085206331864,-0.5405476218344994,-0.35765290947295786,0.7961845493398373,0.0026532114946061064,-0.7046929729674882,0.11532625963222926,0.25258573428654013,-0.007694313334358915,-0.25258573428653913,0.007694313334358915,0.9127047541446394,0.3181200582033196,-0.7823436293763052,0.30985088237846314,0.063279094146366,0.39740686170047773,0.1162548836553427,0.5264413807215079
16,0.533,1484.17,1074.52,0.99,1505.02,1056.74,0.99,1466.4,1054.54,0.99,1530.85,1062.91,0.87,1439.57,1059.08,0.87,1564.71,1156.53,1.0,1401.86,1161.23,1.0,1609.96,1284.9,0.99,1358.0,1308.48,0.99,1662.11,1389.45,0.99,1328.43,1416.82,0.98,1537.4,1390.88,1.0,1424.15,1393.97,1.0,1668.73,1456.87,0.99,1322.52,1456.39,0.99,1492.32,1473.58,0.98,1505.75,1509.01,0.97,0.01453597355866571,-1.3611365756016642,0.10380697464796773,-1.4372631175377695,-0.061547752549579,-1.4466825996670967,0.214400258011837,-1.4108457517477935,-0.17642261869950693,-1.427244213818395,0.35937465114775025,-1.0100039713170748,-0.3378811055617418,-0.9898805322226036,0.5531162722168598,-0.4603771890708513,-0.5256713265582308,-0.3594174669756118,0.7764008145097667,-0.01273770878852215,-0.6522777295419557,0.10444921206587579,0.24244462526051552,-0.006615045404459411,-0.24244462526051552,0.006615045404458437,0.8047448925534689,0.27592660264748525,-0.6775818838075569,0.27387144291017845,0.04943087326503513,0.34747185100250905,0.1069325300817899,0.49916832911253256
17,0.567,1483.9,1074.37,0.99,1504.9,1056.56,0.99,1466.01,1054.29,0.99,1530.94,1062.96,0.88,1439.23,1059.04,0.87,1564.42,1156.84,1.0,1401.71,1161.6,1.0,1609.39,1284.4,0.99,1358.04,1308.02,0.99,1661.82,1389.12,0.99,1327.99,1416.28,0.98,1537.04,1390.0,1.0,1424.39,1393.18,1.0,1666.3,1457.44,0.99,1324.26,1457.6,0.99,1487.78,1473.29,0.98,1512.92,1509.4,0.98,0.013705887753409475,-1.365080600670842,0.10407437843523175,-1.4417216872919492,-0.06327945978458145,-1.451490090808508,0.2161313068806912,-1.4141808139412981,-0.17852080171120993,-1.431049598868572,0.36020450059628223,-1.0101906279789428,-0.33997917172939895,-0.9897071034243964,0.5537221684992132,-0.46126659600878733,-0.5279025997329793,-0.35962356029904297,0.7793421669014954,-0.01062905580876781,-0.6572156066372057,0.106247525473056,0.24238120179302966,-0.006842185723052884,-0.24238120179303063,0.0068421857230519054,0.7986207782469509,0.283369767209428,-0.6732667718868818,0.28405828904319363,0.03040254222224089,0.35157646136689824,0.1385865353527657,0.5069672327250226
18,0.6,1485.6,1073.19,1.0,1506.22,1054.52,0.99,1467.16,1053.73,1.0,1530.38,1059.37,0.88,1438.81,1058.22,0.93,1563.62,1157.0,1.0,1402.24,1161.99,1.0,1607.7,1286.6,1.0,1361.86,1303.67,0.99,1663.17,1386.76,0.99,1323.79,1410.37,0.99,1538.99,1384.27,1.0,1426.06,1387.67,1.0,1686.47,1455.74,0.99,1307.47,1455.0,0.99,1492.56,1477.33,0.97,1515.1,1505.31,0.97,0.013577635867923314,-1.3810773810631887,0.10462506728145077,-1.4635146043653493,-0.067844024426229,-1.4670028425232875,0.21130333803561263,-1.4420994713704125,-0.19302320389148123,-1.4471772864104486,0.358074270149367,-1.0110150519279952,-0.35449772216464676,-0.9889817501455753,0.5527091283796425,-0.4387673743725597,-0.5327952624400215,-0.36339493721305827,0.7976364329629763,0.003488238157938068,-0.7008930177219306,0.10773798867555986,0.24932071846579973,-0.0075063352765761355,-0.24932071846580073,0.0075063352765761355,0.900517381165458,0.3080688307333546,-0.7729538363770593,0.30480136714237444,0.04430945558849318,0.4033992887458686,0.1438346303732116,0.5269447364156302
19,0.633,1485.68,1073.24,1.0,1506.22,1054.45,0.99,1467.15,1053.83,1.0,1530.28,1059.28,0.88,1438.89,1058.54,0.93,1563.66,1157.32,1.0,1401.82,1162.32,1.0,1608.2,1286.53,1.0,1362.22,1303.87,0.99,1662.99,1387.16,0.99,1323.75,1410.12,0.99,1539.99,1383.85,1.0,1426.64,1387.33,1.0,1687.65,1458.66,0.99,1308.13,1456.2,0.99,1495.27,1474.85,0.97,1516.65,1505.43,0.97,0.010475228462055265,-1.3834831332443756,0.1014524769232028,-1.46670915557081,-0.07159918312436461,-1.4694553042585374,0.20802076309531617,-1.445315771439002,-0.1967704120197898,-1.4485934327759664,0.3558698650248741,-1.0110699370119856,-0.3609635279134003,-0.9889235766270907,0.5531496433335166,-0.4387636919455349,-0.5363627021617664,-0.36196011413072016,0.7958294604311932,0.0069539571608576815,-0.7067567989631469,0.1086500440482936,0.25102899496278197,-0.007706933413943419,-0.25102899496278197,0.007706933413943419,0.9050553098494946,0.32364691066485285,-0.7759420288055576,0.31275090135548445,0.052951947680283065,0.3953568255911413,0.14764978468609358,0.5308039657051584
20,0.667,1483.48,1074.93,0.99,1504.48,1056.89,0.99,1465.4,1054.78,0.99,1530.44,1063.01,0.87,1438.29,1059.43,0.87,1564.23,1156.93,1.0,1401.42,1161.78,1.0,1609.73,1285.29,0.99,1358.22,1308.29,0.99,1662.11,1389.75,0.99,1329.01,1414.44,0.98,1537.38,1390.02,1.0,1424.69,1393.19,1.0,1666.43,1456.98,0.99,1322.24,1456.99,0.99,1486.81,1474.01,0.98,1513.36,1509.57,0.98,0.01052713621256665,-1.3634686544436114,0.10094425705669974,-1.4411412668259047,-0.06731769925704857,-1.4502260346821492,0.21271704072878062,-1.414791134465615,-0.18404189668964188,-1.4302051007809478,0.3582024937441736,-1.010411325433187,-0.3427885274288408,-0.9895292760953758,0.5541062555731286,-0.45774743821638164,-0.5287894617367719,-0.3587191630061406,0.7796323884214944,-0.007986845674565167,-0.6545553712537782,0.09831785497503726,0.2425977463791753,-0.0068243398351406775,-0.2425977463791753,0.0068243398351406775,0.7982324818522882,0.2814771083421524,-0.6837041287830533,0.2815201641139829,0.02486470823213601,0.35480108776956115,0.13917778244221837,0.5079074123989596
