Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
10,0.333,1366.41,857.07,0.99,1384.95,840.18,0.99,1350.29,840.22,0.98,1411.25,848.88,0.92,1329.64,849.59,0.8,1442.56,938.43,1.0,1303.22,948.52,1.0,1470.19,1076.05,1.0,1275.48,1089.59,0.99,1411.79,1160.07,0.99,1335.34,1180.49,0.99,1421.1,1138.83,1.0,1322.6,1145.6,1.0,1530.36,1186.48,0.98,1234.21,1212.18,0.98,1352.58,1215.43,0.94,1396.15,1229.33,0.94,-0.02737207163722988,-1.4347443689334851,0.06591436368524385,-1.5197286134101082,-0.10848196038578925,-1.5195273481774811,0.1982462541372967,-1.4759534253138016,-0.21238513672932072,-1.4723809674346775,0.35578661497584324,-1.0253708857707844,-0.34532082287925425,-0.9746017308407001,0.49481057441273457,-0.3329178529186345,-0.48489826170586847,-0.26478957167449785,0.20096333477775694,0.08983976821374183,-0.18370484108001736,0.19258566946967084,0.2478078176716203,-0.017032070311034164,-0.2478078176716203,0.017032070311034164,0.7975638005914423,0.22272513805551875,-0.6925536654684626,0.35203805001817157,-0.09695952581791104,0.3683908501690907,0.12226862882071916,0.4383305185068671
11,0.367,1366.48,856.92,0.99,1385.01,840.24,0.99,1350.56,840.0,0.98,1410.85,848.89,0.92,1329.7,848.98,0.81,1441.8,937.9,1.0,1302.68,947.54,1.0,1469.7,1075.81,1.0,1276.09,1089.62,0.99,1411.74,1161.35,0.99,1335.21,1180.91,0.99,1421.63,1138.85,1.0,1323.04,1145.46,1.0,1531.99,1187.01,0.98,1232.8,1211.3,0.98,1354.83,1214.25,0.94,1395.85,1228.9,0.94,-0.02935793283894577,-1.4302151961258192,0.06355453436953631,-1.5138514591067949,-0.10918343083997349,-1.515054858574147,0.19312054368778636,-1.4704789366376438,-0.2137789012106659,-1.4700276618373864,0.3483089333317437,-1.0241681591834073,-0.3492616245767311,-0.9758316139114285,0.48820412141143404,-0.332664740256166,-0.4825882572304578,-0.2634191292389434,0.19758315004588448,0.09624688656593688,-0.186150855106039,0.1943239431551397,0.24717323642968905,-0.016571813498329178,-0.24717323642968905,0.016571813498329178,0.8005364248337953,0.2249103462836736,-0.6996514361541055,0.34670440070860775,-0.08777294864999954,0.3614961858281451,0.11790807697827564,0.43495369498110104
12,0.4,1365.78,856.63,0.99,1384.76,840.19,0.99,1350.18,839.66,0.98,1411.79,849.52,0.93,1330.11,848.86,0.78,1442.92,938.82,1.0,1303.18,948.2,1.0,1469.13,1078.19,1.0,1275.72,1090.52,0.99,1409.74,1163.26,0.99,1335.37,1180.45,0.99,1422.02,1139.47,1.0,1323.11,1145.98,1.0,1531.25,1185.56,0.98,1233.13,1212.01,0.98,1353.43,1216.3,0.94,1398.07,1228.56,0.94,-0.03405857938676616,-1.436107482631797,0.061215088521975845,-1.5186311444031202,-0.1123657036953207,-1.5212915787546293,0.19689724044891427,-1.4717974604416577,-0.21311083093075092,-1.4751104541624043,0.35316011094412747,-1.0235393706497369,-0.348291014112121,-0.9764547023154904,0.4847261191574114,-0.3239455299520888,-0.4861316316450007,-0.26205278362359663,0.18660688116477747,0.10307928190231944,-0.18670727491389205,0.1893677092654005,0.248248643120486,-0.016339082668226746,-0.24824864312048714,0.016339082668227888,0.7965491039040413,0.21501831216390743,-0.6999201203822668,0.3477890453665538,-0.09605171946437174,0.3693235045514062,0.12802712855703116,0.43086487275800134
13,0.433,1366.43,856.12,0.99,1385.12,839.71,0.99,1350.99,839.14,0.98,1411.43,848.65,0.93,1330.85,847.97,0.79,1442.34,937.82,1.0,1303.63,947.18,1.0,1469.16,1076.06,1.0,1275.93,1089.16,0.99,1410.22,1163.73,0.99,1335.84,1181.0,0.99,1421.61,1139.0,1.0,1323.31,1145.58,1.0,1532.9,1186.83,0.99,1233.49,1212.8,0.98,1354.34,1214.93,0.95,1400.82,1228.95,0.94,-0.03018158657178344,-1.4323490264091716,0.06336631608603245,-1.5144849858856173,-0.10746246495790948,-1.5173379716809603,0.1950541341131686,-1.4697381560428737,-0.20826796306001963,-1.473141718044335,0.34976604803254274,-1.0234210624100473,-0.3445105478832274,-0.9765720325075777,0.484006537560775,-0.3314969284658751,-0.48315564706040925,-0.2659283075553661,0.18899779584586193,0.10731230781078632,-0.18329182425517712,0.19375277217143339,0.24600745937034138,-0.016467233801188533,-0.24600745937034252,0.016467233801188533,0.803040422815416,0.22293331109572792,-0.6955779578575065,0.3529193481221326,-0.09069491686247462,0.36358050556788757,0.14194855641389373,0.4337539456568436
14,0.467,1366.16,855.97,0.99,1384.92,839.47,0.99,1350.7,839.11,0.98,1411.89,848.51,0.93,1330.97,848.25,0.77,1442.73,938.13,1.0,1304.08,947.52,1.0,1469.12,1076.72,1.0,1276.27,1089.65,0.99,1409.82,1162.77,0.99,1335.21,1179.57,0.99,1421.49,1138.9,1.0,1323.27,1145.31,1.0,1532.65,1186.67,0.99,1233.05,1211.69,0.98,1352.0,1216.67,0.95,1399.47,1229.67,0.94,-0.031211951646967245,-1.435825045740343,0.0629257031596409,-1.518622023581976,-0.10879021088524903,-1.5204285030985207,0.198261126940783,-1.4732593157220755,-0.20779532438921391,-1.4745639953729133,0.35301620552478025,-1.0235462760755816,-0.34272930827779086,-0.9764272686857067,0.4854411900848217,-0.32810184219243477,-0.4822798509308702,-0.26321911955653654,0.18787386972065004,0.10369694224832382,-0.1865190100832427,0.1879993196870772,0.24643391404864173,-0.01608268569590471,-0.24643391404864287,0.01608268569590471,0.8042346447683951,0.2236271101522654,-0.6991577528893781,0.34917743655212335,-0.10226681263105998,0.3741670698643254,0.13593758361998978,0.4394010524062181
15,0.5,1366.86,857.06,0.99,1385.78,840.3,0.99,1350.96,839.91,0.98,1412.64,849.03,0.93,1330.63,848.72,0.79,1443.37,938.72,1.0,1304.34,947.06,1.0,1469.32,1078.01,1.0,1276.43,1089.19,0.99,1408.96,1163.15,0.99,1335.92,1181.66,0.99,1421.3,1138.71,1.0,1322.93,1144.48,1.0,1532.06,1186.95,0.98,1233.36,1210.08,0.98,1351.29,1214.03,0.94,1397.06,1228.16,0.94,-0.026445225512403695,-1.431891958358065,0.06876765111836118,-1.5162348659865856,-0.10646027511225269,-1.5181974992786573,0.20393772861848525,-1.4723020746025173,-0.20876882595281482,-1.4738621164500612,0.3585831672476276,-1.0209467413565725,-0.34107043941068044,-0.9789765832645763,0.48917376706625043,-0.31998471250355,-0.4815245296202271,-0.2637225581308251,0.18541852217021781,0.10847323233489087,-0.18214746668343107,0.20162282781245167,0.2475182524885913,-0.014518453968274565,-0.2475182524885913,0.014518453968274565,0.804906107436978,0.22824418708183544,-0.6982696985677452,0.34464343848086143,-0.10479958540357692,0.3645213910544092,0.12553304479674496,0.4356291049440875
16,0.533,1367.04,857.13,0.99,1386.11,840.32,0.99,1351.12,840.12,0.98,1413.77,849.23,0.93,1331.23,849.29,0.77,1443.52,939.21,1.0,1304.59,947.69,1.0,1468.94,1077.49,1.0,1275.72,1088.91,0.99,1409.81,1162.29,0.99,1335.5,1180.72,0.99,1420.78,1139.2,1.0,1322.27,1145.1,1.0,1533.21,1186.37,0.98,1232.59,1209.33,0.98,1350.97,1214.6,0.94,1394.6,1229.09,0.94,-0.022569886677436184,-1.434307491817766,0.07339616436798062,-1.518900534191833,-0.10268417784906951,-1.5199069951362005,0.21258971297397147,-1.4740626991202723,-0.20277671876639172,-1.4737607608369623,0.36230077844859965,-1.0212559202494471,-0.3368373165561097,-0.9785819762082757,0.4902219644776773,-0.32538882331393176,-0.4821199538755214,-0.26791990339056154,0.19266178627549976,0.10135061709778126,-0.18128877760415105,0.19409599312122353,0.2478661690740435,-0.014845298929417142,-0.24786616907404463,0.014845298929415997,0.8136481889500924,0.2225285147995976,-0.6991632565283191,0.3380702312129579,-0.10343902355734426,0.3645904770970348,0.11612043145637035,0.437508572516442
17,0.567,1366.94,856.86,0.99,1386.02,840.22,0.99,1351.2,839.74,0.98,1413.22,849.24,0.93,1331.22,848.65,0.78,1442.87,938.2,1.0,1304.37,946.95,1.0,1469.02,1075.77,1.0,1275.33,1088.08,0.99,1410.81,1161.42,0.99,1335.28,1180.49,0.99,1420.95,1138.59,1.0,1322.86,1144.76,1.0,1532.82,1186.49,0.98,1234.59,1211.25,0.98,1352.38,1214.7,0.94,1397.55,1228.12,0.94,-0.024936292398083815,-1.4304592385418644,0.07089139319213678,-1.5140322305870046,-0.10398911059462881,-1.5164429899729224,0.20750109172746248,-1.468730043793305,-0.2043369700334452,-1.4716932688718287,0.3564157079617412,-1.0219359709365932,-0.3391888231832065,-0.977989836297472,0.4877518703403726,-0.33100228610186105,-0.48503976603121557,-0.2691763526838519,0.19539707064400122,0.09916759182279476,-0.1839459635608932,0.1949450532591421,0.2463243626715091,-0.015494151469907501,-0.2463243626715091,0.015494151469907501,0.8081819720519078,0.22507954558311097,-0.6896529689109641,0.3494345505733557,-0.09806266043758129,0.366761883659638,0.12879984260803012,0.4341626981575809
18,0.6,1367.67,856.85,0.99,1386.72,840.31,0.99,1351.96,839.71,0.98,1413.46,849.47,0.93,1331.51,848.59,0.8,1443.01,938.55,1.0,1304.04,947.26,1.0,1469.27,1077.06,1.0,1276.14,1088.78,0.99,1410.01,1163.0,0.99,1335.96,1181.23,0.99,1421.51,1138.57,1.0,1322.85,1144.82,1.0,1532.09,1185.86,0.98,1232.0,1211.6,0.98,1354.31,1215.21,0.94,1396.31,1228.01,0.94,-0.02268673864110901,-1.4328612124671913,0.07314083810238285,-1.516062688547893,-0.10171304996080792,-1.5190808799413884,0.207651567872513,-1.4699849666071898,-0.20458307328912378,-1.4744116473176503,0.3562974940021816,-1.0218841510528451,-0.3427659359213406,-0.978070072657264,0.488393670657515,-0.3251346678643365,-0.48311183571889527,-0.26617932931138477,0.19029696735991183,0.1071709460640475,-0.18219815378736295,0.19887366123642874,0.24814563573524825,-0.01571974684112403,-0.24814563573524712,0.01571974684112403,0.8043983095565264,0.2221640381562375,-0.7051501159004044,0.351644448937208,-0.0898918003362831,0.3698039004880751,0.12138159720842386,0.43419198354931887
19,0.633,1367.28,857.15,0.99,1386.64,840.45,0.99,1351.57,839.77,0.98,1414.09,849.39,0.93,1331.35,848.32,0.78,1443.26,938.69,1.0,1304.57,947.09,1.0,1469.19,1076.53,1.0,1276.76,1088.27,0.99,1409.55,1162.93,0.99,1336.24,1180.54,0.99,1421.7,1139.88,1.0,1323.37,1145.9,1.0,1532.83,1186.07,0.98,1232.68,1210.66,0.98,1355.58,1215.36,0.94,1399.96,1228.12,0.94,-0.026274374545957723,-1.4286659910108719,0.0705233212123213,-1.512164003364345,-0.10482250472997409,-1.5155639224302353,0.2077700540927306,-1.467465067409851,-0.20592009813040754,-1.4728149400576482,0.3536165822574511,-1.0209756959628333,-0.3398169107547202,-0.9789766957371341,0.4832634960494017,-0.3317921017830251,-0.4788636007876601,-0.27309349908663105,0.18507059444693616,0.10019761482416815,-0.18147068014187495,0.18824551886875868,0.2458191483448231,-0.015049641747542204,-0.245819148344822,0.015049641747542204,0.8014559215688658,0.2158948606840106,-0.6992583543529961,0.3388419339637668,-0.08477298200318198,0.3623413745662405,0.13712173585592988,0.42613985586146935
20,0.667,1367.17,856.5,0.99,1386.24,840.01,0.99,1351.66,839.36,0.98,1413.35,849.21,0.93,1331.7,848.22,0.78,1443.41,939.1,1.0,1304.45,947.22,1.0,1469.45,1077.47,1.0,1275.85,1088.35,0.99,1409.97,1161.89,0.99,1335.55,1180.93,0.99,1421.63,1140.07,1.0,1323.12,1146.0,1.0,1532.28,1186.44,0.98,1233.44,1211.19,0.98,1354.48,1214.65,0.93,1396.18,1227.7,0.93,-0.026040487742642192,-1.433527599488584,0.06936625601378275,-1.5160266663235844,-0.10363663853772112,-1.5192786004316952,0.2049969231997649,-1.4699992912549364,-0.20349603053448315,-1.474952237050367,0.3553863682610213,-1.0202818189809424,-0.3398271142975974,-0.9796576575073098,0.48566385160749803,-0.3280200919973784,-0.4829122150544813,-0.2735877180031521,0.18808686583758838,0.0943311040129744,-0.1842345746633647,0.1895877585028713,0.24642156076154886,-0.014833822508536609,-0.24642156076154886,0.014833822508537745,0.8000008054730561,0.2171541537885505,-0.6950884081698447,0.3409777986743148,-0.0895282474840707,0.3582880940805673,0.11909583299012635,0.42357692502033367
