Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
10,0.333,1393.68,1130.12,0.99,1412.22,1110.66,0.99,1373.12,1111.09,0.99,1434.02,1115.25,0.88,1346.82,1117.83,0.94,1466.72,1211.28,1.0,1314.09,1213.78,1.0,1501.4,1345.66,0.99,1273.44,1344.77,0.99,1545.16,1440.47,0.99,1244.41,1447.58,0.99,1430.27,1406.21,1.0,1326.98,1406.69,1.0,1557.82,1494.92,0.99,1236.17,1497.37,0.99,1373.05,1479.92,0.95,1369.98,1479.84,0.95,0.077492259445271,-1.4223471306882536,0.17292278021015411,-1.5225131465504225,-0.028335761424524975,-1.5202998173201698,0.2851334249067265,-1.4988871438367868,-0.16370915387956417,-1.485607168455266,0.4534493919515857,-1.0045941066711048,-0.33217953924281296,-0.9917259134719566,0.6319569680101703,-0.3129029858304883,-0.5414163606609625,-0.3174840626093856,0.8572018217680609,0.1751103730540091,-0.6908418200894717,0.21170751451238615,0.26583113510800416,-0.0012353465471182773,-0.26583113510800416,0.0012353465471182773,0.9223663521285469,0.4553796209314579,-0.7332553848738643,0.4679904502666222,-0.0286960708341008,0.3781704617365685,-0.044498212082654504,0.37775867955419495
11,0.367,1393.63,1130.1,0.99,1412.08,1110.61,0.99,1373.14,1111.14,0.99,1433.93,1114.97,0.88,1347.11,1117.75,0.94,1466.75,1211.01,1.0,1314.45,1213.66,1.0,1501.42,1345.79,0.99,1273.43,1345.0,0.99,1545.36,1441.58,0.99,1244.6,1447.22,0.99,1429.99,1406.29,1.0,1326.84,1406.82,1.0,1557.51,1494.81,0.99,1237.24,1497.24,0.99,1373.87,1479.72,0.94,1367.77,1479.5,0.94,0.0781852766424454,-1.4206185116126868,0.17299423845993403,-1.5207717184323548,-0.0271066272947016,-1.5180482089600897,0.2852747704768533,-1.4983669990001451,-0.16086691326268385,-1.4840814210135533,0.4539268098725173,-1.0048465278374517,-0.3286967611195508,-0.9912289804761315,0.6320854389355184,-0.31225293034361745,-0.5394861168785438,-0.3163125010664257,0.8578797902775496,0.17998286653970627,-0.6876347547754673,0.20896511828228898,0.2650283038339853,-0.0013617547361313097,-0.2650283038339853,0.001361754736132478,0.9203149602549212,0.45351571410311936,-0.725455565560113,0.46600274809859393,-0.023355378398942927,0.37597277460036005,-0.05470143081556503,0.3748422612345145
12,0.4,1394.52,1130.76,0.99,1412.74,1111.26,0.99,1374.05,1111.54,0.99,1433.45,1115.88,0.86,1347.03,1118.15,0.95,1466.46,1210.83,1.0,1313.58,1214.81,1.0,1501.21,1345.41,0.99,1272.68,1346.15,0.99,1544.8,1440.79,0.99,1243.65,1447.87,0.99,1430.38,1404.96,1.0,1327.31,1406.56,1.0,1555.59,1495.29,0.99,1238.12,1503.26,0.99,1373.24,1480.42,0.94,1379.56,1479.72,0.94,0.0811069435990761,-1.4229288350715144,0.1753824467809053,-1.5238274251947672,-0.0248107045969746,-1.522378624926331,0.282541923778473,-1.4999222207655651,-0.16461993050109203,-1.488176590017884,0.45334512685378453,-1.0086237011654196,-0.3376998197125183,-0.98803004020693,0.6331515887400941,-0.3122682007147846,-0.5493281446376992,-0.3084392285767739,0.8586987448156111,0.18125526215474586,-0.6995376867545211,0.21788921179949575,0.2666568636924022,-0.0041394293383896245,-0.2666568636924022,0.0041394293383896245,0.9145292980171442,0.4632538858325551,-0.728151492056142,0.5044929506162642,-0.029001876802094054,0.38631224300523415,0.003699614971185514,0.3826902423341428
13,0.433,1394.55,1130.32,0.99,1412.64,1110.96,0.99,1374.03,1111.4,0.99,1433.67,1115.16,0.86,1346.84,1117.75,0.95,1466.73,1210.43,1.0,1313.79,1214.05,1.0,1500.64,1345.38,0.99,1272.28,1346.79,0.99,1544.27,1440.16,0.99,1243.96,1447.67,0.99,1430.5,1405.86,1.0,1326.82,1406.98,1.0,1560.01,1494.51,0.99,1238.71,1499.0,0.99,1372.17,1480.64,0.94,1365.14,1480.58,0.94,0.08168566556975347,-1.4193462721087982,0.17468086318818285,-1.5188701541371434,-0.02380142426607593,-1.516608247727408,0.28278970818075067,-1.4972792293169443,-0.16357695899493604,-1.483964825677822,0.4527411306940312,-1.00752508464543,-0.33347697454435904,-0.9889157637289733,0.6270621451352099,-0.3137881073868922,-0.546867281517326,-0.306539725482969,0.851350728445991,0.17344709605559883,-0.6924518031620962,0.21205372591266894,0.2664937006378858,-0.002878789976027424,-0.2664937006378846,0.002878789976026255,0.9322652895578797,0.45284394462174515,-0.7194404591873449,0.47592567139381514,-0.03336311954359212,0.38154248575123134,-0.06950221513549652,0.38123404396808475
14,0.467,1394.16,1130.29,0.99,1412.42,1111.15,0.99,1373.94,1111.39,0.99,1433.81,1115.39,0.86,1347.34,1117.52,0.95,1466.54,1210.92,1.0,1313.93,1214.54,1.0,1500.53,1345.73,0.99,1272.37,1347.52,0.99,1545.01,1440.52,0.99,1243.33,1446.92,0.99,1431.07,1407.44,1.0,1328.12,1408.67,1.0,1558.45,1493.57,0.99,1240.13,1498.02,0.99,1371.51,1480.42,0.94,1371.61,1481.36,0.94,0.07445763883991788,-1.4199605940521385,0.16780446240441316,-1.517806059716127,-0.02890888758254092,-1.5165791573253558,0.2771521379818799,-1.4961307841458389,-0.16489056922632997,-1.4852420254277465,0.4444709515232782,-1.007772511686023,-0.33568560620824534,-0.9892667339585608,0.6182310026162243,-0.3186112146033502,-0.5481442035434283,-0.3094605676055165,0.845616912372454,0.1659641088182548,-0.6965993928267219,0.19868150590548253,0.26314500235391064,-0.003143937376350792,-0.26314500235390953,0.003143937376350792,0.9143234462556316,0.4371606581115994,-0.7129580913703346,0.4599094732738123,-0.04133127428909785,0.3699366312839378,-0.04082006495961039,0.3747419989811234
15,0.5,1394.02,1130.96,0.99,1412.43,1111.78,0.99,1373.82,1111.96,0.99,1433.76,1115.63,0.86,1346.91,1117.62,0.95,1465.62,1210.54,1.0,1313.88,1214.19,1.0,1500.79,1345.44,0.99,1271.86,1346.69,0.99,1545.1,1441.11,0.99,1243.13,1448.17,0.99,1429.05,1406.1,1.0,1326.67,1407.38,1.0,1558.58,1492.09,0.99,1236.01,1498.48,0.99,1371.02,1483.54,0.95,1378.56,1483.21,0.95,0.08298315461223912,-1.4161568303814052,0.17752027567729747,-1.514647975521428,-0.020745788653060947,-1.513723658205202,0.2870518776500122,-1.4948778551466053,-0.1589312274287641,-1.484659013706114,0.45065604262191533,-1.0075058746857344,-0.32854345495613296,-0.9887627735511624,0.631257376019965,-0.314781397136776,-0.5443201973327627,-0.30836252688521043,0.8587934886974615,0.17649325643704675,-0.691851511194745,0.21274703561789005,0.2628655745421129,-0.0032864615688020927,-0.26286557454211407,0.0032864615688020927,0.9280145854903449,0.4382804607768976,-0.7284133961476632,0.4710937255029014,-0.03512405801656762,0.39437538825618923,0.003594567340875793,0.3926808065097763
16,0.533,1394.61,1131.16,0.99,1412.77,1111.85,0.99,1374.24,1112.21,0.99,1433.88,1115.65,0.85,1346.92,1117.98,0.95,1466.08,1210.78,1.0,1314.04,1213.7,1.0,1500.67,1344.58,0.99,1272.66,1345.65,0.99,1544.25,1440.55,0.99,1244.3,1446.94,0.99,1429.93,1405.23,1.0,1326.87,1405.93,1.0,1559.31,1492.39,0.99,1237.42,1494.56,0.99,1374.28,1481.55,0.94,1365.47,1482.38,0.94,0.08368988093633103,-1.416790692569292,0.17744732928943385,-1.5164854242707468,-0.021477477155777178,-1.5146267964399578,0.2864352001448305,-1.4968665749457575,-0.16252667809227228,-1.4848371225964887,0.4526791338986785,-1.0057241706599305,-0.3322813533042776,-0.9906486338102023,0.6312622913069288,-0.3149341602169188,-0.5459202967432294,-0.30940990527540807,0.856259515934032,0.1805450423407485,-0.6923388669686698,0.21353568633724265,0.26604192255701337,-0.001806999279932671,-0.26604192255701453,0.0018069992799338449,0.934012113522012,0.448187449974275,-0.7278593099570692,0.45939084550985965,-0.021270962952356438,0.3922221008472021,-0.06675571625581607,0.3965072705681872
17,0.567,1393.89,1131.36,0.99,1412.43,1112.11,0.99,1373.52,1112.37,0.99,1434.27,1116.17,0.87,1346.95,1118.29,0.95,1466.44,1211.34,1.0,1314.45,1214.12,1.0,1501.04,1345.33,0.99,1272.07,1344.6,0.99,1545.01,1440.68,0.99,1244.22,1447.15,0.99,1429.47,1406.65,1.0,1327.14,1407.46,1.0,1557.12,1490.5,0.99,1239.9,1495.55,0.99,1371.39,1481.52,0.95,1373.52,1480.65,0.94,0.08004464635944242,-1.4159710476783087,0.17526618909310018,-1.5148391543462112,-0.024575786514593367,-1.513503792905502,0.2874365501126839,-1.49398697184898,-0.16103945374400466,-1.4830986401016584,0.45266184837275847,-1.0051933244939524,-0.3279596338326715,-0.9909152290894451,0.6303676400979233,-0.31701994202993794,-0.5456235486682937,-0.3207692260750066,0.8561978037440366,0.1726981863225053,-0.6886613029904276,0.20592814217400313,0.2627837235149733,-0.0020800822441817083,-0.2627837235149733,0.0020800822441817083,0.918394830847844,0.4285739823845783,-0.710848846928367,0.4545108103675863,-0.035515478317326925,0.38245265262469424,-0.024575786514593367,0.3779843278038597
18,0.6,1394.21,1131.38,0.99,1412.58,1112.11,0.99,1373.93,1112.33,0.99,1434.0,1115.79,0.86,1347.16,1117.79,0.95,1466.32,1211.08,1.0,1314.29,1213.52,1.0,1500.49,1344.7,0.99,1272.56,1344.38,0.99,1544.74,1440.98,0.99,1244.05,1446.46,0.99,1430.45,1406.45,1.0,1328.08,1407.05,1.0,1556.44,1493.84,0.99,1242.45,1496.35,0.99,1373.76,1479.07,0.94,1373.19,1479.63,0.94,0.0767342287187682,-1.4138711650911313,0.17105391968991226,-1.5128118534424637,-0.027392245581439222,-1.5116822763050848,0.2810336573383567,-1.4939171085990333,-0.16484124543432652,-1.4836482255319516,0.44697880770239523,-1.00465617486793,-0.33361033864181344,-0.9921281375260902,0.622422674903485,-0.31859209715620684,-0.5478705838364714,-0.3202351184469395,0.8496217127626657,0.1757519336931019,-0.6942535119577198,0.20388867329690563,0.26280638989428706,-0.0015403324600620086,-0.2628063898942859,0.0015403324600620086,0.9096946787050934,0.4471585131560684,-0.7024686184113845,0.46004596140525583,-0.028265100642141532,0.37132281170567083,-0.031191732316259466,0.37419809896445455
19,0.633,1394.33,1131.4,0.99,1412.62,1112.08,0.99,1373.99,1112.34,0.99,1433.81,1116.29,0.86,1347.09,1118.38,0.95,1466.28,1211.79,1.0,1313.85,1214.13,1.0,1500.5,1345.73,0.99,1272.72,1345.45,0.99,1544.87,1440.92,0.99,1244.08,1446.87,0.99,1430.51,1405.21,1.0,1327.49,1405.73,1.0,1557.5,1494.41,0.99,1239.67,1496.45,0.99,1373.93,1479.54,0.95,1369.69,1479.7,0.95,0.07950101274882096,-1.4213204542771989,0.17435251458678178,-1.521513511440098,-0.025981739978577573,-1.5201651576687547,0.2842433469512651,-1.4996805522964227,-0.16548449555217845,-1.4888418623652389,0.45263198908787505,-1.0044198401299231,-0.3378663392423821,-0.9922846561878322,0.6300960893008345,-0.30981020884635274,-0.5511655339168121,-0.31126228213856855,0.8601978463566202,0.18384285074662232,-0.6996918878063262,0.21469940820620956,0.267129626007292,-0.0013483537713433024,-0.267129626007292,0.0013483537713433024,0.9256967237876458,0.46124070932029837,-0.7225620421587261,0.4718201004492999,-0.026292898541194987,0.3841252455515454,-0.04828143696617889,0.38495500171852637
20,0.667,1394.68,1131.46,0.99,1413.48,1113.07,0.99,1374.36,1113.16,1.0,1434.34,1116.4,0.88,1346.9,1118.14,0.96,1468.31,1213.22,1.0,1312.71,1216.22,1.0,1499.33,1348.03,1.0,1274.46,1347.93,1.0,1545.55,1438.88,0.99,1241.83,1446.72,0.99,1433.99,1408.16,1.0,1329.98,1408.64,1.0,1562.75,1492.55,0.99,1229.96,1496.56,0.99,1364.54,1484.18,0.93,1379.51,1481.75,0.93,0.06548285933423033,-1.4285012259962067,0.16245629418917584,-1.5233598146654865,-0.0393309808919672,-1.5228955801369248,0.2700555415867375,-1.506183137108732,-0.18097409371732848,-1.497207936223221,0.44527828531133906,-1.0067699476057617,-0.3573316329561902,-0.991295463320398,0.6052844528219995,-0.3113982054358025,-0.5546313075945772,-0.3119140215786475,0.8436946740451695,0.15722076033929513,-0.7229421150050501,0.19766074593837846,0.26825018508677884,-0.0012379587428291417,-0.26825018508678006,0.0012379587428291417,0.9324150506145882,0.43405928420445067,-0.7841694911608051,0.4547435115325534,-0.08998412611939068,0.3908854730482865,-0.012766449535425743,0.3783511407771416
