Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
10,0.333,1428.13,1077.89,0.99,1449.31,1059.76,0.99,1411.58,1058.57,0.99,1477.38,1067.41,0.91,1387.7,1064.75,0.82,1511.26,1161.3,1.0,1352.01,1169.46,1.0,1554.21,1294.98,0.99,1310.91,1311.94,0.98,1609.3,1398.26,0.99,1279.23,1421.15,0.98,1485.6,1392.64,1.0,1373.91,1396.41,1.0,1623.28,1462.38,0.99,1290.46,1475.09,0.99,1440.05,1509.19,0.95,1429.63,1483.33,0.95,-0.0070913409040322395,-1.3817641397835374,0.08533610546359956,-1.4608816847620636,-0.07931392057279216,-1.466074728254863,0.2078308372643295,-1.4274978337369268,-0.18352390259635465,-1.4391058133090662,0.3556798402357827,-1.0177710660571815,-0.33927156835937683,-0.9821616249637024,0.5431094352069734,-0.43440463402577834,-0.5186279444552072,-0.36039285449815556,0.783516801608903,0.01629917432403674,-0.6568763628181252,0.116188893273759,0.24370211248349477,-0.008225955448677357,-0.24370211248349577,0.008225955448677357,0.8445241528940542,0.2961125766419125,-0.6078697422936439,0.3515777722666807,0.04492637206585281,0.5003868336989886,-0.0005454877618486339,0.3875363255277427
11,0.367,1427.98,1078.3,0.99,1449.25,1060.22,0.99,1411.54,1058.8,0.99,1477.24,1068.25,0.91,1387.76,1065.09,0.81,1510.88,1161.7,1.0,1351.92,1169.03,1.0,1554.86,1296.26,0.99,1311.43,1311.44,0.98,1609.69,1398.26,0.99,1279.32,1421.52,0.98,1486.11,1392.09,1.0,1374.34,1395.56,1.0,1624.76,1463.27,0.99,1286.52,1475.89,0.99,1440.88,1509.95,0.95,1431.83,1484.92,0.94,-0.009826535535466347,-1.3810768930192288,0.08327387018363351,-1.4602144264184445,-0.08178566435643522,-1.4664298742849762,0.20578822636969876,-1.4250665064408061,-0.18587253074102356,-1.4388980664818198,0.35303306174301946,-1.01602875775957,-0.34274693323150474,-0.9839447909555739,0.5455368625669967,-0.4270494162662891,-0.5199747389468953,-0.36060540315787615,0.7855319375824299,0.019412331893005372,-0.6605226480978267,0.12122311877717386,0.24461289015570753,-0.007594226794669914,-0.24461289015570753,0.00759422679467091,0.8514944723349842,0.30396604020512036,-0.6290077011689351,0.3592047388499277,0.046637744378797766,0.5082879461274331,0.007025206919565449,0.3987297347899122
12,0.4,1426.6,1079.1,0.99,1448.21,1061.06,0.99,1410.31,1059.45,0.99,1477.02,1069.31,0.92,1387.22,1065.75,0.79,1510.77,1162.31,1.0,1351.71,1169.64,1.0,1553.94,1297.29,0.99,1311.24,1312.98,0.98,1610.6,1399.15,0.99,1278.9,1421.74,0.98,1485.56,1392.34,1.0,1374.2,1395.97,1.0,1625.73,1460.66,0.99,1288.97,1474.02,0.99,1438.89,1508.65,0.96,1439.3,1484.92,0.96,-0.014374361215200897,-1.3807056014191597,0.08032989057152908,-1.4597645881027597,-0.08576410029922768,-1.4668202958943666,0.20658761819650218,-1.4236095637047717,-0.18695434434159575,-1.4392110045359032,0.3544945361882707,-1.016043834127454,-0.342574334204935,-0.9839206427532412,0.543683918401742,-0.42450381070437504,-0.5199311629790646,-0.35574352794020153,0.7919922435399223,0.02189022386278226,-0.6616588586191767,0.1208892543052723,0.24401354648241916,-0.007954105367557567,-0.24401354648242016,0.007954105367557567,0.8582983670722326,0.29145332091978016,-0.617527816717633,0.3500025483085213,0.039485669069802456,0.5017660022360757,0.04128246422170182,0.39777100478586325
13,0.433,1426.5,1078.83,0.99,1447.8,1060.86,0.99,1410.25,1059.49,0.99,1476.41,1068.98,0.92,1387.29,1065.96,0.8,1510.68,1162.2,1.0,1352.14,1169.13,1.0,1554.0,1297.54,0.99,1311.76,1312.07,0.98,1610.38,1398.64,0.99,1278.52,1421.7,0.98,1484.64,1392.18,1.0,1373.39,1395.47,1.0,1624.3,1460.55,0.99,1288.06,1472.44,0.99,1440.44,1507.29,0.96,1434.85,1484.04,0.95,-0.011022359093476467,-1.380512128290053,0.08232803800037598,-1.4592683083734583,-0.08224038504535935,-1.4652725357921703,0.2077155901531993,-1.4236812086362707,-0.18286597740568145,-1.4369168048439438,0.3579089285760316,-1.0151307852987614,-0.33691604584929213,-0.9847590363851275,0.5477652291443739,-0.4219832386939723,-0.513887362030033,-0.3583033668736119,0.7948589093392764,0.021102448920512,-0.6595665732694538,0.12216630605592219,0.24378478114298374,-0.007209455550205911,-0.24378478114298374,0.007209455550205911,0.8558653660315964,0.29243217117780795,-0.6177561137260101,0.3445418529358323,0.05007175055386208,0.49727712705417765,0.02557274962641373,0.395380566846099
14,0.467,1426.74,1078.9,0.99,1447.85,1060.68,0.99,1410.25,1059.62,0.99,1476.41,1068.54,0.92,1387.19,1066.32,0.79,1510.62,1162.07,1.0,1352.74,1169.9,1.0,1553.31,1297.79,0.99,1311.27,1313.6,0.98,1610.4,1398.94,0.99,1277.99,1422.26,0.97,1484.04,1391.98,1.0,1373.35,1395.6,1.0,1625.58,1460.63,0.99,1290.64,1473.03,0.99,1439.02,1507.81,0.96,1437.7,1483.9,0.95,-0.008581164539849433,-1.3821600521500192,0.08407785512062495,-1.4621338720559336,-0.08096142196292999,-1.4667865750800986,0.20943747622451775,-1.42763364019751,-0.1821796594508762,-1.4373779804934008,0.35959688231569853,-1.0170984384521662,-0.3333925077362084,-0.9827298868680103,0.5469779126001929,-0.4213768776601413,-0.5154185402004383,-0.35198137312048705,0.7975654745337087,0.02260511374947673,-0.6614958577892871,0.12496458028108579,0.24292815931354722,-0.007944709880883674,-0.24292815931354722,0.007944709880883674,0.8641956933137179,0.29338365107087405,-0.6059706754726119,0.3478114977686417,0.045319961060843524,0.5004728290709303,0.03952602899301686,0.39552365047870197
15,0.5,1426.74,1078.57,0.99,1447.99,1060.2,0.99,1410.27,1059.23,0.99,1476.85,1068.27,0.93,1387.57,1066.13,0.78,1511.53,1161.81,1.0,1353.13,1169.55,1.0,1553.51,1296.47,0.99,1311.33,1311.81,0.98,1610.15,1398.6,0.99,1278.66,1420.6,0.98,1484.91,1390.76,1.0,1373.66,1394.15,1.0,1623.84,1464.19,0.99,1292.54,1476.38,0.99,1438.73,1508.1,0.96,1428.09,1480.5,0.95,-0.011221565892781149,-1.3840004755424402,0.08247520236717665,-1.4649985759158715,-0.08384207286885209,-1.4692755578082084,0.20972643681340594,-1.4294158502755019,-0.18393226766890133,-1.4388516659967394,0.3626395626136574,-1.0169736995443748,-0.3357871711452745,-0.982846029599336,0.5477402840985058,-0.4232227906556254,-0.5200942258872159,-0.3555847471211433,0.7974807525335185,0.027094900750938303,-0.664144739724995,0.12409861377301226,0.24526506985694835,-0.007473695162382235,-0.24526506985694835,0.007473695162383238,0.8578435175913447,0.31629824334720397,-0.6029442153274325,0.37004711888079883,0.0416454577042492,0.5099088360198973,-0.005269065320972466,0.3882132687740231
16,0.533,1426.84,1078.61,0.99,1448.13,1060.3,0.99,1410.31,1059.19,0.99,1476.75,1068.54,0.92,1387.29,1066.18,0.79,1510.92,1162.34,1.0,1352.61,1169.75,1.0,1553.94,1297.43,0.99,1311.54,1312.99,0.98,1610.5,1398.74,0.99,1278.22,1420.6,0.98,1485.6,1391.94,1.0,1374.75,1395.05,1.0,1623.97,1462.99,0.99,1289.72,1472.7,0.99,1437.4,1507.93,0.96,1437.39,1481.46,0.95,-0.014662204950578425,-1.3843803315930545,0.07893849771743179,-1.4648795737654945,-0.08733574253170535,-1.4697596479769308,0.20476527603393804,-1.4286527165562697,-0.18854232662835047,-1.4390283698346393,0.3549924254076293,-1.0162644633735887,-0.3410116722613505,-0.9836866706648073,0.5441282745752085,-0.42234624245196356,-0.5215744180845134,-0.35393727422677707,0.79279223619581,0.023059449764852993,-0.6680645736926895,0.11916613648738356,0.243673975827826,-0.006836500359264409,-0.243673975827826,0.006836500359265408,0.8520125962210843,0.3055322138052289,-0.6175052462769023,0.34822187199716753,0.03176444700687555,0.5031092724196181,0.03172048237434012,0.38673489009823664
17,0.567,1426.85,1078.38,0.99,1448.16,1060.16,0.99,1410.13,1059.02,0.99,1476.66,1068.78,0.92,1386.66,1066.36,0.81,1510.41,1162.22,1.0,1352.1,1170.48,1.0,1553.41,1296.01,0.99,1311.66,1312.68,0.98,1610.02,1398.63,0.99,1279.44,1420.8,0.98,1484.61,1392.39,1.0,1373.53,1396.18,1.0,1624.78,1461.55,0.99,1289.54,1474.27,0.99,1439.0,1509.38,0.96,1436.99,1483.23,0.95,-0.009739171282036142,-1.385879686419635,0.08374809899732842,-1.4658110831577864,-0.08309004688367594,-1.4708122792215352,0.2087780005910341,-1.4279950216933048,-0.18605326759961546,-1.4386115957935426,0.3568397261625277,-1.01807242502959,-0.33766847458482563,-0.9818356886378705,0.545481332075838,-0.43113380979373467,-0.5150793244251568,-0.35800228489664404,0.7938301997677562,0.01906157622542648,-0.6564289184374095,0.11632167862305581,0.2436547626145407,-0.008313391702458596,-0.2436547626145407,0.008313391702458596,0.8585825277510226,0.29509250283159993,-0.6121200761182369,0.35089532206921187,0.04356304992370195,0.5049233868044758,0.03474515160077748,0.3902029683246367
18,0.6,1427.23,1078.16,0.99,1448.37,1060.01,0.99,1410.62,1058.93,0.99,1476.86,1068.03,0.92,1387.32,1065.83,0.8,1510.67,1161.66,1.0,1352.67,1169.63,1.0,1553.54,1296.07,0.99,1312.13,1312.24,0.98,1609.93,1398.54,0.99,1279.8,1421.17,0.98,1484.75,1391.61,1.0,1374.18,1395.4,1.0,1624.52,1460.37,0.99,1289.72,1472.51,0.99,1437.9,1508.95,0.96,1442.64,1487.04,0.96,-0.009808195207265055,-1.3838770996128962,0.08296372724533906,-1.4635275439135007,-0.082700419991455,-1.4682670744834538,0.20799078829901493,-1.4283321409773662,-0.1849514035839661,-1.4379867402865305,0.35636442586394307,-1.017441171287802,-0.33701134270330096,-0.9824651910632389,0.5444974587657004,-0.427589038040187,-0.5149192772458077,-0.3566277331178301,0.791962392876504,0.022095867055290968,-0.656798002548207,0.12140658631273912,0.2426156921850632,-0.008316120768576409,-0.2426156921850642,0.00831612076857541,0.8559899401131877,0.29343399218511784,-0.6132645365723393,0.34670982655477867,0.03701661144218143,0.5066250987483889,0.057817884499198786,0.4104740665375764
19,0.633,1427.31,1078.3,0.99,1448.32,1060.08,0.99,1410.62,1059.09,0.99,1476.55,1068.09,0.91,1387.11,1066.04,0.81,1510.65,1161.82,1.0,1352.55,1169.8,1.0,1553.36,1296.34,0.99,1311.48,1312.29,0.98,1609.98,1398.73,0.99,1279.68,1421.27,0.98,1484.39,1391.07,1.0,1373.57,1394.81,1.0,1625.49,1460.32,0.99,1291.37,1472.44,0.99,1438.92,1508.54,0.96,1439.13,1484.82,0.96,-0.0073521283161014,-1.3851938044179908,0.08514380936131394,-1.4654068450882674,-0.08082938675665674,-1.469765292413381,0.20942559520774126,-1.4301430440032556,-0.18433150454799585,-1.4391681116966728,0.3595498919616621,-1.0174993391720255,-0.33648093844287785,-0.9823676122483807,0.547579473027935,-0.42527879960201515,-0.5172904653544173,-0.35505937047518127,0.7968474402480811,0.025490313143847296,-0.6572890764035275,0.12472203305098387,0.24394097604500684,-0.008232622725215502,-0.24394097604500684,0.008232622725214502,0.8651297816748641,0.296638566430473,-0.6058241781908207,0.34999652762277594,0.04376057213296116,0.5089257684678348,0.04468509126253092,0.40449913154692596
20,0.667,1427.21,1078.35,0.99,1448.12,1060.34,0.99,1410.61,1059.23,0.99,1475.95,1068.74,0.91,1387.02,1066.42,0.82,1510.36,1162.09,1.0,1352.15,1169.82,1.0,1553.3,1296.44,0.99,1311.95,1312.19,0.98,1610.15,1398.33,0.99,1279.27,1420.83,0.97,1485.24,1392.12,1.0,1374.6,1395.7,1.0,1624.44,1461.14,0.99,1290.79,1472.29,0.99,1437.47,1508.49,0.96,1441.77,1484.81,0.96,-0.01188810742421979,-1.3842845678179874,0.07983895022907568,-1.4632900345007163,-0.08470824884194948,-1.468159333113588,0.2019223559914499,-1.4264412882411421,-0.1881918112542521,-1.4366185610175954,0.3528706129904889,-1.0169376616540937,-0.34115797578655366,-0.9830280415842715,0.5412378944650246,-0.4275770592762675,-0.5175055471716569,-0.35848566003956667,0.7906249450432118,0.019389459341347462,-0.6608647171434274,0.11809145825092003,0.24267531465233547,-0.007852292357694725,-0.24267531465233647,0.007852292357695722,0.8533116812395579,0.2949215727418039,-0.6103292937017263,0.3438338966458804,0.03312000407854526,0.5026344460026151,0.05198305275904115,0.3987560755946736
