Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
10,0.333,1215.43,870.87,0.99,1237.08,852.56,1.0,1197.63,852.32,0.99,1267.62,855.19,0.96,1175.92,856.19,0.85,1306.14,947.77,1.0,1150.2,954.37,1.0,1361.14,1073.22,1.0,1113.31,1086.0,0.99,1406.37,1182.37,0.99,1053.88,1185.69,0.99,1287.27,1154.04,1.0,1185.38,1154.76,1.0,1398.5,1210.94,1.0,1065.52,1196.9,1.0,1224.64,1248.33,0.99,1270.02,1257.56,0.99,-0.10268142683177879,-1.393312512544354,0.003710192737878962,-1.4832908291411415,-0.19015352051953469,-1.4844702281571558,0.153788717525748,-1.4703665815906466,-0.296839989843197,-1.4654524190239189,0.34308225959610666,-1.0154134111629807,-0.42323225105943796,-0.9829799382225766,0.6133612007661395,-0.39893171716696896,-0.6045157081460296,-0.3361287195641869,0.8356287736592402,0.1374491269913776,-0.8965643894866663,0.15376414671291494,0.2503520119619511,-0.0017690985240226597,-0.2503520119619511,0.0017690985240215423,0.7969543142590924,0.2778467515227937,-0.8393635372099545,0.20885190908593454,-0.057421989592214916,0.4615872898927482,0.16558270768589534,0.5069450103836466
11,0.367,1215.46,871.83,0.99,1237.14,853.17,1.0,1197.34,853.08,0.99,1267.76,856.21,0.96,1175.72,857.55,0.85,1306.4,948.99,1.0,1150.27,955.11,1.0,1361.67,1074.23,1.0,1112.81,1087.59,0.99,1405.72,1182.62,0.99,1054.03,1187.09,0.99,1287.42,1154.37,1.0,1184.83,1154.71,1.0,1398.89,1215.41,1.0,1065.31,1198.26,1.0,1232.77,1245.16,0.98,1263.47,1256.41,0.98,-0.101978984844411,-1.3951356789433087,0.005008887956307165,-1.4872202594996466,-0.1913987383106942,-1.4876643973479886,0.15611445369237584,-1.472218269955634,-0.29809051921251656,-1.4656055508803134,0.3467976365807406,-1.0143614969643704,-0.42368283299380227,-0.9841601232770828,0.6195476241128288,-0.39631900667092457,-0.6085428752038988,-0.33038921051697717,0.8369284265515565,0.13857100868284822,-0.8986142388213432,0.16062985515052403,0.25313389923029656,-0.0008389270468694566,-0.25313389923029656,0.0008389270468694566,0.8032232987273455,0.30038523142895335,-0.8429489618290879,0.2157522969948057,-0.01655647201321081,0.44719746463104537,0.13494388292138526,0.5027146956738533
12,0.4,1215.21,872.15,0.99,1236.5,853.29,1.0,1197.33,853.51,0.99,1266.89,856.01,0.96,1176.15,858.04,0.84,1305.85,947.55,1.0,1150.38,955.43,1.0,1359.86,1073.33,1.0,1112.44,1087.66,0.99,1405.45,1181.52,0.99,1053.11,1185.96,0.99,1286.76,1153.46,1.0,1184.93,1154.86,1.0,1389.3,1211.63,0.99,1064.55,1200.42,0.99,1228.05,1247.08,0.98,1266.71,1255.83,0.98,-0.10174178348988623,-1.3904628234544618,0.0032295065755208498,-1.4834528906519058,-0.1898999171850245,-1.4823681708860816,0.1530687505909148,-1.4700418099108108,-0.294328847367519,-1.4600328047988909,0.3451627600295361,-1.0186997764402905,-0.42138897630061173,-0.9798470866462365,0.6114614625392892,-0.39853590305245945,-0.6084538304613236,-0.3278812019422057,0.8362449812843307,0.13489969451336573,-0.9009830291264542,0.15679131160544715,0.25103866762236765,-0.0034513810730749644,-0.25103866762236765,0.0034513810730760854,0.75661668938408,0.28335838609952946,-0.8445776013036141,0.22808698348641443,-0.03843359352089513,0.4581461847288704,0.15218125260069498,0.5012884481423187
13,0.433,1215.14,871.79,0.99,1236.58,852.73,1.0,1196.86,853.14,0.99,1267.44,855.74,0.96,1175.52,858.19,0.84,1305.44,948.13,1.0,1150.66,955.92,1.0,1360.15,1072.37,1.0,1112.41,1087.33,0.99,1405.29,1181.76,0.99,1052.7,1185.87,0.99,1286.39,1153.0,1.0,1184.65,1154.33,1.0,1394.28,1213.44,1.0,1066.46,1200.1,1.0,1234.69,1244.99,0.98,1268.25,1254.61,0.98,-0.10100193113156901,-1.396953843852364,0.005253289842956735,-1.4914139423493078,-0.1915964012535078,-1.4893820094855226,0.15819340734640377,-1.4764965815688356,-0.297356028846623,-1.4643545437242649,0.3465188922825983,-1.0186178564831774,-0.4205605434654066,-0.9800111320712577,0.6176580312525776,-0.40289263941810394,-0.6101250118551287,-0.3287518695590124,0.8413688836215196,0.13923696050743134,-0.9060438198956599,0.15960584848342452,0.25210835312379576,-0.003295695986383224,-0.25210835312379465,0.003295695986383224,0.7868040523281643,0.29624094373844856,-0.8378501706135011,0.23012878665821535,-0.004113425065711257,0.45260065557363094,0.16220771373583293,0.5002767388653723
14,0.467,1214.9,870.66,0.99,1236.44,851.89,1.0,1196.6,852.1,0.99,1267.34,855.5,0.96,1175.05,857.45,0.85,1305.52,948.11,1.0,1150.49,954.47,1.0,1360.01,1074.35,1.0,1113.44,1085.9,0.99,1405.73,1182.54,0.99,1054.13,1185.76,0.99,1286.55,1153.59,1.0,1184.82,1154.21,1.0,1397.31,1210.7,1.0,1064.26,1196.49,1.0,1228.59,1247.77,0.98,1265.71,1257.29,0.98,-0.10251263006551921,-1.3969534442991522,0.003723696689895537,-1.489527996443959,-0.1927691193702598,-1.4884922662388222,0.156123998302816,-1.4717233010128052,-0.2990547666116334,-1.4621058062508245,0.3444296136937978,-1.0149662805476716,-0.42018588012662805,-0.9835984514778275,0.6131769416837032,-0.39234446580284477,-0.6029182806042566,-0.33537930452034426,0.838670203487676,0.14125387178621496,-0.8954380828263389,0.15713506826497256,0.25086865182981344,-0.001528935064725951,-0.25086865182981344,0.0015289350647248296,0.7971423543103036,0.280140360246405,-0.84547643055,0.2100559496988446,-0.034992884787821345,0.46297140169595113,0.1480847590915201,0.5099245043287992
15,0.5,1214.33,871.56,0.99,1235.79,852.76,1.0,1196.26,852.94,0.99,1266.54,856.0,0.96,1174.76,857.91,0.85,1305.14,947.16,1.0,1149.74,955.76,1.0,1359.75,1072.52,1.0,1111.93,1087.07,0.99,1405.58,1181.67,0.99,1052.93,1186.44,0.99,1286.16,1152.34,1.0,1184.62,1154.21,1.0,1391.58,1206.36,1.0,1065.32,1198.21,1.0,1225.12,1250.95,0.99,1265.23,1257.93,0.99,-0.1042721247362378,-1.3948253380849631,0.001980477202967935,-1.4879077666244347,-0.1937401823802936,-1.487016551883099,0.15422966218109332,-1.4718659012803978,-0.3001908320397959,-1.4624091226362284,0.34534571226745625,-1.0205151467241083,-0.424069681085412,-0.9779348868603073,0.6157303624025916,-0.39983359131409857,-0.6112742886959132,-0.32779373305615656,0.8426435379325908,0.14058912544565422,-0.9033946761336171,0.1642063160910414,0.25137206898664904,-0.004629365461937351,-0.2513720689866479,0.004629365461936225,0.7733268358287289,0.26283408079882137,-0.8420493947716999,0.22248185778835952,-0.05084875218619008,0.48360777699962243,0.14774359934137507,0.5181671041914051
16,0.533,1214.07,871.74,0.99,1235.59,852.85,1.0,1195.82,853.03,0.99,1266.18,855.96,0.96,1174.31,857.94,0.85,1305.17,948.28,1.0,1149.62,955.31,1.0,1359.69,1074.01,1.0,1113.09,1086.75,0.99,1406.31,1182.14,0.99,1053.72,1185.35,0.99,1286.73,1153.78,1.0,1185.09,1154.68,1.0,1392.68,1212.21,1.0,1065.76,1198.2,1.0,1226.44,1247.01,0.98,1268.59,1256.74,0.98,-0.10779116750685565,-1.394227422573799,-0.0015793577656679064,-1.487458885678401,-0.19786391508012136,-1.486570496935213,0.14939737364617928,-1.4721095023933128,-0.304026369891132,-1.4623372262182408,0.3418322464068166,-1.0164647869980317,-0.4258836924984709,-0.981768271083508,0.6109153257325396,-0.3959252498809522,-0.6061772524355336,-0.3330470688352861,0.8410080102183279,0.13774961012437553,-0.8991974728971651,0.1535925427112339,0.25082175516018507,-0.00222097185797116,-0.25082175516018396,0.00222097185797116,0.7737372403868977,0.2861598851670108,-0.8397741369638985,0.21701362798884907,-0.046739118877742916,0.4579150421834296,0.16129191181886735,0.505937389245779
17,0.567,1213.87,871.33,0.99,1235.36,852.54,1.0,1195.38,852.95,0.99,1266.32,855.79,0.96,1173.95,858.35,0.85,1305.36,948.91,1.0,1149.78,955.69,1.0,1360.45,1075.76,1.0,1113.73,1087.77,0.99,1406.34,1183.79,0.99,1053.6,1187.1,0.99,1287.15,1154.38,1.0,1185.49,1155.0,1.0,1397.07,1214.54,1.0,1067.09,1197.64,1.0,1225.54,1246.27,0.98,1269.16,1257.14,0.98,-0.11082093213376261,-1.3987625536491133,-0.0047388906391287325,-1.4915164652212016,-0.20209394038112213,-1.4894925640107406,0.14809033247273107,-1.475473345869989,-0.3078798012108108,-1.462836304165649,0.3408052184639131,-1.0158009538746282,-0.42719124573967576,-0.9823325387357903,0.6127484323280077,-0.3896256647357587,-0.605146461927742,-0.33034016830250834,0.8392772775671298,0.1436476224985498,-0.9019688516472555,0.15998692251470764,0.25091438665296556,-0.00153026676888463,-0.25091438665296667,0.00153026676888463,0.7935173648330556,0.2954402132831003,-0.8353775654786836,0.21201599265679516,-0.05321379280186943,0.4520704215950935,0.16210955061348378,0.5057284853943806
18,0.6,1213.68,871.96,0.99,1235.13,853.02,1.0,1195.38,853.39,0.99,1266.1,856.16,0.96,1174.01,858.6,0.85,1305.38,948.21,1.0,1149.67,955.87,1.0,1360.55,1074.67,1.0,1112.62,1087.18,0.99,1406.35,1182.05,0.99,1053.53,1186.02,0.99,1286.52,1152.97,1.0,1184.93,1154.17,1.0,1394.72,1210.2,1.0,1064.35,1198.07,1.0,1220.85,1249.89,0.99,1269.7,1259.03,0.99,-0.10929774264839438,-1.3962049130058776,-0.0029499730948411543,-1.490108258243374,-0.20002800758219463,-1.4882738211928,0.1505973659761852,-1.4745403330033668,-0.30597914209778626,-1.4624429643455266,0.3453451696155131,-1.0181621424483758,-0.42665535239771496,-0.9801843375635173,0.6188746076700353,-0.39118130618999264,-0.6103469543538529,-0.3291575021286897,0.8459481669032625,0.14120207351446,-0.903311509268512,0.16088508727332287,0.2518384594159782,-0.0029747627847154456,-0.2518384594159771,0.0029747627847143184,0.7882873482595418,0.2807680274973284,-0.849666620384156,0.22062823986634425,-0.07374932737105365,0.47754858570621067,0.1684459426844745,0.522864138793365
19,0.633,1214.02,870.86,0.99,1235.31,852.2,1.0,1195.6,852.59,0.99,1265.71,855.6,0.96,1174.33,858.12,0.86,1305.69,949.09,1.0,1149.57,954.98,1.0,1360.7,1074.96,1.0,1113.23,1086.72,0.99,1405.85,1182.13,0.99,1054.62,1186.28,0.99,1287.15,1153.76,1.0,1184.51,1153.91,1.0,1398.03,1218.31,0.99,1065.48,1199.31,1.0,1231.05,1242.06,0.98,1263.96,1254.9,0.98,-0.10798818891865197,-1.401098475894343,-0.0025746840090645207,-1.4934900212965458,-0.19919141862436412,-1.4915590082897476,0.14794530421317473,-1.4766555489295852,-0.3045058972259107,-1.464178234116426,0.345898893987027,-1.0137570719921802,-0.4271004665806025,-0.9845938242741217,0.6182707542536505,-0.39053500233648303,-0.6070312682910021,-0.3323075332084065,0.8418226446560867,0.14009746930092953,-0.8972278640049967,0.16064542821942526,0.2541015064330697,-0.0003713486551537748,-0.2541015064330686,0.0003713486551537748,0.8031033582120769,0.31923606054700104,-0.843456578738762,0.2251610679081018,-0.023667287621786097,0.4368298013456251,0.1392805022595919,0.5004046911079135
20,0.667,1213.8,871.94,0.99,1235.04,852.79,1.0,1195.38,853.54,0.99,1265.9,855.1,0.96,1173.9,858.38,0.85,1305.38,948.52,1.0,1149.75,955.95,1.0,1360.27,1074.84,1.0,1112.6,1086.77,0.99,1406.21,1182.85,0.99,1053.95,1186.55,0.99,1286.69,1153.06,1.0,1184.78,1154.11,1.0,1394.39,1211.25,1.0,1065.56,1196.91,1.0,1229.43,1248.44,0.99,1265.21,1258.1,0.99,-0.10885008764090794,-1.397633140352098,-0.0034488630458376223,-1.4926629638453,-0.2002573643377619,-1.488941169191519,0.14969058097506077,-1.481199836311655,-0.3068495632220421,-1.464923187692454,0.3456058515500785,-1.0176130942367274,-0.42669135107378203,-0.9807425151999394,0.6179915962781102,-0.3907636266826187,-0.6110442462577214,-0.3315622797231462,0.8459639248043594,0.14522442739052344,-0.9020885881833737,0.16358528101584194,0.2528587287778624,-0.002605256257646962,-0.25285872877786353,0.0026052562576458337,0.7873084410607755,0.2861563849470209,-0.8444752069428485,0.2149956711667337,-0.031287887056116986,0.4707077758458283,0.14626652989358224,0.5186444909865233
