Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
10,0.333,1207.95,1107.9,0.99,1228.07,1091.17,1.0,1192.17,1090.65,0.99,1255.38,1096.76,0.96,1171.58,1096.91,0.83,1287.96,1190.19,1.0,1148.09,1194.16,1.0,1315.18,1332.17,1.0,1136.62,1335.92,1.0,1283.02,1446.66,1.0,1156.64,1446.93,1.0,1278.38,1396.61,1.0,1181.65,1397.19,1.0,1397.44,1459.55,0.99,1043.37,1450.89,0.99,1186.78,1492.25,0.97,1287.7,1497.37,0.97,-0.1075943601378514,-1.4092349911551767,-0.009484297777844462,-1.4908145807815647,-0.1845415164023104,-1.4933502285165152,0.12368597076349852,-1.4635563676308474,-0.2849434142150623,-1.4628249307842267,0.2825540538494347,-1.0079687370992618,-0.3994864243958066,-0.9886100418920435,0.4152854602828048,-0.3156393805448949,-0.45541696193404163,-0.2973534593793865,0.2584654003674048,0.24264198325218542,-0.3577945241384467,0.24395856957610193,0.2358396205786164,-0.0014141112368002437,-0.2358396205786164,0.001414111236799135,0.8164054269693959,0.30549678960509213,-0.9101268682496826,0.26326850232687893,-0.21082448042420154,0.4649500221683252,0.2812862299819595,0.4899163998662987
11,0.367,1207.7,1108.02,0.99,1227.87,1091.23,1.0,1192.07,1090.64,0.99,1255.58,1096.81,0.96,1171.81,1096.75,0.82,1289.48,1191.09,1.0,1147.45,1194.4,1.0,1315.56,1333.39,1.0,1136.37,1336.26,1.0,1283.27,1446.04,1.0,1156.66,1446.0,1.0,1278.2,1396.98,1.0,1180.18,1397.2,1.0,1395.18,1460.7,0.99,1044.65,1451.35,0.99,1188.28,1491.93,0.97,1284.58,1497.09,0.97,-0.10502073594411311,-1.412673063721023,-0.0064507850835852235,-1.494725095200858,-0.1814038956838292,-1.497608400654884,0.12896683208772128,-1.4674558673475242,-0.28041367280005675,-1.467749084851323,0.2946347217343217,-1.0067134297109035,-0.39945997934256877,-0.9905375974179751,0.4220865967190802,-0.3112992498669152,-0.4536074783775055,-0.2972736792685163,0.2642867100910948,0.2392166135162548,-0.3544510925093773,0.23902113518038878,0.23950983102005494,-0.0005375654236326575,-0.23950983102005494,0.0005375654236315463,0.8111862242607413,0.31085942361121555,-0.9018393025186888,0.2651663626024919,-0.19992546800715097,0.4634791343387471,0.2706886255907124,0.48869583966548547
12,0.4,1207.61,1108.15,0.99,1227.96,1091.28,1.0,1191.76,1090.7,0.99,1256.07,1096.97,0.96,1171.39,1096.96,0.82,1288.97,1190.89,1.0,1147.69,1194.48,1.0,1315.5,1332.75,1.0,1137.11,1336.63,1.0,1284.03,1446.64,1.0,1155.58,1446.62,1.0,1278.25,1396.24,1.0,1180.68,1396.53,1.0,1399.45,1460.59,0.99,1044.71,1450.15,0.99,1187.37,1492.84,0.97,1288.22,1498.57,0.98,-0.10713019287347034,-1.412888178580845,-0.0073773022317356555,-1.4955825896435508,-0.1848247047492185,-1.4984256695733886,0.13041403712645272,-1.467690995159449,-0.2846756326299119,-1.467740013778929,0.2916852952155465,-1.0073081210035932,-0.4008497607974353,-0.9897104366102852,0.42173169269590033,-0.31192998506077363,-0.45271146020724173,-0.2929107607025457,0.26747009719244225,0.24634307219657758,-0.3621740700277415,0.24624503495761663,0.2391373351330211,-0.0007107699824594407,-0.2391373351330222,0.0007107699824594407,0.8332430032302284,0.31472404637113144,-0.9056435042021415,0.26354860763404614,-0.20634387870092477,0.4728090941940269,0.28800889875454894,0.5008967631560484
13,0.433,1207.63,1108.06,0.99,1227.72,1091.23,1.0,1191.6,1090.83,0.99,1255.22,1097.26,0.96,1171.17,1097.75,0.83,1288.91,1190.97,1.0,1147.74,1195.16,1.0,1315.17,1333.68,1.0,1137.02,1337.72,1.0,1282.91,1448.56,1.0,1156.53,1446.62,1.0,1278.58,1396.3,1.0,1181.05,1396.83,1.0,1398.95,1460.63,0.99,1044.44,1450.85,0.99,1185.85,1490.18,0.97,1286.44,1495.98,0.98,-0.10884384281382141,-1.4154605756593028,-0.010278469718050907,-1.4980317667594432,-0.18749008127699848,-1.4999942430779258,0.12464177717760364,-1.4684474362583233,-0.2877235592434785,-1.4660434027681826,0.2899313451017712,-1.0086882967458946,-0.40267560959857646,-0.9881313573097927,0.41876791541013075,-0.30852580821939035,-0.45526997493390087,-0.2887047974027198,0.2604942003245375,0.25509739044871066,-0.35955019249992926,0.2455793803040715,0.23925039417696642,-0.00130014056099498,-0.23925039417696753,0.0013001405609938646,0.8298085803162375,0.3143151133589133,-0.9094851188466168,0.2663325673720214,-0.21570067835518078,0.45929305138678916,0.2778130538351432,0.4877489580047815
14,0.467,1207.84,1108.73,0.99,1227.99,1091.81,1.0,1191.85,1091.45,0.99,1255.56,1097.04,0.96,1171.18,1097.57,0.83,1289.11,1190.96,1.0,1147.41,1194.39,1.0,1315.8,1332.78,1.0,1137.0,1335.72,1.0,1284.25,1446.41,1.0,1155.76,1446.37,1.0,1277.99,1396.6,1.0,1180.16,1396.71,1.0,1399.13,1460.73,0.99,1042.85,1449.51,0.99,1185.56,1491.34,0.97,1287.05,1497.49,0.98,-0.10395732825576616,-1.4095556269386054,-0.005311688305039293,-1.4923885911056674,-0.18223741673279426,-1.4941509945985831,0.12965904586079302,-1.4667847848058013,-0.2834287506177322,-1.464190135219008,0.2939052602700668,-1.0069932957649959,-0.3997963368027826,-0.9902015069297105,0.4245678970087712,-0.3127042308611737,-0.4507591711396099,-0.29831126900235777,0.27011281311569857,0.24357884941679422,-0.35891836689764334,0.24338302680646928,0.23946657459998905,-0.0002692560891958428,-0.23946657459998905,0.0002692560891958428,0.8325153499662922,0.313683343912794,-0.9116766401897787,0.2587551017169055,-0.21303052220624666,0.4635365964632519,0.2838203958383799,0.4936443228005708
15,0.5,1207.66,1108.42,0.99,1227.93,1091.77,1.0,1191.95,1091.02,0.99,1255.55,1097.51,0.96,1171.58,1097.17,0.82,1289.03,1191.07,1.0,1147.36,1194.04,1.0,1315.71,1332.69,1.0,1136.77,1336.38,1.0,1284.49,1445.24,1.0,1155.26,1446.34,1.0,1278.25,1396.3,1.0,1180.47,1396.24,1.0,1399.3,1462.27,0.99,1044.76,1450.29,0.99,1186.5,1490.59,0.97,1286.46,1497.46,0.98,-0.10636174055945627,-1.4108860377898347,-0.007009091658987508,-1.4924953917213994,-0.18336371955434375,-1.4961714887453437,0.12836930807613528,-1.4643609958314787,-0.28320651472467245,-1.4660274931489998,0.2924702792250104,-1.00578014575117,-0.4019199412845816,-0.9912228015363501,0.42324130402345717,-0.31163499837650727,-0.45382643126267513,-0.2935486010187009,0.27021763857340086,0.24002462835007216,-0.3631983859657008,0.24541623731852338,0.23963251133418398,0.0001470438809576396,-0.23963251133418512,-0.0001470438809576396,0.8329545709987992,0.32349653810710133,-0.9048100141601659,0.26477701497796374,-0.2100766912616728,0.46230596173123906,0.2798735200896281,0.49597901047056975
16,0.533,1207.55,1109.0,0.99,1227.94,1092.04,1.0,1191.71,1091.41,0.99,1255.84,1097.43,0.96,1171.26,1097.32,0.82,1288.54,1191.17,1.0,1147.57,1194.45,1.0,1315.9,1333.24,1.0,1136.88,1335.92,1.0,1283.77,1446.05,1.0,1155.85,1446.85,1.0,1278.33,1394.8,1.0,1180.96,1395.1,1.0,1398.7,1460.64,0.99,1045.16,1450.82,0.99,1187.59,1491.15,0.97,1290.01,1497.72,0.98,-0.10912620427066858,-1.4122940987190595,-0.008420917776939658,-1.4960587705647503,-0.18735924684353028,-1.499170312030716,0.12937591857298722,-1.4694378046892622,-0.28836087061973187,-1.46998108970713,0.290879737520752,-1.0064601903723371,-0.4053647076494735,-0.9902604189304819,0.42600953832842353,-0.30478289502344097,-0.4581621334767388,-0.291546496406315,0.2673209235641516,0.25238058557280707,-0.3644701626682048,0.256331749339113,0.24045300995326938,-0.0007408432061817324,-0.24045300995326938,0.0007408432061828554,0.8349549881411116,0.3244399347608165,-0.911163059283741,0.2759393995294075,-0.2077077402400076,0.4751274428983179,0.29814000094133974,0.5075763753291069
17,0.567,1207.58,1108.85,0.99,1228.03,1091.96,1.0,1191.74,1091.29,0.99,1256.13,1097.38,0.96,1171.35,1097.18,0.82,1288.82,1190.69,1.0,1147.96,1194.41,1.0,1315.76,1332.97,1.0,1137.19,1337.07,1.0,1283.69,1446.86,0.99,1155.26,1446.58,1.0,1278.06,1396.16,1.0,1180.65,1396.51,1.0,1399.96,1460.94,0.99,1043.94,1451.06,0.99,1186.82,1490.93,0.97,1288.54,1497.31,0.98,-0.10669846752611144,-1.4086892737884746,-0.006492558873575289,-1.4914510242599328,-0.18431517134303863,-1.4947340540299672,0.13119868969054566,-1.4648927834336858,-0.28422707732960184,-1.4658727923202632,0.2913811422016157,-1.0076696374010146,-0.39883911661482446,-0.9894414721106755,0.4233883392235875,-0.31049131548987485,-0.4516125951570157,-0.2904011333150392,0.26624391426090677,0.24757474497160706,-0.36306879225475075,0.24620273253039887,0.2386566641037533,-0.0008575077757549747,-0.2386566641037533,0.0008575077757549747,0.8359720804726599,0.3165673705866546,-0.9085417385237138,0.268154931589732,-0.20842338995284226,0.46351970312893104,0.2900091297604075,0.4947819866107485
18,0.6,1207.51,1108.72,0.99,1227.84,1092.06,1.0,1191.97,1091.22,0.99,1255.55,1097.54,0.96,1171.6,1096.97,0.82,1288.91,1190.77,1.0,1147.38,1194.32,1.0,1316.32,1332.72,1.0,1136.69,1337.54,1.0,1283.51,1445.92,1.0,1156.33,1448.02,1.0,1278.23,1396.74,1.0,1180.61,1397.05,1.0,1398.93,1460.38,0.99,1043.39,1450.3,0.99,1185.67,1492.3,0.97,1291.37,1498.65,0.98,-0.10705517946967029,-1.4080614488211827,-0.007720090532272705,-1.4894644287374177,-0.18298569014783853,-1.493568780665967,0.127674661777383,-1.4626884185368796,-0.282516224415168,-1.465473514488395,0.29067606693978376,-1.0071542158003517,-0.40085837168834837,-0.9898084427689814,0.42460497927495655,-0.3135676012079443,-0.45309113611239116,-0.2900164389512669,0.264290947399107,0.23954268249660318,-0.3571274791163025,0.24980356231797685,0.2384921638482237,-0.0007573506534822415,-0.2384921638482248,0.0007573506534822415,0.8282484469148216,0.3101961692666365,-0.9089673681762979,0.26094394612404004,-0.21376832961196063,0.46616154255152226,0.30269595473053534,0.4971884886780589
19,0.633,1207.82,1108.82,0.99,1228.14,1092.1,1.0,1192.03,1091.34,0.99,1255.57,1097.64,0.96,1171.32,1097.28,0.83,1288.78,1191.66,1.0,1147.21,1194.82,1.0,1315.12,1333.76,1.0,1137.19,1337.24,1.0,1282.71,1446.75,1.0,1156.06,1446.85,1.0,1278.83,1396.59,1.0,1181.19,1396.7,1.0,1399.82,1460.92,0.99,1043.93,1449.6,0.99,1185.31,1491.74,0.97,1291.01,1498.51,0.98,-0.10890287101128866,-1.4125718273467367,-0.009177483947323001,-1.4946293308757472,-0.18639617129376906,-1.4983592173997933,0.125441973098176,-1.467440421213622,-0.28803557907402083,-1.4692072095671183,0.2884281987081306,-1.0060141962257296,-0.4063613213039511,-0.9905057206783815,0.4176982132388799,-0.30862357113766875,-0.4555369304762408,-0.2915446170538794,0.2586381839700272,0.24590258458858077,-0.362927774280522,0.24639335913121793,0.23959613171568692,-0.0002699259984510047,-0.23959613171568692,0.0002699259984510047,0.8333842508529462,0.3154453372803322,-0.9132332689400873,0.25988965905375255,-0.2193762205590174,0.4667020513212471,0.29937247100894965,0.49992748785781405
20,0.667,1207.51,1109.05,0.99,1227.89,1092.36,1.0,1191.89,1091.44,0.99,1255.27,1097.65,0.96,1171.15,1096.9,0.83,1288.49,1191.36,1.0,1147.31,1194.67,1.0,1315.39,1333.41,1.0,1136.65,1336.74,1.0,1282.28,1446.77,1.0,1156.32,1447.61,1.0,1278.64,1396.42,1.0,1181.3,1396.73,1.0,1398.8,1459.65,0.99,1045.42,1450.76,0.99,1187.75,1492.45,0.97,1291.27,1497.6,0.98,-0.11014256668461624,-1.4100062994654605,-0.010200202079429803,-1.491853113266273,-0.18674216114649025,-1.496364741109097,0.12406976567768394,-1.465911253170029,-0.2884499453423468,-1.4695892106505926,0.28697876235012154,-1.0063627258318566,-0.4053599537912009,-0.9901306734843011,0.4188948373196755,-0.30975757901307965,-0.45763598944827977,-0.2934274477993769,0.25652527441105344,0.24615343431586356,-0.36117542459136165,0.2502727466940946,0.23867492077205127,-0.0007601112126497099,-0.23867492077205127,0.0007601112126497099,0.8279327485914391,0.30931622411541243,-0.9050227373840556,0.2657201681124628,-0.2070444864392027,0.47016556459873393,0.3006117247447444,0.49542087263193774
