Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
10,0.333,1271.69,843.94,0.99,1290.04,824.38,0.99,1252.67,824.98,0.99,1319.55,826.79,0.93,1230.45,832.11,0.83,1361.44,925.54,1.0,1204.07,936.62,1.0,1383.41,1069.37,0.99,1184.74,1077.71,1.0,1310.35,1159.39,0.99,1247.38,1161.53,0.99,1337.61,1131.6,1.0,1233.19,1134.41,1.0,1415.45,1172.06,0.99,1136.7,1178.88,0.99,1261.68,1222.83,0.96,1317.14,1243.79,0.96,-0.06789067207247496,-1.4314235683902206,0.022976857652536417,-1.528282907977209,-0.1620759808119694,-1.5253117625911048,0.16910769155908126,-1.516348807343025,-0.2721073982773517,-1.4900046515862364,0.37654315859890436,-1.0273477958800867,-0.4027387570863883,-0.9724806444167006,0.4853365988200767,-0.3151147277412069,-0.49845915760870285,-0.2738158068743616,0.12355012897215413,0.13065611835392021,-0.18827157929945218,0.14125320356435694,0.25853916768080926,-0.0069574321124610235,-0.25853916768081037,0.006957432112459898,0.6439957624380263,0.19339680509048074,-0.7363488648560905,0.22716882431252955,-0.11745928093064212,0.44480522384464144,0.15717359092489788,0.5485972359992055
11,0.367,1271.62,844.14,0.99,1290.12,824.7,0.99,1252.7,825.14,0.99,1319.79,827.26,0.93,1230.5,832.22,0.83,1361.62,925.64,1.0,1204.16,936.52,1.0,1383.05,1069.57,0.99,1186.19,1077.56,1.0,1310.66,1159.08,0.99,1247.95,1161.49,0.99,1338.41,1132.37,1.0,1233.75,1135.05,1.0,1416.04,1172.09,0.99,1135.64,1178.59,0.99,1261.97,1223.0,0.96,1316.98,1243.59,0.97,-0.0713527534895668,-1.4288808318100834,0.019935347447983854,-1.5248073551736498,-0.1647133410429962,-1.5226361787189193,0.16634172338404515,-1.5121750558006701,-0.2742590621680572,-1.4876999757655214,0.37275152134176065,-1.0267197384906037,-0.40423357993535863,-0.9730324661554387,0.4784976836710426,-0.3164983131964599,-0.49290640014334713,-0.2770717225753231,0.12128981194837886,0.1251880605830081,-0.18815217777020515,0.13708018616460294,0.2582219633547048,-0.006612219203044927,-0.2582219633547037,0.006612219203043805,0.641286572856437,0.18938580075584774,-0.7423449678402758,0.2214599983825547,-0.11897060073536957,0.44060078555210236,0.15247580102542288,0.5422019746496245
12,0.4,1271.98,843.9,0.99,1290.35,824.47,0.99,1253.0,825.16,0.99,1320.02,826.96,0.93,1230.74,832.44,0.83,1362.23,926.25,1.0,1204.41,937.28,1.0,1383.59,1071.23,0.99,1186.24,1078.81,1.0,1311.15,1158.2,0.99,1246.23,1161.16,0.99,1337.98,1132.05,1.0,1232.83,1134.73,1.0,1417.66,1171.88,0.99,1136.08,1178.53,0.99,1262.57,1223.08,0.96,1311.5,1241.19,0.97,-0.06658044513635879,-1.435707490690843,0.024524417221548685,-1.5320693565381018,-0.16071056421927093,-1.5286473448327698,0.17167092055084304,-1.5197203577753804,-0.27110763749564715,-1.4925426416228853,0.38100876704661335,-1.0272978328152997,-0.4016896203962303,-0.9725952399025222,0.4869423467942947,-0.3082786197151633,-0.49180259530331766,-0.2706860853290481,0.12768071210693266,0.12304363827434478,-0.19428595442956137,0.13772357254649564,0.26074241363456824,-0.006645645920500234,-0.26074241363456824,0.006645645920501361,0.6559103740416513,0.19088873991050087,-0.7405679679692226,0.22386899765029816,-0.11324874969748683,0.44481192732067365,0.12941651514586894,0.534627335992515
13,0.433,1271.56,844.31,0.99,1289.79,825.23,0.99,1252.94,825.55,0.99,1318.85,828.21,0.93,1230.89,832.89,0.83,1361.78,925.88,1.0,1204.58,936.56,1.0,1382.8,1070.3,0.99,1186.42,1077.14,1.0,1310.94,1158.84,0.99,1246.92,1161.08,0.99,1338.97,1132.22,1.0,1234.45,1134.9,1.0,1417.55,1171.75,0.99,1137.3,1179.75,0.99,1265.55,1222.66,0.96,1317.9,1241.87,0.96,-0.07486258282067938,-1.4293070680449755,0.015219587794566709,-1.523589449577553,-0.16687190903328886,-1.5220081937027932,0.15881738692122846,-1.5088640042438484,-0.2758303216534847,-1.4857381370754805,0.3709527453695289,-1.0262350627193793,-0.40583920310642696,-0.9734606478992573,0.4748214906428404,-0.31259452074165994,-0.4955754739990684,-0.27879517641865964,0.11973071826700012,0.12491921410605684,-0.1966192851772153,0.1359880052293784,0.25823885004677755,-0.006621508975557995,-0.25823885004677755,0.0066215089755591195,0.6465359957925825,0.18871300580341469,-0.7382982507747621,0.22824440267242005,-0.10456054471851962,0.44028093262854806,0.15412303354303497,0.5352056993602462
14,0.467,1271.95,844.29,0.99,1290.11,824.88,0.99,1252.92,825.52,0.99,1318.89,826.89,0.92,1230.22,832.28,0.85,1360.73,924.88,1.0,1204.19,936.36,1.0,1384.24,1067.85,0.99,1185.05,1076.92,1.0,1312.94,1157.32,0.99,1246.64,1161.15,0.99,1338.85,1131.81,1.0,1234.69,1134.86,1.0,1416.06,1171.84,0.99,1137.45,1178.85,0.99,1267.96,1221.2,0.96,1316.35,1241.2,0.96,-0.07309104641145302,-1.425546660593693,0.016472610999611885,-1.5212752173309607,-0.16694547375355523,-1.5181187888759453,0.15841325308609241,-1.5113620592144277,-0.27890004551738745,-1.4847790133198437,0.36476476333273217,-1.0280832712347845,-0.407277909086222,-0.9714648358229433,0.4807141898599432,-0.32296674590108165,-0.5016748475690307,-0.27823423639015765,0.1290683322933697,0.11829208827116738,-0.19791792796839497,0.1371813398066517,0.25685436552688823,-0.007521177177967137,-0.25685436552688823,0.007521177177966016,0.6376478671077461,0.1899035588443321,-0.7364342139108101,0.22447631426567402,-0.0927694050606905,0.43334310343740534,0.14588617765524858,0.5319814926566406
15,0.5,1271.34,844.43,0.99,1289.5,824.77,0.99,1252.34,825.71,0.99,1319.22,826.41,0.94,1230.22,832.55,0.83,1362.07,925.69,1.0,1204.53,937.05,1.0,1383.8,1069.78,0.99,1186.16,1077.58,1.0,1312.36,1157.04,0.99,1247.88,1161.51,0.99,1339.44,1133.1,1.0,1234.37,1136.0,1.0,1416.46,1172.48,0.99,1137.45,1178.98,0.99,1269.79,1221.39,0.95,1315.17,1241.08,0.96,-0.07659489402936658,-1.4276717414583844,0.012769916479679259,-1.524418006579961,-0.17009331912142953,-1.5197922950227745,0.15902113720263258,-1.5163476162035936,-0.278945169807557,-1.4861328619896321,0.3698846906339425,-1.0277937402488557,-0.40536488247150976,-0.9718915239832859,0.4768173631208125,-0.31873121016910083,-0.495763096626309,-0.28034764618393837,0.12526328477465556,0.11067260949055245,-0.19204084416935494,0.13266934423589583,0.25852314537955445,-0.007135406125447133,-0.25852314537955445,0.007135406125447133,0.6375362348843274,0.1866523823022081,-0.7354635327439085,0.21863868562317698,-0.08422239712898201,0.42733701236814525,0.13909120974879835,0.5242309065819718
16,0.533,1271.35,844.01,0.99,1289.42,824.23,0.99,1252.03,825.51,0.99,1319.25,826.36,0.93,1229.89,833.27,0.83,1361.49,925.3,1.0,1204.13,937.57,1.0,1382.77,1069.04,0.99,1186.52,1078.3,1.0,1312.28,1158.58,0.99,1247.36,1160.69,0.99,1338.21,1132.48,1.0,1233.3,1135.84,1.0,1417.76,1172.27,0.99,1137.54,1178.99,0.99,1265.4,1222.11,0.96,1315.64,1242.12,0.97,-0.07104935383267524,-1.4310982307914213,0.018076770690506668,-1.528658537546735,-0.16634081624484198,-1.5223452315484136,0.16520639407326734,-1.518152801783903,-0.27554128093456076,-1.4840708139335888,0.3735454920178811,-1.0301539771948862,-0.40259656415078343,-0.9696350204765996,0.478504204239978,-0.32118944266461225,-0.48945384433081834,-0.2755166195830043,0.1308284700042815,0.12044604099923015,-0.1893745185980939,0.1308531313558391,0.25872223917340664,-0.008286214122796329,-0.25872223917340775,0.00828621412279745,0.6510843424284731,0.1879688215594047,-0.7310364441728444,0.22111367805059337,-0.10039636218424752,0.43379317386905264,0.14740089824987637,0.5324879027959399
17,0.567,1271.28,844.66,0.99,1289.47,824.92,0.99,1252.32,825.86,0.99,1319.32,826.2,0.93,1230.2,832.29,0.82,1361.49,925.22,1.0,1204.56,936.84,1.0,1383.4,1068.98,0.99,1185.05,1077.06,1.0,1312.03,1158.28,0.99,1246.75,1160.04,0.99,1337.98,1132.68,1.0,1233.1,1135.68,1.0,1416.54,1172.07,0.99,1136.36,1179.53,0.99,1268.69,1221.93,0.95,1310.74,1239.55,0.96,-0.07018905905891296,-1.4250446268398667,0.01934382903937816,-1.5222067604880394,-0.16351195946262917,-1.5175799922190785,0.16626833204839264,-1.5159064802920075,-0.2723886766002973,-1.485930928421827,0.37383303194421075,-1.0285207420021363,-0.39859116427705304,-0.9713260108475381,0.48167610936221844,-0.3209205224853528,-0.4946212163275013,-0.28115000374790455,0.1303862674944324,0.11862246306590442,-0.190928022503172,0.12728534833544763,0.25811460428116423,-0.007383140854724369,-0.25811460428116423,0.007383140854724369,0.6447943013125949,0.18649813799033693,-0.7342779684718546,0.22321695850783296,-0.08293728226806997,0.43191374000137556,0.12403676635936962,0.5186410345748707
18,0.6,1271.27,844.19,0.99,1289.55,824.52,0.99,1252.35,825.31,0.99,1319.47,825.64,0.93,1230.34,831.43,0.82,1361.12,924.72,1.0,1204.45,936.21,1.0,1383.45,1068.73,0.99,1185.32,1077.24,1.0,1311.31,1157.32,0.99,1246.79,1160.26,0.99,1337.26,1132.05,1.0,1232.92,1135.01,1.0,1416.73,1172.52,0.99,1137.15,1179.62,0.99,1261.58,1220.59,0.96,1313.24,1239.83,0.96,-0.06805264205349494,-1.4247721745121555,0.021961995915960267,-1.521631470401608,-0.16121877719474778,-1.5177413410801712,0.16929448869747615,-1.5161163503509631,-0.2696007346185832,-1.4876051493748612,0.3743880155808352,-1.0282251944421208,-0.3970886436464381,-0.9716459717797004,0.48434572159057,-0.31908908864445856,-0.491288863797187,-0.27718402468821873,0.12911289975706242,0.11714705893289604,-0.18859740887473503,0.13162424906583933,0.25689626164477414,-0.007287837209780938,-0.2568962616447753,0.007287837209780938,0.6482235745240202,0.19199511676307796,-0.7284882681182292,0.22695703851270185,-0.11576827892023604,0.42870209965102724,0.13861663341576344,0.5234439833781783
19,0.633,1270.39,844.36,0.99,1288.77,824.72,0.99,1251.72,825.35,0.99,1318.84,826.03,0.94,1229.91,831.36,0.81,1361.2,925.56,1.0,1204.35,936.54,1.0,1383.55,1070.31,0.99,1185.19,1077.21,1.0,1310.46,1157.46,0.99,1248.21,1160.18,0.99,1337.54,1132.29,1.0,1232.8,1135.07,1.0,1415.6,1171.58,0.99,1137.01,1179.85,0.99,1267.94,1221.08,0.96,1310.57,1238.54,0.96,-0.072935733643511,-1.4277243882097852,0.017765131334007672,-1.5246430491542073,-0.16506767864515903,-1.5215341511707559,0.1661533255600141,-1.5181785152521101,-0.27269476597702463,-1.49187625136037,0.3751897042568436,-1.0270219814538246,-0.3988271984484832,-0.9728383308850997,0.48548156128881026,-0.31271565906558135,-0.49337717521503677,-0.27866582400873197,0.12480004762140688,0.11734856197853243,-0.1823886816958169,0.13077110565311648,0.25843331332277875,-0.006859314598408064,-0.25843331332277986,0.006859314598409186,0.6436405777485212,0.18702735487747485,-0.7311338495685125,0.22783780935865452,-0.08502589246804453,0.43129791072008655,0.1253428710788344,0.5174587976900261
20,0.667,1270.4,843.95,0.99,1288.59,824.48,0.99,1251.76,825.14,0.99,1318.42,826.27,0.94,1230.28,831.8,0.81,1361.35,925.01,1.0,1204.64,935.72,1.0,1383.15,1069.55,0.99,1185.44,1076.44,1.0,1311.91,1158.15,0.99,1246.07,1159.45,0.99,1337.72,1131.18,1.0,1233.37,1133.71,1.0,1416.48,1172.31,0.99,1136.08,1178.65,0.99,1264.75,1221.33,0.96,1315.04,1240.53,0.97,-0.07493959991279221,-1.4275140229013552,0.015067090243277716,-1.5238543339150277,-0.16717295365161403,-1.520588560660327,0.16267014507316258,-1.514997160996976,-0.2734590286682387,-1.4876339396356197,0.3750938508675608,-1.0264176895285628,-0.4003293714720673,-0.9734230962591005,0.48296333109858663,-0.3112133467490979,-0.4953336843360895,-0.27712065322653956,0.13045774524270518,0.12719197198800403,-0.1953278776201708,0.13362455567150527,0.2581692720666844,-0.006259398738176941,-0.25816927206668555,0.006259398738175816,0.6478848804609744,0.19725765272521947,-0.7395739386573466,0.22862886853552744,-0.10289659822954912,0.4398155390061754,0.14594542749605816,0.5348198518701975
